playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
carlsha01,1922,1,PIT,NL,9,12,39,18,6,0,2,436,193,92,10,58,64,0.32,5.7,,1,4,0,684,11,106,,,
causere01,1922,1,NY1,NL,4,3,24,2,1,0,1,212,69,25,2,34,13,0.26,3.18,,0,0,0,312,15,34,,,
cheevvi01,1922,1,CHN,NL,12,11,39,23,9,1,2,548,195,83,9,76,40,0.28,4.09,,1,10,0,802,9,99,,,
colebe01,1922,1,DET,AL,1,6,23,5,2,1,0,238,105,43,4,39,21,0.31,4.88,,1,1,1,383,12,60,,,
colliri01,1922,1,BOS,AL,14,11,32,29,15,3,0,632,219,88,4,103,69,0.27,3.76,,7,10,0,939,2,101,,,
coonejo01,1922,1,BSN,NL,1,2,4,3,1,0,0,75,19,6,0,6,7,0.22,2.16,,0,1,0,99,1,10,,,
coopewi01,1922,1,PIT,NL,23,14,41,37,27,4,0,884,330,104,13,61,129,0.28,3.18,,4,7,0,1251,3,130,,,
couchjo01,1922,1,CIN,NL,16,9,43,34,18,2,1,792,301,114,13,56,45,0.28,3.89,,2,5,0,1128,5,132,,,
courtha01,1922,1,WS1,AL,0,1,5,0,0,0,0,30,11,4,0,9,4,0.3,3.6,,1,0,0,37,3,4,,,
courtha01,1922,2,CHA,AL,5,6,18,11,5,0,0,260,100,48,5,37,28,0.29,4.98,,6,1,0,403,5,52,,,
covelst01,1922,1,CLE,AL,17,14,35,33,21,3,2,830,292,102,14,64,98,0.27,3.32,,4,2,0,1163,2,120,,,
coxer01,1922,1,CHA,AL,0,0,1,0,0,0,0,3,1,2,0,2,0,0.25,18,,0,0,0,6,0,2,,,
cvengmi01,1922,1,NY1,NL,0,1,1,1,1,0,0,27,6,4,1,3,3,0.19,4,,0,1,0,36,0,5,,,
danfoda01,1922,1,SLA,AL,5,2,20,10,3,0,1,239,93,29,1,38,48,0.3,3.28,,0,1,4,358,5,37,,,
daussho01,1922,1,DET,AL,13,13,39,25,12,1,4,656,251,102,7,59,78,0.28,4.2,,0,6,0,967,13,123,,,
davenlu01,1922,1,CHA,AL,1,1,9,1,0,0,0,50,14,20,2,13,9,0.23,10.8,,1,0,0,73,5,21,,,
davisdi01,1922,1,SLA,AL,11,6,25,25,7,2,0,523,162,79,10,87,65,0.25,4.08,,1,8,1,762,0,91,,,
decatar01,1922,1,BRO,NL,3,4,29,2,1,0,1,263,87,27,3,29,31,0.26,2.77,,1,1,1,374,18,31,,,
doakbi01,1922,1,SLN,NL,11,13,37,29,8,2,2,541,222,111,12,69,73,0.31,5.54,,5,3,1,800,5,127,,,
dodgesa01,1922,1,BOS,AL,0,0,3,0,0,0,0,18,11,3,0,3,3,0.37,4.5,,0,0,0,33,2,6,,,
donohpe01,1922,1,CIN,NL,18,9,33,30,18,2,1,726,257,84,7,43,66,0.27,3.12,,1,5,1,1003,3,110,,,
douglph01,1922,1,NY1,NL,11,4,24,21,9,1,0,473,154,46,6,35,33,0.25,2.63,,3,4,0,652,2,56,,,
drakelo01,1922,1,CLE,AL,0,0,1,0,0,0,0,9,4,1,0,2,1,0.36,3,,0,0,0,14,0,1,,,
duffla01,1922,1,CHA,AL,1,1,3,1,0,0,0,38,16,7,1,3,7,0.34,4.97,,1,0,0,53,1,7,,,
dyered01,1922,1,SLN,NL,0,0,2,0,0,0,0,11,7,1,0,0,3,0.41,2.45,,0,0,0,17,2,2,,,
eckerch01,1922,1,PHA,AL,0,2,21,0,0,0,0,150,61,26,7,23,15,0.31,4.68,,2,1,0,226,9,33,,,
edmonge01,1922,1,CLE,AL,0,0,2,0,0,0,0,6,4,2,0,0,0,0.44,9,,0,0,0,9,1,2,,,
edwarji01,1922,1,CLE,AL,3,8,25,7,0,0,0,278,113,46,1,40,44,0.31,4.47,,1,5,0,433,11,56,,,
ehmkeho01,1922,1,DET,AL,17,17,45,30,16,1,1,839,299,131,12,101,108,0.28,4.22,,1,23,1,1232,13,146,,,
ericker01,1922,1,WS1,AL,4,12,30,17,6,2,2,425,144,78,8,73,61,0.27,4.96,,3,3,1,622,10,95,,,
eubanue01,1922,1,CHN,NL,0,0,2,0,0,0,0,5,5,5,0,4,1,0.55,27,,1,0,0,16,0,9,,,
faberre01,1922,1,CHA,AL,21,17,43,38,31,4,2,1056,334,110,10,83,148,0.25,2.81,,2,6,0,1464,5,128,,,
fergual01,1922,1,BOS,AL,9,16,39,27,10,1,2,595,201,95,5,62,44,0.26,4.31,,2,6,0,851,7,108,,,
fillida01,1922,1,BSN,NL,5,9,25,12,5,1,2,351,143,59,6,37,25,0.31,4.54,,0,1,0,522,6,74,,,
fournja01,1922,1,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,,0,0,0,,1,0,,,
francra01,1922,1,WS1,AL,7,18,39,26,15,2,2,675,265,107,7,66,64,0.3,4.28,,7,6,0,983,12,136,,,
freembu02,1922,1,CHN,NL,0,1,11,1,0,0,1,77,47,25,0,10,10,0.41,8.77,,0,2,0,131,5,28,,,
fullecu01,1922,1,BOS,AL,1,4,31,3,0,0,0,193,70,39,4,35,17,0.29,5.46,,2,5,2,293,17,40,,,
fussefr01,1922,1,CHN,NL,1,1,3,2,1,0,0,57,24,10,0,8,4,0.33,4.74,,0,0,0,81,0,11,,,
genewjo01,1922,1,BSN,NL,0,2,6,2,1,0,0,69,29,18,2,11,4,0.31,7.04,,0,0,0,108,3,19,,,
gilledu01,1922,1,CIN,NL,3,3,31,4,1,0,0,233,84,39,2,29,21,0.29,4.52,,1,4,0,336,19,43,,,
glaznwh01,1922,1,PIT,NL,11,12,34,26,10,1,1,579,238,94,9,52,77,0.3,4.38,,4,2,1,846,8,118,,,
gleasjo01,1922,1,WS1,AL,2,2,8,5,3,0,0,122,53,21,3,18,12,0.31,4.65,,2,1,0,190,3,26,,,
goodwma01,1922,1,SLN,NL,0,0,2,0,0,0,0,12,3,1,0,3,0,0.25,2.25,,1,0,0,18,1,1,,,
gordira01,1922,1,BRO,NL,0,0,5,0,0,0,0,34,13,11,3,8,5,0.28,8.74,,0,0,0,53,3,11,,,
grimebu01,1922,1,BRO,NL,17,14,36,34,18,1,1,777,324,137,17,84,99,0.3,4.76,,6,7,1,1153,1,157,,,
haineje01,1922,1,SLN,NL,11,9,29,26,11,2,0,549,207,78,10,45,62,0.28,3.84,,3,4,0,803,0,103,,,
hamando01,1922,1,CLE,AL,0,0,1,0,0,0,0,0,3,6,0,3,0,1,,,1,1,0,7,0,6,,,
hamilea01,1922,1,PIT,NL,11,7,33,14,9,1,2,480,183,71,6,40,34,0.29,3.99,,2,1,0,686,10,84,,,
harrisl01,1922,1,PHA,AL,9,20,47,32,13,0,3,689,262,128,19,94,102,0.29,5.02,,1,3,1,1024,10,148,,,
hastybo01,1922,1,PHA,AL,9,14,28,26,14,1,0,577,225,91,20,41,33,0.29,4.26,,5,3,0,833,0,110,,,
heimafr01,1922,1,PHA,AL,7,11,37,19,7,0,1,515,220,96,18,63,47,0.31,5.03,,3,3,0,784,11,117,,,
henrydu01,1922,1,SLA,AL,0,0,4,0,0,0,0,15,7,3,0,5,3,0.28,5.4,,1,0,0,31,1,3,,,
hillca01,1922,1,NY1,NL,2,1,8,4,0,0,0,85,33,15,0,5,6,0.29,4.76,,0,0,0,121,1,15,,,
hodgesh01,1922,1,CHA,AL,7,6,35,8,2,0,1,417,154,64,3,65,37,0.3,4.14,,1,2,0,605,22,73,,,
hollibo01,1922,1,PIT,NL,0,0,9,0,0,0,0,41,17,12,0,8,7,0.31,7.9,,1,1,0,63,6,14,,,
hollica01,1922,1,DET,AL,1,1,5,1,0,0,0,28,21,16,1,5,2,0.52,15.43,,0,2,0,50,1,16,,,
holloke01,1922,1,DET,AL,0,0,1,0,0,0,0,3,1,0,0,0,1,0.25,0,,0,0,0,5,1,1,,,
hoytwa01,1922,1,NYA,AL,19,12,37,31,17,3,0,795,271,101,13,76,95,0.26,3.43,,5,9,0,1117,3,114,,,
hubbebi01,1922,1,PHI,NL,7,15,35,24,11,1,1,567,257,105,14,41,33,0.31,5,,4,4,0,874,8,136,,,
hulihha01,1922,1,BSN,NL,2,3,7,6,2,0,0,120,40,14,0,26,16,0.27,3.15,,0,4,1,177,0,23,,,
jamiech01,1922,1,CLE,AL,0,0,2,0,0,0,0,17,7,2,0,4,2,0.31,3.18,,1,0,0,26,2,3,,,
jeanete01,1922,1,CLE,AL,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,1,0,0,,,
johnsfr01,1922,1,NY1,NL,0,2,2,2,1,0,0,54,20,8,3,1,8,0.29,4,,0,0,0,72,0,8,,,
johnssy01,1922,1,DET,AL,7,3,29,8,3,0,1,291,99,40,7,30,29,0.27,3.71,,2,4,0,407,13,52,,,
johnswa01,1922,1,WS1,AL,15,16,41,31,23,4,4,840,283,93,8,99,105,0.26,2.99,,3,7,0,1195,9,115,,,
jonespe01,1922,1,CHN,NL,8,9,44,24,7,2,1,486,197,86,10,68,45,0.31,4.78,,6,5,1,732,14,104,,,
jonessa01,1922,1,NYA,AL,13,13,45,28,20,0,8,780,270,106,16,76,81,0.27,3.67,,4,3,1,1091,15,132,,,
jonnacl01,1922,1,NY1,NL,6,1,33,0,0,0,5,288,96,41,7,28,44,0.27,3.84,,3,3,0,402,19,45,,,
karrbe01,1922,1,BOS,AL,5,12,41,13,7,0,1,550,212,91,10,45,41,0.3,4.47,,2,5,0,784,20,115,,,
kaufmto01,1922,1,CHN,NL,7,13,37,14,4,1,3,459,161,69,15,57,45,0.27,4.06,,4,5,1,667,18,81,,,
keckca01,1922,1,CIN,NL,7,6,27,15,5,1,1,393,138,49,4,29,27,0.27,3.37,,0,5,0,550,10,71,,,
keefeda01,1922,1,CLE,AL,0,0,18,1,0,0,0,109,47,25,2,12,11,0.33,6.19,,2,0,0,159,7,30,,,
keenvi01,1922,1,CHN,NL,1,2,7,3,2,0,1,104,36,15,4,10,11,0.27,3.89,,0,1,0,147,2,20,,,
ketchgu01,1922,1,PHA,AL,0,1,6,0,0,0,0,48,19,10,2,8,4,0.3,5.63,,0,1,0,74,3,12,,,
knighja01,1922,1,SLN,NL,0,0,1,1,0,0,0,12,9,4,0,3,1,0.47,9,,0,0,0,23,0,4,,,
kolpra01,1922,1,SLA,AL,14,4,32,18,9,1,0,509,199,74,10,36,54,0.29,3.93,,2,5,1,738,9,89,,,
lansige01,1922,1,BSN,NL,0,1,15,1,0,0,0,122,46,27,1,22,14,0.3,5.98,,2,0,0,183,8,28,,,
leverdi01,1922,1,CHA,AL,13,10,33,27,16,4,2,671,224,83,11,79,60,0.26,3.34,,2,3,1,963,5,95,,,
lindsji01,1922,1,CLE,AL,4,5,29,5,0,0,1,251,105,56,4,24,29,0.32,6.02,,1,3,2,372,13,60,,,
llewecl01,1922,1,NYA,AL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.25,0,,0,0,0,4,1,0,,,
luquedo01,1922,1,CIN,NL,13,23,39,32,18,0,0,783,266,96,7,72,79,0.26,3.31,,4,1,2,1093,5,123,,,
mackfr01,1922,1,CHA,AL,2,2,8,4,1,1,0,103,36,14,2,16,11,0.28,3.67,,0,0,0,149,3,16,,,
mailsdu01,1922,1,CLE,AL,4,7,26,13,4,1,0,312,122,61,8,40,54,0.29,5.28,,2,4,0,477,7,69,,,
mamaual01,1922,1,BRO,NL,1,4,37,7,1,0,3,263,97,36,7,33,35,0.29,3.7,,1,2,0,383,15,46,,,
marklcl01,1922,1,CIN,NL,4,5,25,3,2,1,0,227,75,32,3,33,34,0.26,3.81,,0,0,0,328,16,41,,,
marquru01,1922,1,BSN,NL,11,15,39,24,7,0,1,594,255,112,12,66,57,0.32,5.09,,3,0,1,884,10,131,,,
martisp01,1922,1,CHN,NL,1,0,1,1,0,0,0,18,10,5,0,2,2,0.38,7.5,,0,0,0,28,0,5,,,
matthjo01,1922,1,BSN,NL,0,1,3,1,0,0,0,30,5,4,1,6,0,0.14,3.6,,0,1,0,44,2,6,,,
maysca01,1922,1,NYA,AL,12,14,34,29,21,1,2,720,257,96,12,50,41,0.28,3.6,,1,7,0,988,4,111,,,
mccabdi01,1922,1,CHA,AL,1,0,3,0,0,0,0,10,4,2,0,0,1,0.3,5.4,,0,0,0,13,2,2,,,
mcgresl01,1922,1,WS1,AL,0,0,1,0,0,0,0,5,4,2,0,2,1,0.5,10.8,,2,0,0,12,0,6,,,
mcnamti01,1922,1,BSN,NL,3,4,24,5,4,2,0,212,55,19,2,26,16,0.22,2.42,,2,1,0,280,14,26,,,
mcquihu01,1922,1,BSN,NL,5,10,28,17,7,0,0,408,154,64,3,56,33,0.29,4.24,,4,1,0,597,6,70,,,
mcquihu01,1922,2,NY1,NL,6,5,15,13,5,0,1,283,111,40,7,34,24,0.3,3.82,,3,0,0,413,2,48,,,
mcweedo01,1922,1,CHA,AL,0,1,4,1,0,0,0,32,13,7,0,7,5,0.32,5.91,,0,0,0,52,3,8,,,
meadole01,1922,1,PHI,NL,12,18,33,33,19,2,0,711,264,106,8,71,62,0.28,4.03,,5,11,2,1027,0,127,,,
meinehe01,1922,1,SLA,AL,0,0,1,0,0,0,0,12,5,2,1,2,0,0.31,4.5,,1,0,0,18,1,3,,,
metivde01,1922,1,CLE,AL,2,0,2,2,2,0,0,54,18,9,1,3,1,0.26,4.5,,0,1,0,72,0,9,,,
middljo01,1922,1,CLE,AL,0,1,2,1,0,0,0,22,8,6,1,6,2,0.28,7.36,,0,0,0,35,1,7,,,
millefr02,1922,1,BSN,NL,11,13,31,23,14,2,1,600,213,78,7,60,65,0.27,3.51,,3,2,0,851,5,100,,,
mitchcl01,1922,1,BRO,NL,0,3,5,3,0,0,0,38,28,20,0,7,1,0.46,14.21,,0,1,0,73,1,24,,,
mogrige01,1922,1,WS1,AL,18,13,34,32,18,3,0,755,300,100,12,72,61,0.3,3.58,,2,11,0,1204,2,120,,,
moorero01,1922,1,PHA,AL,0,3,15,6,0,0,0,152,65,43,1,32,29,0.31,7.64,,1,3,0,245,4,43,,,
moorero01,1922,2,DET,AL,0,0,9,0,0,0,2,59,29,13,0,10,9,0.36,5.95,,1,5,0,97,7,14,,,
morgacy02,1922,1,BSN,NL,0,0,2,0,0,0,0,4,8,4,0,2,0,0.66,27,,0,0,0,14,1,8,,,
morried02,1922,1,CHN,NL,0,0,5,0,0,0,0,36,22,11,1,6,5,0.38,8.25,,0,0,1,65,3,17,,,
morrijo04,1922,1,PIT,NL,17,11,45,33,20,5,1,859,315,109,10,87,104,0.28,3.43,,5,6,0,1231,10,130,,,
mortogu01,1922,1,CLE,AL,14,9,38,23,13,3,0,608,218,90,7,85,102,0.27,4,,5,4,0,899,7,117,,,
murrage01,1922,1,NYA,AL,4,2,22,2,0,0,0,170,53,25,0,26,14,0.25,3.97,,0,1,0,241,13,27,,,
murraji02,1922,1,BRO,NL,0,0,4,0,0,0,1,18,8,3,0,3,3,0.32,4.5,,0,0,0,28,4,3,,,
myersel01,1922,1,BOS,AL,0,1,3,1,0,0,0,17,10,11,1,3,1,0.37,17.47,,0,2,0,32,1,11,,,
nayloro01,1922,1,PHA,AL,10,15,35,26,11,0,0,514,212,90,7,51,37,0.3,4.73,,1,3,1,774,3,115,,,
nehfar01,1922,1,NY1,NL,19,13,37,35,20,2,1,805,286,98,15,64,60,0.27,3.29,,0,4,0,1125,2,122,,,
northlo01,1922,1,SLN,NL,10,3,53,11,4,0,4,449,164,74,4,64,84,0.28,4.45,,2,6,1,663,20,90,,,
odenwte01,1922,1,CLE,AL,0,0,1,0,0,0,0,4,6,6,0,2,2,0.6,40.5,,0,0,0,12,0,6,,,
odoulle01,1922,1,NYA,AL,0,0,6,0,0,0,0,48,24,6,0,12,5,0.35,3.38,,2,0,0,80,6,13,,,
oeschjo01,1922,1,BSN,NL,6,21,46,23,10,1,1,587,234,110,8,81,51,0.3,5.06,,11,8,1,891,15,137,,,
ogdencu01,1922,1,PHA,AL,1,4,15,6,4,0,0,217,59,25,4,33,20,0.23,3.11,,2,5,0,297,7,29,,,
oldhare01,1922,1,DET,AL,10,13,43,27,9,0,3,636,256,110,14,59,72,0.3,4.67,,4,11,0,938,9,130,,,
olsenol01,1922,1,DET,AL,7,6,37,15,5,0,3,411,147,69,8,40,52,0.28,4.53,,2,14,0,597,13,84,,,
oneilha01,1922,1,PHA,AL,0,0,1,0,0,0,0,9,2,1,0,1,0,0.2,3,,0,1,0,12,1,1,,,
osborti01,1922,1,CHN,NL,9,5,41,14,7,1,3,552,183,92,7,95,81,0.27,4.5,,4,12,1,814,15,113,,,
pennohe01,1922,1,BOS,AL,10,17,32,26,15,1,1,606,230,97,7,74,59,0.29,4.32,,7,1,0,885,3,108,,,
pertibi01,1922,1,SLN,NL,8,8,34,14,2,0,0,352,153,77,5,65,30,0.33,5.91,,4,3,0,544,9,94,,,
pfeffje01,1922,1,SLN,NL,19,12,44,32,19,1,2,784,286,104,12,58,83,0.27,3.58,,4,11,0,1124,6,126,,,
phillto01,1922,1,WS1,AL,3,7,17,7,2,1,0,210,72,38,2,22,19,0.27,4.89,,2,4,0,299,5,43,,,
piercbi01,1922,1,BOS,AL,3,9,29,12,7,1,0,364,140,63,2,62,24,0.3,4.67,,4,6,0,,10,77,,,
pillehe01,1922,1,DET,AL,19,12,40,37,18,4,1,824,270,87,6,95,71,0.25,2.85,,6,15,0,1183,3,110,,,
pintole01,1922,1,PHI,NL,0,1,9,0,0,0,0,74,31,14,1,14,4,0.32,5.11,,1,0,0,115,5,20,,,
pottne01,1922,1,CLE,AL,0,0,2,0,0,0,0,6,7,7,1,2,0,0.58,31.5,,0,0,0,15,1,7,,,
pruethu01,1922,1,SLA,AL,7,7,39,8,4,0,7,359,99,31,2,59,70,0.23,2.33,,1,5,0,509,23,48,,,
quinnja01,1922,1,BOS,AL,13,16,40,32,16,4,0,768,263,99,9,59,67,0.26,3.48,,3,3,1,1093,6,119,,,
rettiot01,1922,1,PHA,AL,1,2,4,4,1,0,0,55,18,10,0,12,3,0.26,4.91,,0,1,0,87,0,11,,,
ringji01,1922,1,PHI,NL,12,18,40,33,17,0,1,748,292,127,19,103,116,0.29,4.58,,11,3,0,1117,6,160,,,
rixeyep01,1922,1,CIN,NL,25,13,40,38,26,2,0,940,337,123,13,45,80,0.27,3.53,,3,4,1,1303,2,146,,,
roberch01,1922,1,CHA,AL,14,15,37,34,21,3,0,816,294,110,9,89,83,0.28,3.64,,0,4,1,1166,2,124,,,
rommeed01,1922,1,PHA,AL,27,13,51,33,22,3,2,882,294,107,21,63,54,0.26,3.28,,3,5,0,1203,16,128,,,
rudoldi01,1922,1,BSN,NL,0,2,3,3,1,0,0,48,22,9,2,5,3,0.32,5.06,,0,0,0,74,0,10,,,
ruethdu01,1922,1,BRO,NL,21,12,35,35,26,2,0,802,290,105,11,92,89,0.28,3.53,,1,6,0,1157,0,123,,,
russeal01,1922,1,BOS,AL,6,7,34,11,1,0,2,377,152,70,6,57,34,0.31,5.01,,1,5,0,573,14,81,,,
russejo01,1922,1,CHA,AL,0,1,4,1,0,0,1,20,7,5,0,4,3,0.28,6.75,,0,0,0,31,2,5,,,
ryanro01,1922,1,NY1,NL,17,12,46,20,12,1,3,575,194,64,5,74,75,0.26,3.01,,6,2,0,817,14,87,,,
schilre01,1922,1,PHA,AL,0,0,4,0,0,0,0,24,10,6,1,11,4,0.31,6.75,,0,0,0,45,2,6,,,
schneka01,1922,1,CIN,NL,0,0,10,0,0,0,0,60,21,6,0,18,5,0.3,2.7,,1,0,0,92,6,10,,,
schrepa01,1922,1,BRO,NL,0,0,1,0,0,0,0,3,2,0,0,0,0,0.5,0,,0,0,0,4,1,0,,,
schupfe01,1922,1,CHA,AL,4,4,18,12,3,1,0,222,79,50,4,66,38,0.28,6.08,,0,2,0,357,2,61,,,
scottja01,1922,1,CIN,NL,0,0,1,0,0,0,0,3,2,1,0,1,0,0.5,9,,0,0,0,6,1,1,,,
scottja01,1922,2,NY1,NL,8,2,17,10,5,0,2,239,83,39,7,23,37,0.26,4.41,,2,2,0,344,5,42,,,
sellep01,1922,1,SLN,NL,4,2,7,5,0,0,0,99,47,25,2,6,5,0.33,6.82,,1,2,0,149,0,26,,,
shautjo01,1922,1,CLE,AL,0,0,2,0,0,0,0,11,7,8,2,3,3,0.38,19.64,,0,0,0,21,1,8,,,
shawkbo01,1922,1,NYA,AL,20,12,39,34,22,3,1,899,286,97,16,98,130,0.25,2.91,,3,0,0,1253,4,112,,,
sheare01,1922,1,NY1,NL,0,3,11,2,0,0,0,69,22,12,2,11,5,0.25,4.7,,0,0,0,101,6,14,,,
sherdbi01,1922,1,SLN,NL,17,13,47,31,15,3,2,726,298,104,12,62,79,0.3,3.87,,1,5,0,1085,11,132,,,
shockur01,1922,1,SLA,AL,24,17,48,38,29,2,3,1044,365,115,22,57,149,0.27,2.97,,2,4,2,1441,8,141,,,
shrivha01,1922,1,BRO,NL,4,6,25,14,4,2,0,325,114,36,5,48,38,0.28,2.99,,5,2,0,468,8,49,,,
singljo01,1922,1,PHI,NL,1,10,22,9,3,1,0,279,127,61,6,38,27,0.34,5.9,,5,5,0,431,8,80,,,
smithge02,1922,1,PHI,NL,5,14,42,18,6,1,0,582,250,103,16,35,44,0.31,4.78,,7,6,1,849,17,124,,,
smithsh01,1922,1,BRO,NL,4,8,28,9,3,1,2,326,128,55,6,35,15,0.3,4.56,,2,7,0,481,9,71,,,
smithsh01,1922,2,CLE,AL,1,0,2,2,1,0,0,47,18,6,0,3,4,0.29,3.45,,0,0,0,65,0,7,,,
sothoal01,1922,1,CLE,AL,1,3,6,4,2,0,0,76,26,18,1,14,8,0.27,6.39,,0,2,0,117,2,22,,,
stoneli01,1922,1,DET,AL,4,4,17,7,2,0,0,188,76,49,3,35,18,0.31,7.04,,2,3,0,289,6,53,,,
stuarjo01,1922,1,SLN,NL,0,0,2,1,0,0,0,6,2,2,0,2,1,0.22,9,,0,1,1,12,1,4,,,
stuelge01,1922,1,CHN,NL,9,4,35,12,4,0,0,339,129,73,9,49,44,0.29,5.81,,3,5,1,501,21,81,,,
sulliji02,1922,1,PHA,AL,0,2,20,2,1,0,0,154,76,31,3,25,15,0.37,5.44,,4,1,0,245,6,43,,,
sullito02,1922,1,PHI,NL,0,0,3,0,0,0,0,24,16,10,0,5,2,0.41,11.25,,0,1,0,45,2,11,,,
toneyfr01,1922,1,NY1,NL,5,6,13,12,6,0,0,259,91,40,5,31,10,0.27,4.17,,2,2,1,370,0,44,,,
turklu01,1922,1,WS1,AL,0,0,5,0,0,0,0,35,16,9,0,5,1,0.34,6.94,,0,0,0,53,3,10,,,
uhlege01,1922,1,CLE,AL,22,16,50,40,23,5,3,862,328,130,6,89,82,0.29,4.07,,6,13,1,1263,8,147,,,
vanceda01,1922,1,BRO,NL,18,12,36,30,16,5,0,737,259,101,9,94,134,0.27,3.7,,5,8,0,1069,4,122,,,
vangiel01,1922,1,SLA,AL,19,13,43,30,19,3,4,735,248,93,13,48,63,0.27,3.42,,1,6,0,997,8,109,,,
walkero01,1922,1,SLN,NL,1,2,12,2,0,0,0,96,34,17,1,15,14,0.29,4.78,,2,0,1,139,6,20,,,
warmocy01,1922,1,WS1,AL,1,0,5,1,1,0,0,57,15,3,0,9,8,0.2,1.42,,0,0,0,82,2,6,,,
watsomu01,1922,1,BSN,NL,8,14,41,29,8,1,1,603,262,105,9,59,53,0.31,4.7,,1,5,0,914,8,140,,,
weinele01,1922,1,PHI,NL,8,11,34,22,10,0,1,500,189,63,10,70,58,0.28,3.4,,7,5,1,758,11,103,,,
wheelri01,1922,1,PIT,NL,0,0,1,0,0,0,0,3,1,0,0,2,0,0.33,0,,0,0,0,5,1,0,,,
wilkiro01,1922,1,CHA,AL,0,1,4,1,0,0,1,43,24,14,1,6,3,0.39,8.79,,0,1,0,69,1,15,,,
winnge01,1922,1,CLE,AL,1,2,8,3,1,0,0,101,44,17,2,5,7,0.31,4.54,,0,0,0,147,3,20,,,
winteje01,1922,1,PHI,NL,6,6,34,9,4,0,2,415,176,82,8,56,29,0.31,5.33,,1,4,0,636,16,100,,,
