Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/k/kileda01.shtml"">Darryl Kile</a>",HOU,26,381,4,12,0,114,81,70,5,73,113,4.961,3.275,1.472,1.55,-0.45
"<a href=""https://www.baseball-reference.com/players/k/kingke01.shtml"">Kevin King</a>",SEA,26,11,0,0,0,7,5,5,0,1,3,12.273,1.826,2.182,3.00,-0.18
"<a href=""https://www.baseball-reference.com/players/k/klingsc01.shtml"">S. Klingenbeck</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteklingsc01"" style=""display:none;""></input><label for=""footnoteklingsc01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivklingsc01"">BAL, MIN</div></span>",24,239,2,4,0,101,65,63,22,42,42,7.117,7.110,1.795,1.00,-0.58
"<a href=""https://www.baseball-reference.com/players/k/konusde01.shtml"">D. Konuszewski</a>",PIT,24,1,0,0,0,3,2,2,0,1,0,54.000,6.144,12.000,0.00,-0.15
"<a href=""https://www.baseball-reference.com/players/k/krivdri01.shtml"">Rick Krivda</a>",BAL,25,226,2,7,0,76,40,38,9,25,53,4.540,4.104,1.341,2.12,0.00
"<a href=""https://www.baseball-reference.com/players/k/kroonma01.shtml"">Marc Kroon</a>",SDN,22,5,0,1,0,1,2,2,0,2,2,10.800,4.525,1.800,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/k/kruegbi01.shtml"">Bill Krueger</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekruegbi01"" style=""display:none;""></input><label for=""footnotekruegbi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkruegbi01"">SDN, SEA</div></span>",37,83,2,1,0,50,23,19,5,8,16,6.181,4.886,2.096,2.00,-0.52
"<a href=""https://www.baseball-reference.com/players/l/langsma01.shtml"">M. Langston</a>",CAL,34,601,15,7,0,212,109,103,21,64,142,4.627,3.953,1.378,2.22,2.34
"<a href=""https://www.baseball-reference.com/players/l/leema03.shtml"">Mark Lee</a>",BAL,30,100,2,0,1,31,18,18,5,18,27,4.860,4.986,1.470,1.50,0.25
"<a href=""https://www.baseball-reference.com/players/l/leipeda01.shtml"">Dave Leiper</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteleipeda01"" style=""display:none;""></input><label for=""footnoteleipeda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivleipeda01"">OAK, MON</div></span>",33,134,1,3,2,39,18,16,5,19,22,3.224,4.853,1.299,1.16,0.00
"<a href=""https://www.baseball-reference.com/players/l/leiteal01.shtml"">Al Leiter</a>",TOR,29,549,11,11,0,162,80,74,15,108,153,3.639,4.186,1.475,1.42,5.69
"<a href=""https://www.baseball-reference.com/players/l/leitema01.shtml"">Mark Leiter</a>",SFN,32,587,10,12,0,185,91,83,19,55,129,3.818,3.644,1.227,2.35,0.00
"<a href=""https://www.baseball-reference.com/players/l/leskacu01.shtml"">C. Leskanic</a>",COL,27,294,6,3,10,83,38,37,7,33,107,3.398,2.862,1.184,3.24,0.00
"<a href=""https://www.baseball-reference.com/players/l/lewisri01.shtml"">Richie Lewis</a>",FLO,29,108,0,1,0,30,15,15,9,15,32,3.750,5.889,1.250,2.13,0.00
"<a href=""https://www.baseball-reference.com/players/l/liebejo01.shtml"">Jon Lieber</a>",PIT,25,218,4,7,0,103,56,51,7,14,45,6.317,3.499,1.610,3.21,-0.70
"<a href=""https://www.baseball-reference.com/players/l/lillide01.shtml"">D. Lilliquist</a>",BOS,29,69,2,1,0,27,17,16,7,9,9,6.261,7.600,1.565,1.00,-0.32
"<a href=""https://www.baseball-reference.com/players/l/limajo01.shtml"">Jose Lima</a>",DET,22,221,3,9,0,85,52,50,10,18,37,6.109,4.423,1.398,2.06,0.00
"<a href=""https://www.baseball-reference.com/players/l/lintodo01.shtml"">Doug Linton</a>",KCA,30,67,0,1,0,22,21,18,4,10,13,7.254,5.445,1.433,1.30,-0.47
"<a href=""https://www.baseball-reference.com/players/l/lirafe01.shtml"">Felipe Lira</a>",DET,23,439,9,13,1,151,74,70,17,56,89,4.305,4.399,1.415,1.59,3.24
"<a href=""https://www.baseball-reference.com/players/l/lloydgr01.shtml"">Graeme Lloyd</a>",ML4,28,96,0,5,4,28,16,16,4,8,13,4.500,4.799,1.125,1.62,0.00
"<a href=""https://www.baseball-reference.com/players/l/loaizes01.shtml"">E. Loaiza</a>",PIT,23,518,8,9,0,205,115,99,21,55,85,5.160,4.546,1.506,1.55,0.00
"<a href=""https://www.baseball-reference.com/players/l/lomonke01.shtml"">Kevin Lomon</a>",NYN,23,28,0,1,0,17,8,7,0,5,6,6.750,3.379,2.357,1.20,-0.14
"<a href=""https://www.baseball-reference.com/players/l/loonebr01.shtml"">Brian Looney</a>",BOS,25,14,0,1,0,12,9,9,1,4,2,17.357,6.550,3.429,0.50,-0.40
"<a href=""https://www.baseball-reference.com/players/l/lopezal02.shtml"">Albie Lopez</a>",CLE,23,69,0,0,0,17,8,8,4,7,22,3.130,4.305,1.043,3.14,0.00
"<a href=""https://www.baseball-reference.com/players/l/lorraan01.shtml"">A. Lorraine</a>",CHA,22,24,0,0,0,3,3,3,0,2,5,3.375,2.116,.625,2.50,0.15
"<a href=""https://www.baseball-reference.com/players/m/macdoro01.shtml"">B. Macdonald</a>",NYA,30,139,1,1,0,50,25,25,7,22,41,4.856,4.669,1.554,1.86,0.31
"<a href=""https://www.baseball-reference.com/players/m/maddugr01.shtml"">Greg Maddux</a>",ATL,29,629,19,2,0,147,39,38,8,23,181,1.631,2.101,.811,7.87,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddumi01.shtml"">Mike Maddux</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemaddumi01"" style=""display:none;""></input><label for=""footnotemaddumi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmaddumi01"">PIT, BOS</div></span>",33,296,5,1,1,100,49,45,5,18,69,4.105,2.855,1.196,3.83,0.00
"<a href=""https://www.baseball-reference.com/players/m/magnami01.shtml"">M. Magnante</a>",KCA,30,134,1,1,0,45,23,21,6,16,28,4.231,4.579,1.366,1.75,0.32
"<a href=""https://www.baseball-reference.com/players/m/mahompa01.shtml"">Pat Mahomes</a>",MIN,24,284,4,10,3,100,74,67,22,47,67,6.370,6.202,1.553,1.43,0.00
"<a href=""https://www.baseball-reference.com/players/m/mantema01.shtml"">Matt Mantei</a>",FLO,21,40,0,1,0,12,8,7,1,13,15,4.725,4.717,1.875,1.15,0.00
"<a href=""https://www.baseball-reference.com/players/m/manzajo01.shtml"">J. Manzanillo</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemanzajo01"" style=""display:none;""></input><label for=""footnotemanzajo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmanzajo01"">NYN, NYA</div></span>",27,100,1,2,0,37,19,18,4,15,25,4.860,4.275,1.560,1.67,-0.09
"<a href=""https://www.baseball-reference.com/players/m/manzara01.shtml"">R. Manzanillo</a>",PIT,31,11,0,0,0,3,3,2,0,2,1,4.909,3.407,1.364,0.50,-0.03
"<a href=""https://www.baseball-reference.com/players/m/marquis01.shtml"">I. Marquez</a>",CHA,30,20,0,1,0,9,5,5,3,2,8,6.750,7.184,1.650,4.00,-0.04
"<a href=""https://www.baseball-reference.com/players/m/martida01.shtml"">D. Martinez</a>",CHA,30,3,0,0,0,0,0,0,0,2,0,.000,11.213,2.000,0.00,0.04
"<a href=""https://www.baseball-reference.com/players/m/martide01.shtml"">D. Martinez</a>",CLE,41,561,12,5,0,174,71,64,17,46,99,3.080,3.797,1.176,2.15,5.69
"<a href=""https://www.baseball-reference.com/players/m/martipe02.shtml"">P. Martinez</a>",MON,23,584,14,10,0,158,79,76,21,66,174,3.514,3.591,1.151,2.64,4.73
"<a href=""https://www.baseball-reference.com/players/m/martipe03.shtml"">P. Martinez</a>",HOU,26,62,0,0,0,29,18,17,3,16,17,7.403,5.131,2.177,1.06,0.00
"<a href=""https://www.baseball-reference.com/players/m/martira02.shtml"">R. Martinez</a>",LAN,27,619,17,7,0,176,95,84,19,81,138,3.664,4.108,1.246,1.70,2.34
"<a href=""https://www.baseball-reference.com/players/m/mathete01.shtml"">T. Mathews</a>",FLO,30,248,4,4,3,70,32,31,9,27,72,3.375,3.749,1.173,2.67,0.00
"<a href=""https://www.baseball-reference.com/players/m/mathet.01.shtml"">T. Mathews</a>",SLN,25,89,1,1,2,21,7,5,1,11,28,1.517,2.759,1.079,2.55,0.00
"<a href=""https://www.baseball-reference.com/players/m/mauseti01.shtml"">Tim Mauser</a>",SDN,28,17,0,1,0,4,6,6,0,9,9,9.529,4.613,2.294,1.00,-0.14
"<a href=""https://www.baseball-reference.com/players/m/maxcybr01.shtml"">Brian Maxcy</a>",DET,24,157,4,5,0,61,48,40,6,31,20,6.879,5.460,1.758,0.65,-1.25
"<a href=""https://www.baseball-reference.com/players/m/mayda02.shtml"">Darrell May</a>",ATL,23,12,0,0,0,10,5,5,0,0,1,11.250,2.723,2.500,&infin;,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcandja01.shtml"">J. McAndrew</a>",ML4,27,109,2,3,0,37,21,19,2,12,19,4.706,3.692,1.349,1.58,0.42
"<a href=""https://www.baseball-reference.com/players/m/mccaski01.shtml"">K. McCaskill</a>",CHA,34,243,6,4,2,97,50,44,10,33,50,4.889,4.485,1.605,1.52,-0.23
"<a href=""https://www.baseball-reference.com/players/m/mccurje01.shtml"">Jeff McCurry</a>",PIT,25,183,1,4,1,82,38,34,9,30,27,5.016,5.364,1.836,0.90,-0.13
"<a href=""https://www.baseball-reference.com/players/m/mcdonbe01.shtml"">Ben McDonald</a>",BAL,27,240,3,6,0,67,40,37,10,38,62,4.163,4.542,1.312,1.63,1.26
"<a href=""https://www.baseball-reference.com/players/m/mcdowja01.shtml"">J. McDowell</a>",NYA,29,653,15,10,0,211,106,95,25,78,157,3.928,4.170,1.328,2.01,4.02
"<a href=""https://www.baseball-reference.com/players/m/mcdowro01.shtml"">R. McDowell</a>",TEX,34,255,7,4,4,86,39,38,5,34,49,4.024,3.722,1.412,1.44,1.43
"<a href=""https://www.baseball-reference.com/players/m/mcelrch01.shtml"">C. McElroy</a>",CIN,27,121,3,4,0,46,29,27,5,15,27,6.025,4.394,1.512,1.80,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcmicgr01.shtml"">G. McMichael</a>",ATL,28,242,7,2,2,64,27,25,8,32,74,2.789,3.756,1.190,2.31,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcmurcr01.shtml"">C. McMurtry</a>",HOU,35,31,0,1,0,15,11,9,0,9,4,7.839,4.472,2.323,0.44,-0.52
"<a href=""https://www.baseball-reference.com/players/m/meachru01.shtml"">R. Meacham</a>",KCA,27,179,4,3,2,72,36,33,6,19,30,4.978,4.287,1.525,1.58,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mecirji01.shtml"">Jim Mecir</a>",SEA,25,14,0,0,0,5,1,0,0,2,3,.000,3.103,1.500,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/m/menhapa01.shtml"">Paul Menhart</a>",TOR,26,236,1,4,0,72,49,43,9,47,50,4.919,4.961,1.513,1.06,0.59
"<a href=""https://www.baseball-reference.com/players/m/mercejo02.shtml"">J. Mercedes</a>",ML4,24,22,0,1,0,12,9,8,1,8,6,9.818,5.990,2.727,0.75,-0.45
"<a href=""https://www.baseball-reference.com/players/m/merckke01.shtml"">Kent Mercker</a>",ATL,27,429,7,8,0,140,73,66,16,61,102,4.154,4.352,1.406,1.67,0.00
"<a href=""https://www.baseball-reference.com/players/m/mesajo01.shtml"">Jose Mesa</a>",CLE,29,192,3,0,46,49,9,8,3,17,58,1.125,2.682,1.031,3.41,3.90
"<a href=""https://www.baseball-reference.com/players/m/micelda01.shtml"">Dan Miceli</a>",PIT,24,174,4,4,21,61,30,30,7,28,56,4.655,3.948,1.534,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/m/millsal01.shtml"">Alan Mills</a>",BAL,28,69,3,0,0,30,20,19,4,18,16,7.435,5.871,2.087,0.89,0.00
"<a href=""https://www.baseball-reference.com/players/m/mimbsmi01.shtml"">Mike Mimbs</a>",PHI,26,410,9,7,1,127,70,63,10,75,93,4.149,4.227,1.478,1.24,1.17
"<a href=""https://www.baseball-reference.com/players/m/minorbl01.shtml"">Blas Minor</a>",NYN,29,140,4,2,1,44,21,19,6,13,43,3.664,3.710,1.221,3.31,0.45
"<a href=""https://www.baseball-reference.com/players/m/mintzst01.shtml"">Steve Mintz</a>",SFN,26,58,1,2,0,26,16,16,4,12,7,7.448,6.530,1.966,0.58,-0.75
"<a href=""https://www.baseball-reference.com/players/m/miranan01.shtml"">A. Miranda</a>",ML4,25,222,4,5,1,83,47,43,8,49,45,5.230,5.295,1.784,0.92,0.42
"<a href=""https://www.baseball-reference.com/players/m/mlickda01.shtml"">Dave Mlicki</a>",NYN,27,482,9,7,0,160,82,76,23,54,123,4.257,4.353,1.332,2.28,0.00
"<a href=""https://www.baseball-reference.com/players/m/mohlemi01.shtml"">Mike Mohler</a>",OAK,26,71,1,1,1,16,8,8,0,18,15,3.042,4.218,1.437,0.83,0.00
"<a href=""https://www.baseball-reference.com/players/m/monteri01.shtml"">R. Monteleone</a>",CAL,32,27,1,0,0,8,2,2,1,3,5,2.000,4.544,1.222,1.67,0.30
"<a href=""https://www.baseball-reference.com/players/m/montgje01.shtml"">J. Montgomery</a>",KCA,33,197,2,3,31,60,27,25,7,25,49,3.426,4.077,1.294,1.96,1.38
"<a href=""https://www.baseball-reference.com/players/m/mooremi01.shtml"">Mike Moore</a>",DET,35,398,5,15,0,179,118,111,24,68,64,7.530,5.866,1.862,0.94,-1.54
"<a href=""https://www.baseball-reference.com/players/m/morelra01.shtml"">Ramon Morel</a>",PIT,20,19,0,1,0,6,2,2,0,2,3,2.842,3.103,1.263,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemorgami01"" style=""display:none;""></input><label for=""footnotemorgami01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmorgami01"">CHN, SLN</div></span>",35,394,7,7,0,133,56,52,12,34,61,3.563,4.028,1.272,1.79,0.00
"<a href=""https://www.baseball-reference.com/players/m/moyerja01.shtml"">Jamie Moyer</a>",BAL,32,347,8,6,0,117,70,67,18,30,65,5.213,4.752,1.271,2.17,0.00
"<a href=""https://www.baseball-reference.com/players/m/mulhote01.shtml"">T. Mulholland</a>",SFN,32,447,5,13,0,190,112,96,25,38,65,5.799,5.040,1.530,1.71,0.00
"<a href=""https://www.baseball-reference.com/players/m/munozbo01.shtml"">Bobby Munoz</a>",PHI,27,47,0,2,0,15,13,10,2,9,6,5.745,5.336,1.532,0.67,-0.34
"<a href=""https://www.baseball-reference.com/players/m/munozmi01.shtml"">Mike Munoz</a>",COL,29,131,2,4,2,54,38,36,9,27,37,7.420,5.769,1.855,1.37,-0.64
"<a href=""https://www.baseball-reference.com/players/m/munozos01.shtml"">Oscar Munoz</a>",MIN,25,106,2,1,0,40,28,22,6,17,25,5.604,5.174,1.613,1.47,-0.31
"<a href=""https://www.baseball-reference.com/players/m/murphro01.shtml"">Rob Murphy</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemurphro01"" style=""display:none;""></input><label for=""footnotemurphro01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmurphro01"">LAN, FLO</div></span>",35,37,1,2,0,14,16,15,3,8,7,10.946,7.120,1.784,0.88,-0.33
"<a href=""https://www.baseball-reference.com/players/m/murrama01.shtml"">Matt Murray</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemurrama01"" style=""display:none;""></input><label for=""footnotemurrama01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmurrama01"">ATL, BOS</div></span>",24,42,0,3,0,21,18,15,4,8,4,9.643,7.616,2.071,0.50,-0.75
"<a href=""https://www.baseball-reference.com/players/m/mussimi01.shtml"">Mike Mussina</a>",BAL,26,665,19,9,0,187,86,81,24,50,158,3.289,3.775,1.069,3.16,6.06
"<a href=""https://www.baseball-reference.com/players/m/myersmi01.shtml"">Mike Myers</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemyersmi01"" style=""display:none;""></input><label for=""footnotemyersmi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmyersmi01"">FLO, DET</div></span>",26,25,1,0,0,11,7,7,1,7,4,7.560,5.531,2.160,0.57,0.00
"<a href=""https://www.baseball-reference.com/players/m/myersra01.shtml"">Randy Myers</a>",CHN,32,167,1,2,38,49,25,24,7,28,59,3.880,4.127,1.383,2.11,0.00
"<a href=""https://www.baseball-reference.com/players/n/nabhoch01.shtml"">C. Nabholz</a>",CHN,28,70,0,1,0,22,15,14,4,14,21,5.400,5.361,1.543,1.50,-0.31
"<a href=""https://www.baseball-reference.com/players/n/nagych01.shtml"">Charles Nagy</a>",CLE,28,534,16,6,0,194,95,90,20,61,139,4.551,3.916,1.433,2.28,2.41
"<a href=""https://www.baseball-reference.com/players/n/navarja01.shtml"">J. Navarro</a>",CHN,28,601,14,6,0,194,79,73,19,56,128,3.280,3.859,1.248,2.29,0.00
"<a href=""https://www.baseball-reference.com/players/n/neaglde01.shtml"">Denny Neagle</a>",PIT,26,629,13,8,0,221,91,80,20,45,150,3.434,3.508,1.269,3.33,0.00
"<a href=""https://www.baseball-reference.com/players/n/nelsoje01.shtml"">Jeff Nelson</a>",SEA,28,236,7,3,2,58,21,19,4,27,96,2.174,2.111,1.081,3.56,0.00
"<a href=""https://www.baseball-reference.com/players/n/nenro01.shtml"">Robb Nen</a>",FLO,25,197,0,7,23,62,26,24,6,23,68,3.289,3.222,1.294,2.96,1.02
"<a href=""https://www.baseball-reference.com/players/n/nichoro02.shtml"">Rod Nichols</a>",ATL,30,20,0,0,0,14,11,4,3,5,3,5.400,9.370,2.850,0.60,-0.51
"<a href=""https://www.baseball-reference.com/players/n/nichtch01.shtml"">C. Nichting</a>",TEX,29,73,0,0,0,36,19,19,1,13,6,7.027,4.478,2.014,0.46,-0.27
"<a href=""https://www.baseball-reference.com/players/n/niedda01.shtml"">David Nied</a>",COL,26,13,0,0,0,11,10,10,2,3,3,20.769,8.203,3.231,1.00,-0.28
"<a href=""https://www.baseball-reference.com/players/n/nitkoc.01.shtml"">C. Nitkowski</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotenitkoc.01"" style=""display:none;""></input><label for=""footnotenitkoc.01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivnitkoc.01"">CIN, DET</div></span>",22,215,2,7,0,94,57,53,11,35,31,6.656,5.431,1.800,0.89,-0.86
"<a href=""https://www.baseball-reference.com/players/n/nomohi01.shtml"">Hideo Nomo</a>",LAN,26,574,13,6,0,124,63,54,14,78,236,2.540,2.727,1.056,3.03,4.69
"<a href=""https://www.baseball-reference.com/players/o/ogeach01.shtml"">Chad Ogea</a>",CLE,24,319,8,3,0,95,38,36,11,29,57,3.047,4.191,1.166,1.97,3.36
"<a href=""https://www.baseball-reference.com/players/o/olivaom01.shtml"">O. Olivares</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteolivaom01"" style=""display:none;""></input><label for=""footnoteolivaom01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivolivaom01"">COL, PHI</div></span>",27,125,1,4,0,55,34,32,5,23,22,6.912,5.015,1.872,0.96,-0.43
"<a href=""https://www.baseball-reference.com/players/o/oliveda02.shtml"">D. Oliver</a>",TEX,24,147,4,2,0,47,25,23,3,32,39,4.224,4.199,1.612,1.22,0.00
"<a href=""https://www.baseball-reference.com/players/o/olsongr01.shtml"">Gregg Olson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteolsongr01"" style=""display:none;""></input><label for=""footnoteolsongr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivolsongr01"">CLE, KCA</div></span>",28,99,3,3,3,28,15,15,4,19,21,4.091,5.270,1.424,1.11,0.00
"<a href=""https://www.baseball-reference.com/players/o/ontivst02.shtml"">S. Ontiveros</a>",OAK,34,389,9,6,0,144,75,63,12,38,77,4.373,3.897,1.404,2.03,1.16
"<a href=""https://www.baseball-reference.com/players/o/oquismi01.shtml"">Mike Oquist</a>",BAL,27,162,2,1,0,51,27,25,6,41,27,4.167,5.756,1.704,0.66,0.48
"<a href=""https://www.baseball-reference.com/players/o/oroscje01.shtml"">Jesse Orosco</a>",BAL,38,149,2,4,3,28,19,18,4,27,58,3.262,3.404,1.107,2.15,0.00
"<a href=""https://www.baseball-reference.com/players/o/osbordo01.shtml"">D. Osborne</a>",SLN,26,340,4,6,0,112,58,48,17,34,82,3.812,4.473,1.288,2.41,0.68
"<a href=""https://www.baseball-reference.com/players/o/osunaan01.shtml"">A. Osuna</a>",LAN,22,134,2,4,0,39,22,22,5,20,46,4.433,3.793,1.321,2.30,0.07
"<a href=""https://www.baseball-reference.com/players/p/paintla01.shtml"">L. Painter</a>",COL,27,136,3,0,1,55,23,22,9,10,36,4.368,4.578,1.434,3.60,0.00
"<a href=""https://www.baseball-reference.com/players/p/palacvi01.shtml"">V. Palacios</a>",SLN,31,121,2,3,0,48,29,26,7,19,34,5.802,4.890,1.661,1.79,-0.65
"<a href=""https://www.baseball-reference.com/players/p/parkch01.shtml"">Chan Ho Park</a>",LAN,22,12,0,0,0,2,2,2,1,2,7,4.500,4.414,1.000,3.50,0.00
"<a href=""https://www.baseball-reference.com/players/p/parrajo01.shtml"">Jose Parra</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteparrajo01"" style=""display:none;""></input><label for=""footnoteparrajo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivparrajo01"">LAN, MIN</div></span>",22,216,1,5,0,93,67,57,13,28,36,7.125,5.370,1.681,1.29,-1.27
"<a href=""https://www.baseball-reference.com/players/p/parreje01.shtml"">Jeff Parrett</a>",SLN,33,230,4,7,0,71,33,31,8,28,71,3.639,3.655,1.291,2.54,0.00
"<a href=""https://www.baseball-reference.com/players/p/parrist01.shtml"">Steve Parris</a>",PIT,27,246,6,6,0,89,49,49,12,33,61,5.378,4.481,1.488,1.85,0.35
"<a href=""https://www.baseball-reference.com/players/p/pattebo01.shtml"">B. Patterson</a>",CAL,36,160,5,2,0,48,18,18,6,13,41,3.038,3.732,1.144,3.15,1.47
"<a href=""https://www.baseball-reference.com/players/p/patteje01.shtml"">J. Patterson</a>",NYA,26,10,0,0,0,3,1,1,1,3,3,2.700,8.073,1.800,1.00,0.06
"<a href=""https://www.baseball-reference.com/players/p/pavlada01.shtml"">Dave Pavlas</a>",NYA,32,17,0,0,0,8,2,2,0,0,3,3.176,2.132,1.412,&infin;,0.12
"<a href=""https://www.baseball-reference.com/players/p/pavliro01.shtml"">Roger Pavlik</a>",TEX,27,575,10,10,0,174,96,93,19,90,149,4.367,4.210,1.377,1.66,3.44
"<a href=""https://www.baseball-reference.com/players/p/penaal01.shtml"">A. Pena</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepenaal01"" style=""display:none;""></input><label for=""footnotepenaal01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivpenaal01"">BOS, FLO, ATL</div></span>",36,166,3,1,0,55,32,29,8,19,64,4.717,3.676,1.337,3.37,0.03
"<a href=""https://www.baseball-reference.com/players/p/pennibr01.shtml"">B. Pennington</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepennibr01"" style=""display:none;""></input><label for=""footnotepennibr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivpennibr01"">BAL, CIN</div></span>",26,49,0,1,0,12,15,12,1,22,17,6.612,5.851,2.082,0.77,-0.35
"<a href=""https://www.baseball-reference.com/players/p/percitr01.shtml"">T. Percival</a>",CAL,25,222,3,2,3,37,19,16,6,26,94,1.946,2.603,.851,3.62,3.15
"<a href=""https://www.baseball-reference.com/players/p/perezca01.shtml"">Carlos Perez</a>",MON,24,424,10,8,0,142,61,58,18,28,106,3.693,3.741,1.203,3.79,0.00
"<a href=""https://www.baseball-reference.com/players/p/perezme01.shtml"">Melido Perez</a>",NYA,29,208,5,5,0,70,46,43,10,31,44,5.582,5.032,1.457,1.42,0.07
"<a href=""https://www.baseball-reference.com/players/p/perezmi01.shtml"">Mike Perez</a>",CHN,30,214,2,6,2,72,30,29,8,27,49,3.659,4.165,1.388,1.81,0.68
"<a href=""https://www.baseball-reference.com/players/p/perezyo01.shtml"">Yorkis Perez</a>",FLO,27,140,2,6,1,35,29,27,6,28,47,5.207,4.458,1.350,1.68,-0.44
"<a href=""https://www.baseball-reference.com/players/p/persoro01.shtml"">R. Person</a>",NYN,25,36,1,0,0,5,1,1,1,2,10,.750,3.012,.583,5.00,0.00
"<a href=""https://www.baseball-reference.com/players/p/petkoma01.shtml"">M. Petkovsek</a>",SLN,29,412,6,6,0,136,71,61,11,35,71,3.998,3.761,1.245,2.03,0.91
"<a href=""https://www.baseball-reference.com/players/p/pettian01.shtml"">A. Pettitte</a>",NYA,23,525,12,9,0,183,86,81,15,63,114,4.166,3.982,1.406,1.81,2.93
"<a href=""https://www.baseball-reference.com/players/p/phoenst01.shtml"">S. Phoenix</a>",OAK,27,5,0,0,0,3,6,6,1,3,3,32.400,11.157,3.600,1.00,-0.22
"<a href=""https://www.baseball-reference.com/players/p/pichahi01.shtml"">H. Pichardo</a>",KCA,25,192,8,4,1,66,34,31,4,30,43,4.359,3.778,1.500,1.43,0.36
"<a href=""https://www.baseball-reference.com/players/p/piercje01.shtml"">Jeff Pierce</a>",BOS,26,45,0,3,0,16,12,11,0,14,12,6.600,4.276,2.000,0.86,-0.35
"<a href=""https://www.baseball-reference.com/players/p/pittsji01.shtml"">Jim Pittsley</a>",KCA,21,10,0,0,0,7,5,5,3,1,0,13.500,16.203,2.400,0.00,-0.22
"<a href=""https://www.baseball-reference.com/players/p/plesada01.shtml"">Dan Plesac</a>",PIT,33,181,4,4,3,53,26,24,3,27,57,3.580,3.152,1.326,2.11,0.00
"<a href=""https://www.baseball-reference.com/players/p/plunker01.shtml"">Eric Plunk</a>",CLE,31,192,6,2,2,48,19,19,5,27,71,2.672,2.974,1.172,2.63,2.12
"<a href=""https://www.baseball-reference.com/players/p/pooleji02.shtml"">Jim Poole</a>",CLE,29,151,3,3,0,40,22,21,7,17,41,3.755,4.229,1.132,2.41,0.00
"<a href=""https://www.baseball-reference.com/players/p/portuma01.shtml"">M. Portugal</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteportuma01"" style=""display:none;""></input><label for=""footnoteportuma01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivportuma01"">SFN, CIN</div></span>",32,545,11,10,0,185,91,81,17,56,96,4.013,4.128,1.327,1.71,-0.20
"<a href=""https://www.baseball-reference.com/players/p/powelja04.shtml"">Jay Powell</a>",FLO,23,25,0,0,0,7,2,1,0,6,4,1.080,3.619,1.560,0.67,0.00
