playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
boehlge01,1913,1,DET,AL,0,1,1,1,1,0,0,24,11,6,0,6,2,0.35,6.75,,0,2,0,39,0,9,,,
boehljo01,1913,1,WS1,AL,17,7,38,25,18,3,4,706,197,56,3,82,110,0.22,2.14,,7,10,0,953,9,84,,,
bohenpa01,1913,1,PHA,AL,0,1,1,1,1,0,0,24,3,1,0,2,5,0.11,1.13,,1,0,0,28,0,1,,,
brennad01,1913,1,PHI,NL,14,12,40,25,12,1,1,621,204,55,5,46,94,0.26,2.39,,0,6,0,843,11,76,,,
brently01,1913,1,CLE,AL,0,0,1,0,0,0,0,6,4,2,0,0,2,0.4,9,,0,0,0,10,1,2,,,
brownbo01,1913,1,PHA,AL,17,11,43,35,11,3,1,706,200,77,6,87,70,0.21,2.94,,10,10,0,1009,5,97,,,
brownbu01,1913,1,BSN,NL,0,0,2,0,0,0,0,40,19,7,0,3,3,0.39,4.73,,0,2,0,55,1,10,,,
browncu01,1913,1,SLA,AL,1,1,2,2,2,0,0,42,12,4,0,4,3,0.24,2.57,,0,0,0,53,0,5,,,
brownel01,1913,1,BRO,NL,0,0,3,1,0,0,0,39,6,3,0,10,6,0.15,2.08,,0,1,0,51,2,3,,,
brownmo01,1913,1,CIN,NL,11,12,39,16,11,1,6,520,174,56,7,44,41,0.27,2.91,,1,1,1,702,21,79,,,
burksa01,1913,1,SLN,NL,0,2,19,5,0,0,1,210,81,40,1,33,29,0.29,5.14,,3,6,0,328,10,45,,,
bushjo01,1913,1,PHA,AL,15,6,39,16,6,1,3,601,199,85,3,66,81,0.24,3.82,,8,4,1,871,20,97,,,
caldwra02,1913,1,NYA,AL,9,8,27,16,15,2,1,493,131,44,5,60,87,0.21,2.41,,1,9,0,659,9,57,,,
camniho01,1913,1,PIT,NL,6,17,36,21,5,1,2,577,203,80,7,84,64,0.28,3.74,,6,8,0,837,9,106,,,
camniho01,1913,2,PHI,NL,3,3,9,5,1,0,1,147,49,20,1,23,21,0.26,3.67,,0,2,0,213,2,25,,,
cashica01,1913,1,WS1,AL,1,1,4,3,0,0,0,27,7,6,0,14,3,0.26,6,,0,3,0,43,1,11,,,
cathete01,1913,1,SLN,NL,0,0,1,0,0,0,0,1,1,2,0,2,0,0.5,54,,0,1,0,5,0,2,,,
chalmge01,1913,1,PHI,NL,3,10,26,14,4,0,1,348,133,62,3,51,46,0.29,4.81,,7,5,0,514,5,75,,,
chanees01,1913,1,BOS,AL,0,0,1,0,0,0,0,3,1,1,0,2,0,0.2,9,,0,0,0,7,1,1,,,
chenela01,1913,1,CHN,NL,21,14,54,36,25,2,11,915,271,87,7,98,136,0.24,2.57,,19,8,0,1255,18,117,,,
cicoted01,1913,1,CHA,AL,18,12,41,30,18,3,1,804,224,47,2,73,121,0.22,1.58,,5,2,0,1058,9,77,,,
clarkge01,1913,1,NYA,AL,0,1,11,1,0,0,0,57,22,19,1,19,5,0.27,9,,2,3,0,103,8,23,,,
clausal01,1913,1,DET,AL,0,1,5,1,0,0,0,40,11,7,0,12,1,0.22,4.73,,0,2,0,64,3,9,,,
cocrege01,1913,1,BSN,NL,0,1,1,1,0,0,0,25,13,7,0,4,3,0.37,7.56,,1,1,0,41,0,7,,,
collira01,1913,1,BOS,AL,19,8,30,30,19,3,0,740,242,72,3,37,88,0.26,2.63,,0,2,1,960,0,88,,,
comstra01,1913,1,DET,AL,2,5,10,7,1,0,1,181,90,36,0,16,37,0.34,5.37,,2,1,0,281,3,55,,,
conzejo01,1913,1,PIT,NL,0,1,3,2,1,0,0,45,13,2,0,5,9,0.24,1.2,,1,1,0,60,0,4,,,
coombja01,1913,1,PHA,AL,0,0,2,2,0,0,0,16,5,6,0,6,0,0.25,10.13,,0,1,0,27,0,9,,,
coopewi01,1913,1,PIT,NL,5,3,30,9,3,1,0,279,98,34,0,45,39,0.27,3.29,,4,2,0,414,15,52,,,
cottren01,1913,1,PHA,AL,1,0,2,1,1,0,0,30,15,6,0,2,3,0.32,5.4,,1,0,0,48,1,7,,,
cranddo01,1913,1,NY1,NL,2,4,24,2,1,0,5,166,61,19,2,13,28,0.29,3.09,,0,1,0,232,19,28,,,
cranddo01,1913,3,NY1,NL,2,0,11,1,1,0,1,127,41,12,1,11,14,0,2.55,,0,0,0,181,8,17,,,
culloni01,1913,1,CLE,AL,3,7,23,8,4,0,0,293,105,48,3,35,30,0.29,4.42,,2,3,0,399,8,58,,,
curticl01,1913,1,BRO,NL,8,9,30,16,6,0,2,455,145,55,1,55,57,0.25,3.26,,2,7,0,644,13,75,,,
dashnle01,1913,1,CLE,AL,0,0,1,0,0,0,0,5,0,1,0,0,2,0,5.4,,1,0,0,5,1,1,,,
daussho01,1913,1,DET,AL,13,12,33,29,22,2,1,675,188,62,4,82,107,0.22,2.48,,8,13,0,918,4,101,,,
davisge02,1913,1,BSN,NL,0,0,2,0,0,0,0,24,7,4,1,5,3,0.24,4.5,,0,0,0,35,1,5,,,
dawsore01,1913,1,WS1,AL,0,0,1,0,0,0,0,3,1,0,0,0,1,0.25,0,,0,0,0,4,0,0,,,
demaral01,1913,1,NY1,NL,13,4,31,24,11,2,2,599,176,49,4,38,76,0.24,2.21,,2,5,0,786,5,65,,,
dickswa01,1913,1,BSN,NL,6,7,19,15,8,0,0,384,118,46,4,45,47,0.24,3.23,,2,1,0,532,2,71,,,
doakbi01,1913,1,SLN,NL,2,8,15,12,5,1,1,279,79,32,4,39,51,0.23,3.1,,4,5,0,388,3,42,,,
drohato01,1913,1,WS1,AL,0,0,2,0,0,0,0,6,5,2,1,0,2,0.5,9,,0,0,0,10,2,2,,,
dubucje01,1913,1,DET,AL,15,14,36,28,22,1,2,728,228,78,1,91,73,0.25,2.89,,11,8,0,1099,8,111,,,
duffybe01,1913,1,PIT,NL,0,0,3,2,0,0,0,34,18,7,0,3,8,0.36,5.56,,0,0,0,54,1,8,,,
eayrsed01,1913,1,PIT,NL,0,0,2,0,0,0,0,24,8,2,0,6,5,0.26,2.25,,0,0,0,36,2,6,,,
elderhe01,1913,1,DET,AL,0,0,1,0,0,0,0,10,4,3,0,5,0,0.28,8.1,,0,0,0,19,0,3,,,
engeljo01,1913,1,WS1,AL,8,9,36,24,6,2,0,494,124,56,2,85,70,0.2,3.06,,4,11,4,695,4,75,,,
falkecy01,1913,1,CLE,AL,23,10,39,36,23,6,0,828,238,68,2,88,166,0.23,2.22,,13,6,0,1117,2,82,,,
ferryja01,1913,1,PIT,NL,1,0,4,0,0,0,0,15,4,3,0,2,2,0.28,5.4,,1,0,0,20,4,3,,,
finneha01,1913,1,PHI,NL,0,0,3,0,0,0,0,15,12,4,0,2,0,0.46,7.2,,1,0,0,28,3,7,,,
fishera01,1913,1,NYA,AL,12,16,43,31,14,1,1,739,244,87,3,71,92,0.26,3.18,,1,8,0,1115,8,113,,,
fordru01,1913,1,NYA,AL,12,18,33,28,15,1,2,711,244,70,9,58,72,0.27,2.66,,4,4,0,967,5,108,,,
fosteru01,1913,1,BOS,AL,3,3,19,8,4,1,0,205,64,24,1,28,36,0.24,3.16,,3,4,0,289,9,35,,,
frommar01,1913,1,CIN,NL,1,4,9,7,2,0,0,168,55,26,1,21,24,0.27,4.18,,2,2,0,235,1,30,,,
frommar01,1913,2,NY1,NL,11,6,26,12,3,0,0,337,112,50,5,29,50,0.26,4.01,,3,3,0,471,7,58,,,
gallibe01,1913,1,WS1,AL,1,5,31,4,0,0,3,288,85,44,2,46,46,0.22,4.13,,3,7,0,436,16,66,,,
gedeojo01,1913,1,WS1,AL,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,,0,0,0,1,1,0,,,
gervale01,1913,1,BSN,NL,0,1,5,2,1,0,0,47,18,10,0,4,1,0.38,5.74,,0,0,0,57,2,11,,,
geyerru01,1913,1,SLN,NL,1,5,30,4,2,0,1,236,83,46,6,38,21,0.28,5.26,,3,2,0,349,20,57,,,
glavelu01,1913,1,CLE,AL,0,0,1,0,0,0,0,3,3,1,0,3,1,0.5,9,,0,0,0,9,1,5,,,
greggda01,1913,1,CLE,AL,0,0,1,0,0,0,0,3,2,2,0,0,0,0.4,18,,0,1,2,6,1,2,,,
greggve01,1913,1,CLE,AL,20,13,44,34,23,3,3,857,258,71,2,124,166,0.24,2.24,,9,14,2,1188,10,106,,,
griffcl01,1913,1,WS1,AL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.25,0,,0,0,0,4,0,0,,,
grineda01,1913,1,SLN,NL,10,22,34,34,18,1,0,675,279,127,12,66,79,0.31,5.08,,4,10,2,992,0,150,,,
groombo01,1913,1,WS1,AL,16,16,37,36,17,4,0,793,258,95,8,81,156,0.25,3.23,,9,5,0,1102,1,118,,,
grovech01,1913,1,DET,AL,0,0,2,1,0,0,0,32,9,4,0,7,2,0.26,3.38,,0,0,0,41,0,4,,,
haislji01,1913,1,PHI,NL,0,0,1,0,0,0,0,9,4,2,0,3,0,0.4,6,,0,0,0,16,1,4,,,
hallbi01,1913,1,BRO,NL,0,0,3,0,0,0,0,14,4,3,0,5,3,0.26,5.79,,1,1,0,22,1,3,,,
hallch02,1913,1,BOS,AL,5,4,35,4,2,0,2,315,97,40,1,46,48,0.23,3.43,,1,5,0,466,22,66,,,
hallma01,1913,1,DET,AL,10,12,30,21,8,1,0,495,154,60,1,79,69,0.25,3.27,,10,2,0,684,7,79,,,
hamilea01,1913,1,SLA,AL,13,12,31,24,19,3,1,652,197,62,3,83,101,0.24,2.57,,5,9,0,908,6,95,,,
hanleji01,1913,1,NYA,AL,0,0,1,0,0,0,0,12,5,3,0,4,2,0.31,6.75,,0,0,0,20,1,3,,,
hardich01,1913,1,DET,AL,0,0,1,0,0,0,0,6,3,1,0,1,0,0.37,4.5,,0,0,0,9,1,1,,,
harmobo01,1913,1,SLN,NL,8,21,42,27,16,1,2,820,291,119,6,99,66,0.28,3.92,,3,6,0,1150,14,135,,,
harpeha01,1913,1,WS1,AL,0,0,4,0,0,0,0,38,10,5,1,5,9,0.2,3.55,,2,1,1,55,3,11,,,
harrian01,1913,1,CIN,NL,0,0,1,0,0,0,0,12,6,4,0,1,1,0.35,9,,0,0,0,20,1,5,,,
hartefr01,1913,1,CIN,NL,1,1,17,2,0,0,0,140,47,20,3,19,10,0.27,3.86,,3,0,0,198,10,23,,,
hartrra01,1913,1,PHI,NL,0,0,1,0,0,0,0,3,3,1,0,1,1,0.5,9,,0,0,0,7,0,1,,,
hearnbu01,1913,1,NY1,NL,1,1,2,2,1,0,0,39,13,4,0,7,8,0.27,2.77,,0,0,0,56,0,6,,,
hedgpha01,1913,1,WS1,AL,0,0,1,0,0,0,1,3,1,0,0,0,0,0.25,0,,0,0,0,4,1,0,,,
hendrcl01,1913,1,PIT,NL,14,15,42,25,17,2,3,723,216,76,3,89,138,0.24,2.84,,5,5,0,992,15,95,,,
herbeer01,1913,1,CIN,NL,0,0,6,0,0,0,0,52,12,4,0,5,5,0.17,2.08,,1,1,0,73,6,12,,,
hessot01,1913,1,BSN,NL,7,17,29,27,19,2,0,655,231,93,12,70,80,0.27,3.83,,2,7,2,936,1,123,,,
hoffch01,1913,1,NYA,AL,0,0,2,0,0,0,0,9,0,0,0,1,2,0,0,,0,0,0,9,1,0,,,
hoopeha01,1913,1,BOS,AL,0,0,1,0,0,0,0,6,2,0,0,1,0,0.33,0,,0,0,0,7,0,0,,,
hoppebi01,1913,1,SLN,NL,0,3,3,3,2,0,0,72,20,10,2,8,3,0.23,3.75,,0,3,0,102,0,14,,,
houckby01,1913,1,PHA,AL,14,6,41,19,4,1,0,528,147,81,3,122,71,0.21,4.14,,11,6,0,816,11,89,,,
housefr02,1913,1,DET,AL,1,2,19,2,0,0,0,161,64,31,1,17,16,0.32,5.2,,2,1,0,205,8,40,,,
hugheto01,1913,1,WS1,AL,4,12,36,12,4,0,6,389,129,62,6,61,59,0.25,4.3,,6,14,0,585,18,81,,,
humphbe01,1913,1,CHN,NL,16,4,28,20,13,2,1,543,169,54,10,24,61,0.25,2.69,,4,2,0,713,7,80,,,
huntbe01,1913,1,SLN,NL,0,1,2,1,0,0,0,24,6,3,0,9,6,0.24,3.38,,0,0,0,39,1,5,,,
imlaydo01,1913,1,PHI,NL,0,0,9,0,0,0,0,41,19,11,1,7,7,0.35,7.24,,1,0,0,63,4,13,,,
jamesbi02,1913,1,BSN,NL,6,10,24,14,10,1,0,407,134,42,4,57,73,0.26,2.79,,8,7,1,590,7,75,,,
jamesle01,1913,1,CLE,AL,2,2,11,4,3,0,0,117,42,13,0,9,18,0.27,3,,0,3,0,166,4,27,,,
johnsch02,1913,1,CIN,NL,14,16,44,31,13,3,0,807,251,90,8,86,107,0.25,3.01,,6,7,2,1107,7,137,,,
johnswa01,1913,1,WS1,AL,36,7,48,36,29,11,2,1038,232,44,9,38,243,0.18,1.14,,3,9,0,1305,11,56,,,
kahlege01,1913,1,CLE,AL,5,11,24,15,5,0,0,353,118,41,1,32,43,0.26,3.14,,2,2,0,477,5,61,,,
keatira01,1913,1,NYA,AL,6,12,28,21,9,2,0,454,147,54,3,51,83,0.25,3.21,,7,2,0,633,4,77,,,
kentma01,1913,1,BRO,NL,0,0,3,0,0,0,0,22,5,2,0,3,1,0.19,2.45,,0,0,0,29,3,2,,,
klawial01,1913,1,DET,AL,1,2,8,3,1,0,0,96,39,21,0,15,10,0.3,5.91,,1,0,0,143,1,25,,,
klepfed01,1913,1,NYA,AL,0,1,8,1,0,0,0,74,38,21,2,12,10,0.37,7.66,,0,2,0,116,7,22,,,
koneted01,1913,1,SLN,NL,1,0,1,0,0,0,0,14,1,0,0,4,3,0.07,0,,0,0,0,18,1,0,,,
lakejo01,1913,1,DET,AL,8,7,28,12,6,0,1,411,149,50,3,24,35,0.27,3.28,,4,0,0,560,13,65,,,
langefr01,1913,1,CHA,AL,1,3,12,3,0,0,0,122,46,22,0,20,20,0.29,4.87,,1,1,0,177,6,24,,,
lathrbi01,1913,1,CHA,AL,0,1,6,0,0,0,0,51,16,8,0,12,9,0.26,4.24,,3,1,0,74,4,11,,,
lavenji01,1913,1,CHN,NL,10,14,40,20,10,0,2,612,206,83,6,98,91,0.26,3.66,,6,13,0,901,15,111,,,
leifile01,1913,1,CHN,NL,0,1,6,1,0,0,0,64,28,13,0,5,4,0.32,5.48,,0,0,0,93,2,14,,,
leonadu01,1913,1,BOS,AL,14,17,42,28,14,3,1,778,245,69,0,94,144,0.25,2.39,,6,4,2,1068,11,108,,,
leverwa01,1913,1,SLA,AL,6,17,30,27,13,2,1,608,159,58,3,89,87,0.22,2.58,,4,10,0,806,2,81,,,
lewisdu01,1913,1,BOS,AL,0,0,1,0,0,0,0,3,3,2,0,0,1,0.5,18,,0,0,0,6,1,2,,,
lorenle01,1913,1,DET,AL,0,0,1,0,0,0,0,6,4,4,0,3,0,0.66,18,,1,0,0,9,1,4,,,
lovesl01,1913,1,WS1,AL,1,0,5,1,0,0,1,50,14,3,0,6,5,0.22,1.62,,1,0,0,68,4,5,,,
luhrswi01,1913,1,PIT,NL,3,1,5,3,2,0,0,87,25,8,3,16,11,0.24,2.48,,1,2,0,120,2,10,,,
maloypa01,1913,1,BOS,AL,0,0,2,0,0,0,0,6,2,2,0,1,0,0.28,9,,0,1,0,9,1,2,,,
mamaual01,1913,1,PIT,NL,0,0,1,0,0,0,0,9,2,1,0,2,2,0.16,3,,1,0,0,14,1,1,,,
marbewa01,1913,1,SLN,NL,0,1,3,1,0,0,0,10,9,6,0,4,1,0.5,16.2,,0,0,0,22,1,7,,,
marquru01,1913,1,NY1,NL,23,10,42,33,20,4,3,864,248,80,10,49,151,0.23,2.5,,3,3,1,1122,7,100,,,
marshru01,1913,1,PHI,NL,0,1,14,1,0,0,1,136,54,23,2,22,18,0.29,4.57,,0,1,0,208,6,29,,,
mathech01,1913,1,NY1,NL,25,11,40,35,25,4,2,918,291,70,8,21,93,0.25,2.06,,3,0,0,1195,5,94,,,
mayerer01,1913,1,PHI,NL,9,9,39,19,7,2,1,512,172,59,6,46,51,0.27,3.11,,4,9,1,706,13,77,,,
mcconge01,1913,1,NYA,AL,4,15,35,20,8,0,3,540,162,64,2,60,72,0.24,3.2,,3,7,0,729,13,90,,,
mchalma01,1913,1,NYA,AL,2,4,7,6,4,1,0,146,49,16,1,10,11,0.26,2.96,,2,1,0,195,1,21,,,
mcintha01,1913,1,CIN,NL,0,1,1,0,0,0,0,3,3,3,0,0,0,0.6,27,,0,0,0,5,0,3,,,
mcmanjo01,1913,1,CIN,NL,0,0,1,0,0,0,0,6,3,4,0,4,1,0.37,18,,0,0,0,12,0,4,,,
mcquige01,1913,1,PIT,NL,8,6,25,16,7,0,1,425,144,54,1,35,59,0.27,3.43,,2,1,0,581,7,60,,,
millefr02,1913,1,CHA,AL,0,1,1,1,0,0,0,5,4,5,0,3,2,0.57,27,,1,0,0,10,0,5,,,
mitchro01,1913,1,SLA,AL,13,16,33,27,21,4,1,736,265,82,6,47,59,0.28,3.01,,4,5,1,1007,5,111,,,
mitchwi01,1913,1,CLE,AL,14,8,35,22,14,4,0,651,153,46,1,88,141,0.19,1.91,,7,8,0,958,6,56,,,
mooreea01,1913,1,PHI,NL,1,3,12,5,0,0,1,156,50,29,3,40,24,0.25,5.02,,1,1,0,246,5,37,,,
mooreea01,1913,2,CHN,NL,1,1,7,2,0,0,0,85,34,14,3,12,12,0.32,4.45,,0,0,0,127,3,19,,,
moreyda01,1913,1,PHA,AL,0,0,2,0,0,0,0,12,2,2,0,2,1,0.18,4.5,,0,1,0,14,2,2,,,
morgacy01,1913,1,CIN,NL,0,1,1,1,0,0,0,7,5,4,0,1,2,0.5,15.43,,0,1,0,12,0,4,,,
moselea01,1913,1,BOS,AL,8,5,24,15,7,3,0,362,105,42,1,49,62,0.24,3.13,,6,0,0,445,4,56,,,
mullige01,1913,1,DET,AL,1,6,7,7,4,0,0,157,53,16,1,18,16,0.26,2.75,,1,2,0,228,0,28,,,
mullige01,1913,2,WS1,AL,3,5,11,9,3,0,0,172,69,32,1,25,14,0.28,5.02,,0,5,0,284,1,34,,,
nelsore01,1913,1,PHI,NL,0,0,2,0,0,0,0,25,9,2,0,4,3,0.29,2.16,,0,0,0,35,1,2,,,
nelsore01,1913,2,CIN,NL,0,0,2,0,0,0,0,5,6,7,1,4,0,0.66,37.8,,1,1,0,16,1,7,,,
niehadi01,1913,1,SLN,NL,0,2,3,3,2,0,0,72,20,11,1,13,4,0.24,4.13,,0,0,0,104,0,17,,,
northlo01,1913,1,DET,AL,0,1,1,1,0,0,0,18,10,10,1,9,3,0.35,15,,0,0,0,37,0,11,,,
noyeswi01,1913,1,BSN,NL,0,0,11,0,0,0,0,62,22,11,1,6,5,0.28,4.79,,1,4,0,87,8,18,,,
obriebu01,1913,1,BOS,AL,4,9,15,12,6,0,0,271,103,37,0,35,54,0.3,3.69,,1,0,0,373,2,42,,,
obriebu01,1913,2,CHA,AL,0,2,6,3,0,0,0,55,21,8,0,13,4,0.31,3.93,,0,0,0,79,2,14,,,
otoolma01,1913,1,PIT,NL,6,8,26,16,7,0,1,434,148,53,3,55,58,0.27,3.3,,1,3,1,623,5,69,,,
overaor01,1913,1,CHN,NL,4,5,11,9,6,1,0,204,73,25,1,26,30,0.28,3.31,,0,1,0,296,0,33,,,
package01,1913,1,CIN,NL,7,11,39,21,9,2,0,572,208,63,2,64,73,0.28,2.97,,2,8,0,826,16,97,,,
pearcge01,1913,1,CHN,NL,13,5,25,21,15,3,0,490,137,42,4,59,73,0.23,2.31,,5,3,0,664,3,60,,,
pennohe01,1913,1,PHA,AL,2,1,14,3,1,0,0,100,30,19,4,22,17,0.22,5.13,,1,0,0,158,1,24,,,
perduhu01,1913,1,BSN,NL,16,13,38,32,16,3,1,637,201,77,7,39,91,0.24,3.26,,1,4,0,877,5,107,,,
perripo01,1913,1,SLN,NL,6,14,36,21,8,0,0,525,205,102,9,64,64,0.3,5.25,,3,8,3,774,6,123,,,
pfeffje01,1913,1,BRO,NL,0,1,5,2,1,0,0,73,28,9,0,13,13,0.31,3.33,,1,4,0,114,2,16,,,
piehcy01,1913,1,NYA,AL,1,0,4,0,0,0,0,31,10,5,0,7,6,0.25,4.35,,1,0,0,47,4,8,,,
planked01,1913,1,PHA,AL,18,10,41,30,18,7,4,728,211,70,3,57,151,0.23,2.6,,4,6,2,984,8,84,,,
powelbi01,1913,1,CIN,NL,0,1,1,1,0,0,0,1,2,2,0,2,0,1,54,,1,0,0,5,0,2,,,
powelja02,1913,1,SLA,AL,0,0,2,0,0,0,0,6,1,0,0,2,0,0.14,0,,0,0,0,9,2,3,,,
quinnja01,1913,1,BSN,NL,4,3,8,7,6,1,0,169,55,15,1,7,33,0.26,2.4,,1,1,0,227,1,22,,,
raganpa01,1913,1,BRO,NL,15,18,44,32,14,0,0,794,284,111,10,64,109,0.28,3.77,,3,4,1,1114,10,145,,,
reddiph01,1913,1,SLN,NL,0,0,1,0,0,0,0,8,2,2,0,1,1,0.28,6.75,,0,0,0,10,0,2,,,
renfeer01,1913,1,DET,AL,0,1,1,1,0,0,0,18,5,4,0,3,1,0.22,6,,0,1,0,26,0,5,,,
reulbed01,1913,1,CHN,NL,1,3,10,3,1,0,0,116,41,19,1,21,10,0.28,4.42,,1,1,0,174,3,27,,,
reulbed01,1913,2,BRO,NL,7,6,15,12,8,2,0,330,77,25,3,34,46,0.2,2.05,,2,4,0,436,2,34,,,
richile01,1913,1,CHN,NL,2,4,16,5,0,0,0,195,77,42,3,30,15,0.3,5.82,,1,1,0,295,9,53,,,
rixeyep01,1913,1,PHI,NL,9,5,35,19,9,1,2,467,148,54,4,56,75,0.25,3.12,,3,6,1,659,8,67,,,
roberdi01,1913,1,CIN,NL,0,1,2,1,1,0,0,30,13,8,0,9,1,0.34,7.2,,0,0,0,47,1,9,,,
robinha01,1913,1,PIT,NL,14,9,43,23,8,1,0,589,184,52,1,41,50,0.25,2.38,,1,7,0,791,15,72,,,
rowanja01,1913,1,CIN,NL,0,4,5,5,5,0,0,117,37,13,0,9,21,0.26,3,,0,1,0,155,0,14,,,
ruckena01,1913,1,BRO,NL,14,15,41,33,16,4,3,780,236,83,3,67,111,0.24,2.87,,3,7,1,1046,7,99,,,
rudoldi01,1913,1,BSN,NL,14,13,33,22,17,2,0,748,258,81,4,59,109,0.27,2.92,,2,2,1,1032,10,101,,,
russere01,1913,1,CHA,AL,22,16,52,36,26,8,4,950,250,67,2,79,122,0.21,1.9,,4,8,4,1228,10,89,,,
sallesl01,1913,1,SLN,NL,19,15,50,31,18,3,5,828,257,83,11,60,106,0.25,2.71,,2,5,0,1109,15,97,,,
schaege01,1913,1,WS1,AL,0,0,1,0,0,0,0,1,2,2,1,0,0,0.66,54,,0,0,0,3,0,2,,,
schauru01,1913,1,NY1,NL,0,1,3,1,1,0,0,36,14,10,0,9,7,0.29,7.5,,2,0,0,58,2,11,,,
schenjo01,1913,1,PIT,NL,0,1,1,1,0,0,0,18,10,4,0,2,1,0.4,6,,0,0,0,29,0,5,,,
schmipe01,1913,1,SLA,AL,0,0,1,0,0,0,1,6,3,1,0,2,0,0.33,4.5,,0,0,0,11,1,1,,,
schulal01,1913,1,NYA,AL,7,13,38,22,9,0,0,579,197,80,4,69,77,0.26,3.73,,7,5,0,819,10,105,,,
schupfe01,1913,1,NY1,NL,0,0,5,1,0,0,0,36,10,1,0,3,2,0.24,0.75,,0,0,0,45,3,3,,,
schweha01,1913,1,SLA,AL,1,0,1,1,1,0,0,33,12,4,0,4,3,0.33,3.27,,0,0,0,40,0,4,,,
scoggji01,1913,1,CHA,AL,0,1,1,1,0,0,0,0,0,0,0,1,0,0,,,0,0,0,2,0,1,,,
scottji01,1913,1,CHA,AL,20,20,48,38,25,4,1,937,252,66,2,86,158,0.22,1.9,,3,9,0,1203,6,96,,,
seatoto01,1913,1,PHI,NL,27,12,52,35,21,5,1,967,262,93,6,136,168,0.22,2.6,,9,10,0,1324,14,117,,,
shawji01,1913,1,WS1,AL,0,1,2,1,0,0,0,39,8,3,0,7,14,0.2,2.08,,1,1,0,47,0,4,,,
shawkbo01,1913,1,PHA,AL,6,5,18,15,8,1,0,334,92,29,2,50,52,0.2,2.34,,2,3,0,498,1,41,,,
smithbo01,1913,1,CHA,AL,0,0,1,0,0,0,0,6,3,3,0,3,1,0.27,13.5,,1,0,0,14,0,3,,,
smithch02,1913,1,CHN,NL,7,9,20,17,8,1,0,413,138,39,2,34,47,0.27,2.55,,0,4,0,562,1,53,,,
smithch03,1913,1,CIN,NL,0,1,5,1,0,0,0,53,15,7,1,11,11,0.23,3.57,,1,0,1,77,3,8,,,
