Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/s/sparktu01.shtml"">Tully Sparks</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesparktu01"" style=""display:none;""></input><label for=""footnotesparktu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsparktu01"">NY1, BOS</div></span>",27,797,11,19,1,293,155,112,6,81,79,3.794,3.148,1.408,0.98,-0.54
"<a href=""https://www.baseball-reference.com/players/s/stimmar01.shtml"">A. Stimmel</a>",CIN,29,78,0,4,0,37,16,10,1,12,7,3.462,3.688,1.885,0.58,-0.24
"<a href=""https://www.baseball-reference.com/players/s/streios01.shtml"">Oscar Streit</a>",CLE,28,155,0,7,0,72,54,30,3,25,10,5.226,4.208,1.877,0.40,-1.55
"<a href=""https://www.baseball-reference.com/players/s/st.vrji01.shtml"">J. St. Vrain</a>",CHN,31,285,4,6,0,88,36,22,0,25,51,2.084,2.221,1.189,2.04,1.15
"<a href=""https://www.baseball-reference.com/players/s/sudhowi01.shtml"">W. Sudhoff</a>",SLA,27,660,12,12,0,213,99,70,6,67,42,2.864,3.411,1.273,0.63,3.58
"<a href=""https://www.baseball-reference.com/players/s/sugdejo01.shtml"">Joe Sugden</a>",SLA,31,3,0,0,0,1,0,0,0,0,0,.000,2.665,1.000,&infin;,0.06
"<a href=""https://www.baseball-reference.com/players/s/swormle01.shtml"">L. Swormstedt</a>",CIN,23,54,0,2,0,22,11,8,1,5,3,4.000,3.859,1.500,0.60,-0.15
"<a href=""https://www.baseball-reference.com/players/t/tanneje01.shtml"">J. Tannehill</a>",PIT,27,693,20,6,0,203,78,50,0,25,100,1.948,1.977,.987,4.00,2.89
"<a href=""https://www.baseball-reference.com/players/t/taylodu01.shtml"">Dummy Taylor</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotetaylodu01"" style=""display:none;""></input><label for=""footnotetaylodu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivtaylodu01"">CLE, NY1</div></span>",27,704,8,18,0,231,115,57,4,63,95,2.186,2.665,1.253,1.51,1.44
"<a href=""https://www.baseball-reference.com/players/t/tayloja02.shtml"">Jack Taylor</a>",CHN,28,1001,23,11,1,273,86,48,2,45,88,1.295,2.503,.953,1.96,0.00
"<a href=""https://www.baseball-reference.com/players/t/terryjo01.shtml"">John Terry</a>",DET,24,15,0,1,0,8,3,2,0,1,0,3.600,3.205,1.800,0.00,0.04
"<a href=""https://www.baseball-reference.com/players/t/thielhe01.shtml"">H. Thielman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotethielhe01"" style=""display:none;""></input><label for=""footnotethielhe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivthielhe01"">NY1, CIN</div></span>",21,651,9,16,1,209,121,77,2,84,54,3.194,3.197,1.350,0.64,-0.52
"<a href=""https://www.baseball-reference.com/players/t/townsha01.shtml"">H. Townsend</a>",WS1,23,661,8,16,0,233,157,109,12,89,71,4.452,3.768,1.461,0.80,-0.47
"<a href=""https://www.baseball-reference.com/players/v/varnedi01.shtml"">Dike Varney</a>",CLE,21,44,1,1,0,14,15,10,0,12,7,6.136,3.141,1.773,0.58,-0.46
"<a href=""https://www.baseball-reference.com/players/v/vasbica01.shtml"">C. Vasbinder</a>",CLE,21,15,0,0,0,5,5,5,1,8,2,9.000,9.676,2.600,0.25,-0.17
"<a href=""https://www.baseball-reference.com/players/v/vickeru01.shtml"">Rube Vickers</a>",CIN,23,63,0,3,0,31,20,14,0,8,6,6.000,3.049,1.857,0.75,-0.68
"<a href=""https://www.baseball-reference.com/players/v/vorhecy01.shtml"">Cy Vorhees</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotevorhecy01"" style=""display:none;""></input><label for=""footnotevorhecy01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivvorhecy01"">PHI, WS1</div></span>",27,185,3,4,0,73,39,27,1,22,25,3.941,3.067,1.541,1.14,-0.14
"<a href=""https://www.baseball-reference.com/players/w/wadderu01.shtml"">Rube Waddell</a>",PHA,25,829,24,7,0,224,90,63,7,64,210,2.052,2.045,1.042,3.28,9.44
"<a href=""https://www.baseball-reference.com/players/w/wagneho01.shtml"">Honus Wagner</a>",PIT,28,16,0,0,0,4,2,0,0,2,5,.000,1.896,1.125,2.50,0.05
"<a href=""https://www.baseball-reference.com/players/w/walkeed01.shtml"">Ed Walker</a>",CLE,27,24,0,1,0,11,4,3,0,3,1,3.375,3.473,1.750,0.33,0.08
"<a href=""https://www.baseball-reference.com/players/w/walketo01.shtml"">Tom Walker</a>",PHA,20,24,0,1,0,10,7,5,0,0,2,5.625,1.841,1.250,&infin;,-0.13
"<a href=""https://www.baseball-reference.com/players/w/wallabo01.shtml"">B. Wallace</a>",SLA,28,6,0,0,0,3,2,0,0,0,1,.000,1.815,1.500,&infin;,-0.07
"<a href=""https://www.baseball-reference.com/players/w/whitedo01.shtml"">Doc White</a>",PHI,23,918,16,20,1,277,126,86,3,72,185,2.529,2.158,1.141,2.57,6.37
"<a href=""https://www.baseball-reference.com/players/w/whitije01.shtml"">J. Whiting</a>",PHI,23,27,0,1,0,13,8,5,0,6,0,5.000,4.493,2.111,0.00,-0.19
"<a href=""https://www.baseball-reference.com/players/w/wickebo01.shtml"">Bob Wicker</a>",SLN,25,457,5,12,0,159,82,54,1,45,78,3.190,2.575,1.339,1.73,0.00
"<a href=""https://www.baseball-reference.com/players/w/willida02.shtml"">D. Williams</a>",BOS,21,56,0,0,0,22,18,11,0,11,7,5.304,3.485,1.768,0.64,-0.49
"<a href=""https://www.baseball-reference.com/players/w/willipo01.shtml"">Pop Williams</a>",CHN,28,790,11,16,0,267,112,73,1,63,99,2.495,2.567,1.253,1.57,0.00
"<a href=""https://www.baseball-reference.com/players/w/willivi01.shtml"">Vic Willis</a>",BSN,26,1230,27,20,3,372,142,100,6,101,225,2.195,2.391,1.154,2.23,8.40
"<a href=""https://www.baseball-reference.com/players/w/wilsohi01.shtml"">H. Wilson</a>",PHA,23,289,7,4,0,103,44,26,1,19,18,2.429,2.738,1.266,0.95,1.88
"<a href=""https://www.baseball-reference.com/players/w/wiltssn01.shtml"">Snake Wiltse</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewiltssn01"" style=""display:none;""></input><label for=""footnotewiltssn01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwiltssn01"">PHA, BLA</div></span>",30,906,15,19,1,397,226,172,11,92,65,5.126,3.449,1.619,0.71,-0.70
"<a href=""https://www.baseball-reference.com/players/w/winhala01.shtml"">Lave Winham</a>",BRO,20,9,0,0,0,4,2,0,0,2,1,.000,3.854,2.000,0.50,-0.05
"<a href=""https://www.baseball-reference.com/players/w/wintege01.shtml"">G. Winter</a>",BOS,24,505,11,9,0,149,77,56,2,53,51,2.994,3.048,1.200,0.96,2.31
"<a href=""https://www.baseball-reference.com/players/w/wolfebi01.shtml"">Bill Wolff</a>",PHI,26,27,0,1,0,11,5,4,0,4,3,4.000,2.978,1.667,0.75,0.04
"<a href=""https://www.baseball-reference.com/players/w/wrighge02.shtml"">Gene Wright</a>",CLE,23,444,7,10,1,150,94,65,6,75,52,3.953,3.859,1.520,0.69,-0.31
"<a href=""https://www.baseball-reference.com/players/y/yeagejo01.shtml"">Joe Yeager</a>",DET,26,420,6,12,0,171,90,75,5,41,28,4.821,3.475,1.514,0.68,0.45
"<a href=""https://www.baseball-reference.com/players/y/yerkest01.shtml"">Stan Yerkes</a>",SLN,27,818,12,21,0,341,160,111,1,79,81,3.664,2.950,1.540,1.03,-1.03
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",BOS,35,1154,32,11,0,350,136,92,6,53,160,2.153,2.340,1.048,3.02,0.00
