Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/s/schmida01.shtml"">Dave Schmidt</a>",TEX,24,31&‌#8532;,0,1,1,31,11,11,1,11,13,3.126,3.145,1.326,1.18,.41
"<a href=""https://www.baseball-reference.com/players/s/schneje01.shtml"">Jeff Schneider</a>",BAL,28,24,0,0,1,27,15,13,4,12,17,4.875,4.666,1.625,1.42,-.25
"<a href=""https://www.baseball-reference.com/players/s/scottmi03.shtml"">Mike Scott</a>",NYN,26,136,5,10,0,130,65,59,11,34,54,3.904,3.612,1.206,1.59,1.05
"<a href=""https://www.baseball-reference.com/players/s/scurrro01.shtml"">Rod Scurry</a>",PIT,25,74,4,5,7,74,33,31,6,40,65,3.770,3.369,1.541,1.62,.00
"<a href=""https://www.baseball-reference.com/players/s/searara01.shtml"">Ray Searage</a>",NYN,26,36&‌#8532;,1,0,1,34,16,15,2,17,16,3.682,3.849,1.391,.94,.00
"<a href=""https://www.baseball-reference.com/players/s/seaveto01.shtml"">Tom Seaver</a>",CIN,36,166&‌#8531;,14,2,0,120,51,47,10,66,87,2.543,3.523,1.118,1.32,.00
"<a href=""https://www.baseball-reference.com/players/s/shirlbo01.shtml"">Bob Shirley</a>",SLN,27,79&‌#8531;,6,4,1,78,42,36,6,34,36,4.084,3.925,1.412,1.06,.00
"<a href=""https://www.baseball-reference.com/players/s/shower01.shtml"">Eric Show</a>",SDN,25,23,1,3,3,17,9,8,2,9,22,3.130,2.872,1.130,2.44,.11
"<a href=""https://www.baseball-reference.com/players/s/slatoji01.shtml"">Jim Slaton</a>",ML4,31,117&‌#8531;,5,7,0,120,60,57,10,50,47,4.372,4.167,1.449,.94,.13
"<a href=""https://www.baseball-reference.com/players/s/smithbi06.shtml"">Billy Smith</a>",HOU,26,20&‌#8532;,1,1,1,20,7,7,3,3,3,3.048,4.780,1.113,1.00,.37
"<a href=""https://www.baseball-reference.com/players/s/smithbr01.shtml"">Bryn Smith</a>",MON,25,13,1,0,0,14,4,4,1,3,9,2.769,2.904,1.308,3.00,.19
"<a href=""https://www.baseball-reference.com/players/s/smithda02.shtml"">Dave Smith</a>",HOU,26,75,5,3,8,54,26,23,2,23,52,2.760,2.399,1.027,2.26,.65
"<a href=""https://www.baseball-reference.com/players/s/smithle02.shtml"">Lee Smith</a>",CHN,23,66&‌#8532;,3,6,1,57,31,26,2,31,50,3.510,2.840,1.320,1.61,.00
"<a href=""https://www.baseball-reference.com/players/s/solomed01.shtml"">Eddie Solomon</a>",PIT,30,127,8,6,1,133,49,44,10,27,38,3.118,3.608,1.260,1.41,.00
"<a href=""https://www.baseball-reference.com/players/s/sorenla01.shtml"">Lary Sorensen</a>",SLN,25,140&‌#8531;,7,7,0,149,59,51,3,26,52,3.271,2.670,1.247,2.00,1.01
"<a href=""https://www.baseball-reference.com/players/s/sosael01.shtml"">Elias Sosa</a>",MON,31,39&‌#8531;,1,2,3,46,16,16,3,8,18,3.661,3.178,1.373,2.25,.16
"<a href=""https://www.baseball-reference.com/players/s/sotoma01.shtml"">Mario Soto</a>",CIN,24,175,12,9,0,142,69,64,13,61,151,3.291,2.835,1.160,2.48,2.34
"<a href=""https://www.baseball-reference.com/players/s/spillda01.shtml"">Dan Spillner</a>",CLE,29,97&‌#8531;,4,4,7,86,41,34,3,39,59,3.144,2.988,1.284,1.51,.00
"<a href=""https://www.baseball-reference.com/players/s/splitpa01.shtml"">Paul Splittorff</a>",KCA,34,99,5,5,0,111,48,48,12,23,48,4.364,3.848,1.354,2.09,.32
"<a href=""https://www.baseball-reference.com/players/s/sprowbo01.shtml"">Bobby Sprowl</a>",HOU,25,28&‌#8532;,0,1,0,40,20,19,1,14,18,5.965,3.182,1.884,1.29,-1.00
"<a href=""https://www.baseball-reference.com/players/s/stanlbo01.shtml"">Bob Stanley</a>",BOS,26,98&‌#8532;,10,8,0,110,46,42,3,38,28,3.831,3.395,1.500,.74,.50
"<a href=""https://www.baseball-reference.com/players/s/stantmi01.shtml"">Mike Stanton</a>",CLE,28,43&‌#8531;,3,3,2,43,21,21,4,18,34,4.362,3.463,1.408,1.89,.00
"<a href=""https://www.baseball-reference.com/players/s/steinra02.shtml"">Randy Stein</a>",SEA,28,9&‌#8531;,0,1,0,18,12,11,1,8,6,10.607,4.846,2.786,.75,-.49
"<a href=""https://www.baseball-reference.com/players/s/stewada01.shtml"">Dave Stewart</a>",LAN,24,43&‌#8531;,4,3,6,40,13,12,3,14,29,2.492,3.115,1.246,2.07,.00
"<a href=""https://www.baseball-reference.com/players/s/stewasa01.shtml"">Sammy Stewart</a>",BAL,26,112&‌#8531;,4,8,4,89,33,29,8,57,57,2.323,4.051,1.300,1.00,3.34
"<a href=""https://www.baseball-reference.com/players/s/stiebda01.shtml"">Dave Stieb</a>",TOR,23,183&‌#8532;,11,10,0,148,70,65,10,61,89,3.185,3.179,1.138,1.46,4.43
"<a href=""https://www.baseball-reference.com/players/s/stoddbo01.shtml"">Bob Stoddard</a>",SEA,24,34&‌#8532;,2,1,0,35,10,10,3,9,22,2.596,3.155,1.269,2.44,1.35
"<a href=""https://www.baseball-reference.com/players/s/stoddti01.shtml"">Tim Stoddard</a>",BAL,28,37&‌#8531;,4,2,7,38,16,16,6,18,32,3.857,4.274,1.500,1.78,.00
"<a href=""https://www.baseball-reference.com/players/s/stonest01.shtml"">Steve Stone</a>",BAL,33,62&‌#8532;,4,7,0,63,39,32,7,27,30,4.596,4.358,1.436,1.11,-.57
"<a href=""https://www.baseball-reference.com/players/s/sutclri01.shtml"">Rick Sutcliffe</a>",LAN,25,47,2,2,0,41,24,21,5,20,16,4.021,4.560,1.298,.80,.00
"<a href=""https://www.baseball-reference.com/players/s/suttebr01.shtml"">Bruce Sutter</a>",SLN,28,82&‌#8531;,3,5,25,64,24,24,5,24,57,2.623,2.850,1.069,2.38,1.62
"<a href=""https://www.baseball-reference.com/players/s/suttodo01.shtml"">Don Sutton</a>",HOU,36,158&‌#8532;,11,9,0,132,51,46,6,29,104,2.609,2.308,1.015,3.59,.00
"<a href=""https://www.baseball-reference.com/players/s/swancr01.shtml"">Craig Swan</a>",NYN,30,13&‌#8532;,0,2,0,10,6,5,0,1,9,3.293,1.459,.805,9.00,.00
"<a href=""https://www.baseball-reference.com/players/s/sykesbo01.shtml"">Bob Sykes</a>",SLN,26,37&‌#8531;,2,0,0,37,20,19,2,18,14,4.580,3.947,1.473,.78,-.33
"<a href=""https://www.baseball-reference.com/players/t/tananfr01.shtml"">Frank Tanana</a>",BOS,27,141&‌#8531;,4,10,0,142,70,63,17,43,78,4.012,3.889,1.309,1.81,.00
"<a href=""https://www.baseball-reference.com/players/t/tekulke01.shtml"">Kent Tekulve</a>",PIT,34,65,5,5,3,61,19,18,1,17,34,2.492,2.494,1.200,2.00,.00
"<a href=""https://www.baseball-reference.com/players/t/tiantlu01.shtml"">Luis Tiant</a>",PIT,40,57&‌#8531;,2,5,0,54,31,25,3,19,32,3.924,3.148,1.273,1.68,.01
"<a href=""https://www.baseball-reference.com/players/t/tidrodi01.shtml"">Dick Tidrow</a>",CHN,34,74&‌#8532;,3,10,9,73,45,42,6,30,39,5.062,3.731,1.379,1.30,-.76
"<a href=""https://www.baseball-reference.com/players/t/tobikda01.shtml"">Dave Tobik</a>",DET,28,60&‌#8531;,2,2,1,47,19,18,7,33,32,2.685,4.778,1.326,.97,1.00
"<a href=""https://www.baseball-reference.com/players/t/toddja01.shtml"">Jackson Todd</a>",TOR,29,97&‌#8532;,2,7,0,94,51,43,10,31,41,3.962,3.928,1.280,1.32,.74
"<a href=""https://www.baseball-reference.com/players/t/torremi01.shtml"">Mike Torrez</a>",BOS,34,127&‌#8531;,10,3,0,130,61,52,10,51,54,3.675,3.986,1.421,1.06,1.42
"<a href=""https://www.baseball-reference.com/players/t/travebi01.shtml"">Bill Travers</a>",CAL,28,9&‌#8532;,0,1,0,14,11,9,2,4,5,8.379,5.255,1.862,1.25,-.52
"<a href=""https://www.baseball-reference.com/players/t/troutst01.shtml"">Steve Trout</a>",CHA,23,124&‌#8532;,8,7,0,122,53,48,7,38,54,3.465,3.291,1.283,1.42,1.37
"<a href=""https://www.baseball-reference.com/players/t/tudorjo01.shtml"">John Tudor</a>",BOS,27,78&‌#8532;,4,3,1,74,44,40,11,28,44,4.576,4.292,1.297,1.57,.00
"<a href=""https://www.baseball-reference.com/players/t/tuftsbo01.shtml"">Bob Tufts</a>",SFN,25,15&‌#8531;,0,0,0,20,9,6,1,6,12,3.522,2.826,1.696,2.00,-.13
"<a href=""https://www.baseball-reference.com/players/u/ujdurje01.shtml"">Jerry Ujdur</a>",DET,24,14,0,0,0,19,12,10,2,5,5,6.429,4.652,1.714,1.00,-.46
"<a href=""https://www.baseball-reference.com/players/u/underto01.shtml"">Tom Underwood</a>",2,27,83&‌#8532;,4,6,1,69,38,34,6,38,75,3.657,3.032,1.279,1.97,-.22
"<a href=""https://www.baseball-reference.com/players/u/urreajo01.shtml"">John Urrea</a>",SDN,26,49,2,2,2,43,14,13,1,28,19,2.388,3.643,1.449,.68,1.15
"<a href=""https://www.baseball-reference.com/players/v/valenfe01.shtml"">Fernando Valenzuela</a>",LAN,20,192&‌#8531;,13,7,0,140,55,53,11,61,180,2.480,2.403,1.045,2.95,4.76
"<a href=""https://www.baseball-reference.com/players/v/verhojo01.shtml"">John Verhoeven</a>",MIN,28,52,0,0,0,57,27,23,4,14,16,3.981,3.661,1.365,1.14,.34
"<a href=""https://www.baseball-reference.com/players/v/veselbo01.shtml"">Bob Veselic</a>",MIN,25,22&‌#8532;,1,1,0,22,8,8,1,12,13,3.176,3.574,1.500,1.08,.57
"<a href=""https://www.baseball-reference.com/players/v/vuckope01.shtml"">Pete Vuckovich</a>",ML4,28,149&‌#8532;,14,4,0,137,61,59,9,57,84,3.548,3.339,1.296,1.47,1.97
"<a href=""https://www.baseball-reference.com/players/w/waitsri01.shtml"">Rick Waits</a>",CLE,29,126&‌#8531;,8,10,0,173,74,69,7,44,51,4.916,3.458,1.718,1.16,.42
"<a href=""https://www.baseball-reference.com/players/w/walkbo01.shtml"">Bob Walk</a>",ATL,24,43&‌#8531;,1,4,0,41,25,22,6,23,16,4.569,5.347,1.477,.70,-.25
"<a href=""https://www.baseball-reference.com/players/w/wehrmda01.shtml"">Dave Wehrmeister</a>",NYA,28,7,0,0,0,6,4,4,0,7,7,5.143,3.579,1.857,1.00,-.06
"<a href=""https://www.baseball-reference.com/players/w/welchbo01.shtml"">Bob Welch</a>",LAN,24,141&‌#8531;,9,5,0,141,56,54,11,41,88,3.439,3.157,1.288,2.15,1.58
"<a href=""https://www.baseball-reference.com/players/w/welshch01.shtml"">Chris Welsh</a>",SDN,26,123&‌#8532;,6,7,0,122,55,52,9,41,51,3.784,3.716,1.318,1.24,.00
"<a href=""https://www.baseball-reference.com/players/w/whitele01.shtml"">Len Whitehouse</a>",TEX,23,3&‌#8531;,0,1,0,8,7,6,1,2,2,16.200,5.955,3.000,1.00,-.50
"<a href=""https://www.baseball-reference.com/players/w/whitsed01.shtml"">Ed Whitson</a>",SFN,26,123,6,9,0,130,61,55,10,47,65,4.024,3.674,1.439,1.38,.53
"<a href=""https://www.baseball-reference.com/players/w/wilcomi01.shtml"">Milt Wilcox</a>",DET,31,166&‌#8531;,12,9,0,152,61,56,10,52,79,3.030,3.275,1.226,1.52,2.25
"<a href=""https://www.baseball-reference.com/players/w/willial03.shtml"">Albert Williams</a>",MIN,27,150,6,10,0,160,72,68,11,52,76,4.080,3.546,1.413,1.46,2.31
"<a href=""https://www.baseball-reference.com/players/w/willimi01.shtml"">Mike Willis</a>",TOR,30,35,0,4,0,43,25,23,6,20,16,5.914,5.381,1.800,.80,-.81
"<a href=""https://www.baseball-reference.com/players/w/wiseri01.shtml"">Rick Wise</a>",SDN,35,98,4,8,0,116,44,41,10,19,27,3.765,3.916,1.378,1.42,.52
"<a href=""https://www.baseball-reference.com/players/w/wittmi01.shtml"">Mike Witt</a>",CAL,20,129,8,9,0,123,60,47,9,47,75,3.279,3.178,1.318,1.60,1.25
"<a href=""https://www.baseball-reference.com/players/w/wrighji03.shtml"">Jim Wright</a>",KCA,26,52,2,3,0,57,21,20,5,21,27,3.462,3.874,1.500,1.29,.50
"<a href=""https://www.baseball-reference.com/players/z/zachrpa01.shtml"">Pat Zachry</a>",NYN,29,139,7,14,0,151,78,64,13,56,76,4.144,3.803,1.489,1.36,-.01
"<a href=""https://www.baseball-reference.com/players/z/zahnge01.shtml"">Geoff Zahn</a>",CAL,35,161&‌#8531;,10,11,0,181,93,79,18,43,52,4.407,4.185,1.388,1.21,-.58
