Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/p/parneme01.shtml"">Mel Parnell</a>",BOS,31,723,21,8,0,217,98,82,15,116,136,3.062,3.679,1.382,1.17,4.22
"<a href=""https://www.baseball-reference.com/players/p/pearcji01.shtml"">Jim Pearce</a>",WS1,28,28,0,1,0,15,10,8,3,6,0,7.714,9.247,2.250,0.00,-0.37
"<a href=""https://www.baseball-reference.com/players/p/perkoha01.shtml"">H. Perkowski</a>",CIN,30,579,12,11,2,204,107,97,26,62,70,4.523,4.595,1.378,1.13,1.24
"<a href=""https://www.baseball-reference.com/players/p/peterke01.shtml"">K. Peterson</a>",PHI,27,81,0,1,0,26,20,20,3,21,20,6.667,4.731,1.741,0.95,-0.22
"<a href=""https://www.baseball-reference.com/players/p/pettipa01.shtml"">Paul Pettit</a>",PIT,21,84,1,2,0,33,27,24,1,20,14,7.714,4.151,1.893,0.70,-0.68
"<a href=""https://www.baseball-reference.com/players/p/piercbi02.shtml"">Billy Pierce</a>",CHA,26,814,18,12,3,216,94,82,20,102,186,2.720,3.292,1.172,1.82,6.15
"<a href=""https://www.baseball-reference.com/players/p/pilledu01.shtml"">D. Pillette</a>",SLA,30,500,7,13,0,181,90,83,16,62,58,4.482,4.211,1.458,0.94,1.63
"<a href=""https://www.baseball-reference.com/players/p/podbibu01.shtml"">B. Podbielan</a>",CIN,29,559,6,16,1,214,112,98,21,67,74,4.733,4.198,1.508,1.10,0.67
"<a href=""https://www.baseball-reference.com/players/p/podrejo01.shtml"">J. Podres</a>",BRO,20,345,9,4,0,126,62,54,12,64,82,4.226,4.128,1.652,1.28,0.00
"<a href=""https://www.baseball-reference.com/players/p/polleho01.shtml"">Howie Pollet</a>",2,32,372,6,7,1,147,77,66,8,50,53,4.790,3.700,1.589,1.06,-0.52
"<a href=""https://www.baseball-reference.com/players/p/portebo01.shtml"">B. Porterfield</a>",WS1,29,765,22,10,0,243,99,95,19,73,77,3.353,3.858,1.239,1.05,0.00
"<a href=""https://www.baseball-reference.com/players/p/preskjo01.shtml"">Joe Presko</a>",SLN,24,485,6,13,1,165,95,90,19,65,56,5.010,4.557,1.423,0.86,0.72
"<a href=""https://www.baseball-reference.com/players/q/qualtto01.shtml"">Tom Qualters</a>",PHI,18,1,0,0,0,4,6,6,1,1,0,162.000,15.494,15.000,0.00,0.00
"<a href=""https://www.baseball-reference.com/players/r/raffeke01.shtml"">K. Raffensbe</a>",CIN,35,522,7,14,0,200,87,76,23,33,47,3.931,4.332,1.339,1.42,1.61
"<a href=""https://www.baseball-reference.com/players/r/raschvi01.shtml"">Vic Raschi</a>",NYA,34,543,13,6,1,150,74,67,11,55,76,3.331,3.464,1.133,1.38,0.00
"<a href=""https://www.baseball-reference.com/players/r/reynoal01.shtml"">A. Reynolds</a>",NYA,36,435,13,7,13,140,64,55,9,61,86,3.414,3.365,1.386,1.41,0.29
"<a href=""https://www.baseball-reference.com/players/r/ridzist01.shtml"">Steve Ridzik</a>",PHI,24,372,9,6,0,119,61,52,15,48,53,3.774,4.413,1.347,1.10,0.00
"<a href=""https://www.baseball-reference.com/players/r/roberro01.shtml"">R. Roberts</a>",PHI,26,1040,23,16,2,324,119,106,30,61,198,2.752,3.082,1.111,3.25,0.00
"<a href=""https://www.baseball-reference.com/players/r/roepr01.shtml"">Preacher Roe</a>",BRO,37,471,11,3,0,171,78,76,27,40,85,4.357,4.498,1.344,2.12,1.52
"<a href=""https://www.baseball-reference.com/players/r/rogovsa01.shtml"">Saul Rogovin</a>",CHA,31,393,7,12,1,151,82,76,17,48,62,5.221,4.332,1.519,1.29,-1.03
"<a href=""https://www.baseball-reference.com/players/r/romonjo01.shtml"">J. Romonosky</a>",SLN,23,23,0,0,0,9,6,4,1,4,3,4.696,4.578,1.696,0.75,-0.13
"<a href=""https://www.baseball-reference.com/players/r/rozekdi01.shtml"">Dick Rozek</a>",PHA,26,32,0,0,0,8,6,6,3,9,2,5.062,9.696,1.594,0.22,0.19
"<a href=""https://www.baseball-reference.com/players/r/rushbo01.shtml"">Bob Rush</a>",CHN,27,500,9,14,0,177,97,84,17,66,84,4.536,3.987,1.458,1.27,0.00
"<a href=""https://www.baseball-reference.com/players/s/sainjo01.shtml"">Johnny Sain</a>",NYA,35,567,14,7,9,189,68,63,16,45,84,3.000,3.478,1.238,1.87,0.00
"<a href=""https://www.baseball-reference.com/players/s/scarbra01.shtml"">R. Scarborough</a>",2,35,226,2,4,2,86,47,39,7,37,32,4.659,4.088,1.633,0.86,0.40
"<a href=""https://www.baseball-reference.com/players/s/schalar01.shtml"">A. Schallock</a>",NYA,29,64,0,0,1,30,12,7,2,15,13,2.953,4.440,2.109,0.87,0.00
"<a href=""https://www.baseball-reference.com/players/s/scheica01.shtml"">Carl Scheib</a>",PHA,26,288,3,7,2,99,57,52,9,29,25,4.875,3.959,1.333,0.86,0.37
"<a href=""https://www.baseball-reference.com/players/s/schmijo01.shtml"">J. Schmitz</a>",2,32,336,2,7,5,120,53,45,10,40,39,3.616,4.029,1.429,0.98,0.00
"<a href=""https://www.baseball-reference.com/players/s/schmiwi01.shtml"">W. Schmidt</a>",SLN,25,53,0,2,0,21,20,18,1,13,11,9.170,3.973,1.925,0.85,-0.55
"<a href=""https://www.baseball-reference.com/players/s/schulbo01.shtml"">Bob Schultz</a>",2,29,91,0,4,0,39,29,24,5,21,9,7.121,5.776,1.978,0.43,-0.50
"<a href=""https://www.baseball-reference.com/players/s/shantbo01.shtml"">Bobby Shantz</a>",PHA,27,317,5,9,0,107,52,48,10,26,58,4.088,3.461,1.259,2.23,0.00
"<a href=""https://www.baseball-reference.com/players/s/sheasp01.shtml"">Spec Shea</a>",WS1,32,494,12,7,0,151,82,72,11,75,38,3.935,4.360,1.372,0.51,0.61
"<a href=""https://www.baseball-reference.com/players/s/simaal01.shtml"">Al Sima</a>",WS1,31,205,2,3,1,63,31,26,7,31,25,3.424,4.514,1.376,0.81,0.73
"<a href=""https://www.baseball-reference.com/players/s/simmocu01.shtml"">Curt Simmons</a>",PHI,24,714,16,13,0,211,102,85,17,82,138,3.214,3.363,1.231,1.68,0.00
"<a href=""https://www.baseball-reference.com/players/s/simpsdu01.shtml"">Duke Simpson</a>",CHN,25,135,1,2,0,60,47,40,8,25,21,8.000,5.322,1.889,0.84,-0.88
"<a href=""https://www.baseball-reference.com/players/s/smithfr06.shtml"">Frank Smith</a>",CIN,25,251,8,1,2,89,64,51,15,25,42,5.486,4.691,1.363,1.68,-0.87
"<a href=""https://www.baseball-reference.com/players/s/spahnwa01.shtml"">Warren Spahn</a>",ML1,32,797,23,7,3,211,75,62,14,70,148,2.100,2.954,1.058,2.11,8.84
"<a href=""https://www.baseball-reference.com/players/s/spencge01.shtml"">G. Spencer</a>",NY1,26,7,0,0,0,3,2,2,0,2,1,7.714,4.129,2.143,0.50,0.00
"<a href=""https://www.baseball-reference.com/players/s/stalege01.shtml"">Gerry Staley</a>",SLN,32,690,18,9,4,243,118,102,31,54,88,3.991,4.071,1.291,1.63,0.00
"<a href=""https://www.baseball-reference.com/players/s/stewabu02.shtml"">B. Stewart</a>",WS1,22,46,0,2,0,17,9,8,1,11,3,4.696,5.041,1.826,0.27,-0.12
"<a href=""https://www.baseball-reference.com/players/s/stobbch01.shtml"">Chuck Stobbs</a>",WS1,23,459,11,8,0,146,64,56,11,44,67,3.294,3.496,1.242,1.52,0.00
"<a href=""https://www.baseball-reference.com/players/s/stonede01.shtml"">Dean Stone</a>",WS1,22,26,0,1,0,13,8,8,0,5,5,8.308,3.092,2.077,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/s/stuarma01.shtml"">M. Stuart</a>",SLA,34,343,8,2,7,136,62,50,6,44,46,3.936,3.557,1.574,1.05,1.24
"<a href=""https://www.baseball-reference.com/players/s/sullifr01.shtml"">F. Sullivan</a>",BOS,23,77,1,1,0,24,16,16,3,11,17,5.610,4.061,1.364,1.55,0.00
"<a href=""https://www.baseball-reference.com/players/s/surkoma01.shtml"">Max Surkont</a>",ML1,31,510,11,5,0,168,82,79,22,64,83,4.182,4.432,1.365,1.30,0.00
"<a href=""https://www.baseball-reference.com/players/t/tomandi01.shtml"">Dick Tomanek</a>",CLE,22,27,1,0,0,6,3,2,1,6,6,2.000,4.409,1.333,1.00,0.15
"<a href=""https://www.baseball-reference.com/players/t/tricebo01.shtml"">Bob Trice</a>",PHA,26,69,2,1,0,25,14,14,4,6,4,5.478,5.379,1.348,0.67,0.03
"<a href=""https://www.baseball-reference.com/players/t/truckvi01.shtml"">V. Trucks</a>",2,36,793,20,10,3,234,97,86,18,99,149,2.928,3.412,1.260,1.51,2.17
"<a href=""https://www.baseball-reference.com/players/t/turlebo01.shtml"">Bob Turley</a>",SLA,22,181,2,6,0,39,24,22,4,44,61,3.282,3.563,1.376,1.39,0.00
"<a href=""https://www.baseball-reference.com/players/w/wadebe01.shtml"">Ben Wade</a>",BRO,30,271,7,5,3,79,40,38,15,33,65,3.786,4.335,1.240,1.97,1.17
"<a href=""https://www.baseball-reference.com/players/w/waughji01.shtml"">Jim Waugh</a>",PIT,19,271,4,5,0,108,70,65,21,56,23,6.476,7.003,1.815,0.41,-0.82
"<a href=""https://www.baseball-reference.com/players/w/wehmehe01.shtml"">H. Wehmeier</a>",CIN,26,245,1,6,0,100,71,65,20,47,32,7.163,6.617,1.800,0.68,0.00
"<a href=""https://www.baseball-reference.com/players/w/weikdi01.shtml"">Dick Weik</a>",DET,25,58,0,1,0,32,30,30,3,23,6,13.966,7.078,2.845,0.26,-1.59
"<a href=""https://www.baseball-reference.com/players/w/werlebi01.shtml"">Bill Werle</a>",BOS,32,35,0,1,0,7,3,2,1,1,4,1.543,3.360,.686,4.00,0.41
"<a href=""https://www.baseball-reference.com/players/w/whiteha01.shtml"">Hal White</a>",2,34,285,6,5,7,92,35,31,6,42,34,2.937,4.038,1.411,0.81,2.95
"<a href=""https://www.baseball-reference.com/players/w/wightbi01.shtml"">Bill Wight</a>",2,31,156,2,4,1,64,45,36,5,30,24,6.231,4.542,1.808,0.80,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilheho01.shtml"">Hoyt Wilhelm</a>",NY1,30,435,7,8,15,127,61,49,13,77,71,3.041,4.345,1.407,0.92,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilkste01.shtml"">Ted Wilks</a>",CLE,37,11,0,0,0,5,4,3,0,3,2,7.364,3.656,2.182,0.67,-0.21
"<a href=""https://www.baseball-reference.com/players/w/williji02.shtml"">Jim Willis</a>",CHN,26,130,2,1,0,37,15,15,1,17,15,3.115,3.186,1.246,0.88,1.49
"<a href=""https://www.baseball-reference.com/players/w/wilsoji02.shtml"">Jim Wilson</a>",ML1,31,342,4,9,0,107,59,55,16,43,71,4.342,4.225,1.316,1.65,0.84
"<a href=""https://www.baseball-reference.com/players/w/worthal01.shtml"">A. Worthington</a>",NY1,24,306,4,8,0,103,55,39,6,54,52,3.441,3.832,1.539,0.96,1.19
"<a href=""https://www.baseball-reference.com/players/w/wynnea01.shtml"">Early Wynn</a>",CLE,33,755,17,12,0,234,121,110,19,107,138,3.934,3.712,1.355,1.29,1.08
"<a href=""https://www.baseball-reference.com/players/y/yuhased01.shtml"">Eddie Yuhas</a>",SLN,28,3,0,0,0,3,2,2,0,0,0,18.000,2.591,3.000,&infin;,-0.10
