Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/m/mainal01.shtml"">Alex Main</a>",DET,30,138&‌#8531;,6,6,3,131,51,41,2,59,55,2.667,3.042,1.373,.93,1.89
"<a href=""https://www.baseball-reference.com/players/m/mamaual01.shtml"">Al Mamaux</a>",PIT,20,63,5,2,0,41,19,12,1,24,30,1.714,2.747,1.032,1.25,1.20
"<a href=""https://www.baseball-reference.com/players/m/mannier01.shtml"">Ernie Manning</a>",SLA,23,10,0,0,0,11,6,4,0,3,3,3.600,2.733,1.400,1.00,-.10
"<a href=""https://www.baseball-reference.com/players/m/marioda01.shtml"">Dan Marion</a>",BRF,24,89&‌#8531;,3,2,0,97,52,39,1,38,41,3.929,2.721,1.511,1.08,-.57
"<a href=""https://www.baseball-reference.com/players/m/marquru01.shtml"">Rube Marquard</a>",NY1,27,268,12,22,2,261,117,91,9,47,92,3.056,2.678,1.149,1.96,.00
"<a href=""https://www.baseball-reference.com/players/m/marshru01.shtml"">Rube Marshall</a>",PHI,23,134&‌#8531;,6,7,1,144,77,56,2,50,49,3.752,2.867,1.444,.98,-.15
"<a href=""https://www.baseball-reference.com/players/m/mathech01.shtml"">Christy Mathewson</a>",NY1,33,312,24,13,2,314,133,104,16,23,80,3.000,2.773,1.080,3.48,.00
"<a href=""https://www.baseball-reference.com/players/m/matteed01.shtml"">Eddie Matteson</a>",PHI,29,58,3,2,0,58,29,20,1,23,28,3.103,2.818,1.397,1.22,.38
"<a href=""https://www.baseball-reference.com/players/m/maxwebe01.shtml"">Bert Maxwell</a>",BRF,27,71&‌#8531;,3,4,1,76,31,26,0,24,19,3.280,2.850,1.402,.79,.61
"<a href=""https://www.baseball-reference.com/players/m/mayerer01.shtml"">Erskine Mayer</a>",PHI,24,321,21,19,2,308,135,92,8,91,116,2.579,2.750,1.243,1.27,.00
"<a href=""https://www.baseball-reference.com/players/m/mcartdi01.shtml"">Dixie McArthur</a>",PIT,22,1,0,0,0,1,0,0,0,0,1,.000,.677,1.000,&infin;,-.06
"<a href=""https://www.baseball-reference.com/players/m/mcconge01.shtml"">George McConnell</a>",CHN,36,7,0,1,0,3,1,1,0,3,3,1.286,2.889,.857,1.00,.31
"<a href=""https://www.baseball-reference.com/players/m/mcconra01.shtml"">Ralph McConnaughey</a>",IND,24,26,0,2,0,23,15,14,3,16,7,4.846,.000,1.500,.44,-.06
"<a href=""https://www.baseball-reference.com/players/m/mccreed01.shtml"">Ed McCreery</a>",DET,24,4,1,0,0,6,5,5,0,3,4,11.250,2.623,2.250,1.33,-.30
"<a href=""https://www.baseball-reference.com/players/m/mcgrajo02.shtml"">John McGraw</a>",BRF,23,2,0,0,0,0,0,0,0,0,2,.000,.000,.000,&infin;,.10
"<a href=""https://www.baseball-reference.com/players/m/mcguito01.shtml"">Tom McGuire</a>",CHF,22,131&‌#8531;,5,6,0,143,76,54,7,57,37,3.701,3.752,1.523,.65,-2.29
"<a href=""https://www.baseball-reference.com/players/m/mchalma01.shtml"">Marty McHale</a>",NYA,27,191,7,16,1,195,82,63,3,33,75,2.969,2.315,1.194,2.27,1.48
"<a href=""https://www.baseball-reference.com/players/m/mcquige01.shtml"">George McQuillan</a>",PIT,29,259&‌#8531;,13,17,4,248,100,86,8,60,96,2.985,2.690,1.188,1.60,.00
"<a href=""https://www.baseball-reference.com/players/m/mitchro01.shtml"">Roy Mitchell</a>",SLA,29,103&‌#8531;,4,5,4,134,77,50,1,38,38,4.355,2.724,1.665,1.00,-2.53
"<a href=""https://www.baseball-reference.com/players/m/mitchwi01.shtml"">Willie Mitchell</a>",CLE,24,257,12,17,1,228,127,91,3,124,179,3.187,2.556,1.370,1.44,1.47
"<a href=""https://www.baseball-reference.com/players/m/mooreea01.shtml"">Earl Moore</a>",BUF,36,194&‌#8532;,11,15,2,184,109,93,3,99,96,4.300,3.027,1.454,.97,-1.62
"<a href=""https://www.baseball-reference.com/players/m/moranha01.shtml"">Harry Moran</a>",BUF,25,154,10,7,2,159,87,73,7,53,73,4.266,2.888,1.377,1.38,-1.40
"<a href=""https://www.baseball-reference.com/players/m/mortogu01.shtml"">Guy Morton</a>",CLE,21,128,1,13,1,116,62,43,1,55,80,3.023,2.507,1.336,1.45,.85
"<a href=""https://www.baseball-reference.com/players/m/moselea01.shtml"">Earl Moseley</a>",IND,26,316&‌#8532;,19,18,1,303,149,122,5,123,205,3.467,2.473,1.345,1.67,1.66
"<a href=""https://www.baseball-reference.com/players/m/mullige01.shtml"">George Mullin</a>",IND,33,203,14,10,2,202,100,61,4,91,74,2.704,3.109,1.443,.81,1.18
"<a href=""https://www.baseball-reference.com/players/n/niehadi01.shtml"">Dick Niehaus</a>",SLN,21,17&‌#8531;,1,0,0,18,11,6,1,8,6,3.115,3.799,1.500,.75,-.27
"<a href=""https://www.baseball-reference.com/players/o/oeschjo01.shtml"">Joe Oeschger</a>",PHI,22,124,4,8,1,129,74,52,5,54,47,3.774,3.223,1.476,.87,.00
"<a href=""https://www.baseball-reference.com/players/o/oldhare01.shtml"">Red Oldham</a>",DET,20,45&‌#8531;,2,4,0,42,22,17,1,8,23,3.375,2.058,1.103,2.88,-.05
"<a href=""https://www.baseball-reference.com/players/o/ostenfr01.shtml"">Fred Ostendorf</a>",IND,21,2,0,0,0,5,5,5,0,2,0,22.500,.000,3.500,.00,-.29
"<a href=""https://www.baseball-reference.com/players/o/o'tooma01.shtml"">Marty O'Toole</a>",2,25,126&‌#8531;,2,9,1,126,73,64,3,59,49,4.559,3.322,1.464,.83,-1.30
"<a href=""https://www.baseball-reference.com/players/p/package01.shtml"">Gene Packard</a>",KCF,26,302,20,14,5,282,127,97,5,88,154,2.891,2.474,1.225,1.75,1.87
"<a href=""https://www.baseball-reference.com/players/p/pearcge01.shtml"">George Pierce</a>",CHN,26,141,9,12,1,122,82,55,3,65,78,3.511,2.924,1.326,1.20,-1.33
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",PHA,20,151&‌#8532;,11,4,3,136,56,47,1,65,90,2.789,2.580,1.325,1.38,.00
"<a href=""https://www.baseball-reference.com/players/p/perduhu01.shtml"">Hub Perdue</a>",2,32,204&‌#8531;,10,13,1,220,95,81,8,46,56,3.568,2.941,1.302,1.22,.88
"<a href=""https://www.baseball-reference.com/players/p/perrige01.shtml"">George Perring</a>",KCF,29,0&‌#8532;,0,0,0,2,1,1,0,1,0,13.500,.000,4.500,.00,-.07
"<a href=""https://www.baseball-reference.com/players/p/perripo01.shtml"">Pol Perritt</a>",SLN,22,286,16,13,2,248,106,75,7,93,115,2.360,2.765,1.192,1.24,.00
"<a href=""https://www.baseball-reference.com/players/p/peterru01.shtml"">Rube Peters</a>",BRF,29,37&‌#8532;,2,2,0,52,27,16,1,16,13,3.823,.000,1.805,.81,-.80
"<a href=""https://www.baseball-reference.com/players/p/pfeffje01.shtml"">Jeff Pfeffer</a>",BRO,26,315,23,12,4,264,99,69,9,91,135,1.971,2.746,1.127,1.48,.00
"<a href=""https://www.baseball-reference.com/players/p/piehcy01.shtml"">Cy Pieh</a>",NYA,27,62&‌#8531;,4,4,0,68,41,35,6,29,24,5.053,4.296,1.556,.83,-1.02
"<a href=""https://www.baseball-reference.com/players/p/planked01.shtml"">Eddie Plank</a>",PHA,38,185&‌#8531;,15,7,3,178,68,59,2,42,110,2.865,1.988,1.187,2.62,2.02
"<a href=""https://www.baseball-reference.com/players/p/porraed01.shtml"">Ed Porray</a>",BUF,25,10&‌#8531;,0,1,0,18,9,5,2,7,0,4.355,.000,2.419,.00,-.38
"<a href=""https://www.baseball-reference.com/players/p/prendmi01.shtml"">Mike Prendergast</a>",CHF,25,136,5,9,0,131,53,36,6,40,71,2.382,2.771,1.257,1.78,.14
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",BLF,30,342&‌#8532;,26,14,1,335,129,99,3,65,164,2.600,2.096,1.167,2.52,5.60
"<a href=""https://www.baseball-reference.com/players/r/raganpa01.shtml"">Pat Ragan</a>",BRO,30,208&‌#8531;,10,15,3,214,104,69,5,85,106,2.981,2.879,1.435,1.25,.57
"<a href=""https://www.baseball-reference.com/players/r/reulbed01.shtml"">Ed Reulbach</a>",BRO,31,256,11,18,3,228,108,75,5,83,119,2.637,2.608,1.215,1.43,3.03
"<a href=""https://www.baseball-reference.com/players/r/reynoro01.shtml"">Ross Reynolds</a>",DET,26,78,5,3,0,62,26,18,0,39,31,2.077,2.934,1.295,.79,1.59
"<a href=""https://www.baseball-reference.com/players/r/ridgwja01.shtml"">Jack Ridgway</a>",BLF,25,9,0,1,0,20,11,11,1,3,2,11.000,.000,2.556,.67,-.56
"<a href=""https://www.baseball-reference.com/players/r/ritteha01.shtml"">Hank Ritter</a>",NY1,20,8,1,0,0,4,1,1,0,4,4,1.125,2.989,1.000,1.00,.35
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",PHI,23,103,2,11,0,124,73,50,0,45,41,4.369,2.824,1.641,.91,-1.50
"<a href=""https://www.baseball-reference.com/players/r/robinha01.shtml"">Hank Robinson</a>",SLN,26,126,7,8,0,128,61,42,1,32,30,3.000,2.713,1.270,.94,-.17
"<a href=""https://www.baseball-reference.com/players/r/rowanja01.shtml"">Jack Rowan</a>",CIN,28,39,1,3,2,38,22,15,1,10,16,3.462,2.705,1.231,1.60,-.20
"<a href=""https://www.baseball-reference.com/players/r/ruckena01.shtml"">Nap Rucker</a>",BRO,29,103&‌#8532;,7,6,0,113,57,39,2,27,35,3.386,2.707,1.350,1.30,-.39
"<a href=""https://www.baseball-reference.com/players/r/rudoldi01.shtml"">Dick Rudolph</a>",BSN,26,336&‌#8531;,26,10,0,288,105,88,9,61,138,2.355,2.472,1.038,2.26,6.24
"<a href=""https://www.baseball-reference.com/players/r/russere01.shtml"">Reb Russell</a>",CHA,25,167&‌#8531;,8,12,1,168,80,54,3,33,79,2.904,2.268,1.201,2.39,.12
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",BOS,19,23,2,1,0,21,12,10,1,7,3,3.913,3.563,1.217,.43,-.26
"<a href=""https://www.baseball-reference.com/players/s/sallesl01.shtml"">Slim Sallee</a>",SLN,29,282&‌#8531;,18,17,6,252,92,66,5,72,105,2.104,2.586,1.148,1.46,.00
"<a href=""https://www.baseball-reference.com/players/s/schauru01.shtml"">Rube Schauer</a>",NY1,23,22&‌#8531;,0,0,0,16,10,8,2,8,6,3.224,4.199,1.075,.75,.08
"<a href=""https://www.baseball-reference.com/players/s/schlibi01.shtml"">Biff Schlitzer</a>",BUF,29,3&‌#8531;,0,0,0,7,8,6,3,2,1,16.200,.000,2.700,.50,-.56
"<a href=""https://www.baseball-reference.com/players/s/schmuch01.shtml"">Charlie Schmutz</a>",BRO,23,57&‌#8531;,1,3,0,57,29,21,1,13,21,3.297,2.552,1.221,1.62,.20
"<a href=""https://www.baseball-reference.com/players/s/schnepe01.shtml"">Pete Schneider</a>",CIN,18,144&‌#8531;,5,13,1,143,71,45,1,56,62,2.806,2.671,1.379,1.11,.72
"<a href=""https://www.baseball-reference.com/players/s/schulal01.shtml"">Al Schulz</a>",2,25,199&‌#8531;,10,15,2,187,97,79,3,87,105,3.567,2.822,1.375,1.21,.02
"<a href=""https://www.baseball-reference.com/players/s/schupfe01.shtml"">Ferdie Schupp</a>",NY1,23,17,0,0,1,19,11,11,0,9,9,5.824,2.608,1.647,1.00,.00
"<a href=""https://www.baseball-reference.com/players/s/scottji01.shtml"">Jim Scott</a>",CHA,26,253&‌#8531;,14,18,1,228,109,80,5,75,138,2.842,2.432,1.196,1.84,1.19
"<a href=""https://www.baseball-reference.com/players/s/seatoto01.shtml"">Tom Seaton</a>",BRF,26,302&‌#8532;,25,14,2,299,130,102,6,102,172,3.033,2.439,1.325,1.69,2.34
"<a href=""https://www.baseball-reference.com/players/s/shawji01.shtml"">Jim Shaw</a>",WS1,20,257,15,17,4,198,99,77,3,137,164,2.696,2.820,1.304,1.20,3.27
"<a href=""https://www.baseball-reference.com/players/s/shawkbo01.shtml"">Bob Shawkey</a>",PHA,23,237,16,8,2,223,88,72,4,75,89,2.734,2.837,1.257,1.19,.00
"<a href=""https://www.baseball-reference.com/players/s/shermda01.shtml"">Dan Sherman</a>",CHF,23,0&‌#8531;,0,1,0,0,2,0,0,2,0,.000,.000,6.000,.00,-.17
"<a href=""https://www.baseball-reference.com/players/s/shoreer01.shtml"">Ernie Shore</a>",BOS,23,139&‌#8532;,10,5,1,103,45,31,1,34,51,1.998,2.422,.981,1.50,2.06
"<a href=""https://www.baseball-reference.com/players/s/smithbo01.shtml"">Bob Smith</a>",BUF,23,36&‌#8532;,0,0,3,39,16,14,3,16,13,3.436,.000,1.500,.81,.24
"<a href=""https://www.baseball-reference.com/players/s/smithch02.shtml"">Charlie Smith</a>",CHN,34,53&‌#8532;,2,4,0,49,27,23,3,15,17,3.857,3.304,1.193,1.13,.08
"<a href=""https://www.baseball-reference.com/players/s/smithfr03.shtml"">Frank Smith</a>",BLF,34,174&‌#8532;,10,8,2,180,86,58,8,47,83,2.989,2.853,1.300,1.77,.24
"<a href=""https://www.baseball-reference.com/players/s/sommeru01.shtml"">Rudy Sommers</a>",BRF,27,82,2,7,2,88,54,37,2,34,40,4.061,2.891,1.488,1.18,-1.45
"<a href=""https://www.baseball-reference.com/players/s/sothoal01.shtml"">Allan Sothoron</a>",SLA,21,6,0,0,0,6,4,4,0,4,3,6.000,3.380,1.667,.75,.00
"<a href=""https://www.baseball-reference.com/players/s/speaktr01.shtml"">Tris Speaker</a>",BOS,26,1,0,0,0,2,1,1,0,0,0,9.000,2.436,2.000,&infin;,-.06
"<a href=""https://www.baseball-reference.com/players/s/stacked01.shtml"">Eddie Stack</a>",CHN,26,16&‌#8531;,0,1,0,13,11,9,0,11,9,4.959,3.336,1.469,.82,-.30
"<a href=""https://www.baseball-reference.com/players/s/steelbi01.shtml"">Bill Steele</a>",2,27,69&‌#8532;,2,3,1,72,46,26,4,14,19,3.359,3.070,1.234,1.36,-.15
"<a href=""https://www.baseball-reference.com/players/s/steenbi01.shtml"">Bill Steen</a>",CLE,26,200&‌#8532;,9,14,0,201,74,58,0,68,97,2.601,2.426,1.341,1.43,4.45
"<a href=""https://www.baseball-reference.com/players/s/steveji01.shtml"">Jim Stevens</a>",WS1,24,3,0,0,0,4,3,3,0,2,0,9.000,3.454,2.000,.00,-.13
"<a href=""https://www.baseball-reference.com/players/s/stonedw01.shtml"">Dwight Stone</a>",KCF,27,186&‌#8532;,8,14,0,205,110,90,8,77,88,4.339,3.114,1.511,1.14,-2.52
"<a href=""https://www.baseball-reference.com/players/s/stranpa01.shtml"">Paul Strand</a>",BSN,20,55&‌#8531;,6,2,1,47,23,15,1,23,33,2.440,2.664,1.265,1.43,.53
"<a href=""https://www.baseball-reference.com/players/s/suggsge01.shtml"">George Suggs</a>",BLF,31,319&‌#8531;,24,14,4,322,118,103,6,57,132,2.903,2.300,1.187,2.32,5.92
"<a href=""https://www.baseball-reference.com/players/s/swandu01.shtml"">Harry Swan</a>",KCF,26,1,0,0,0,0,0,0,0,1,1,.000,.000,1.000,1.00,.06
"<a href=""https://www.baseball-reference.com/players/t/taylowi01.shtml"">Wiley Taylor</a>",SLA,26,50,2,5,0,41,24,19,0,25,20,3.420,2.975,1.320,.80,.09
"<a href=""https://www.baseball-reference.com/players/t/tedroal01.shtml"">Al Tedrow</a>",CLE,22,22&‌#8531;,1,2,0,19,6,3,0,14,4,1.209,3.574,1.478,.29,.87
"<a href=""https://www.baseball-reference.com/players/t/tesreje01.shtml"">Jeff Tesreau</a>",NY1,26,322&‌#8531;,26,10,1,238,104,85,8,128,189,2.373,2.712,1.135,1.48,4.92
"<a href=""https://www.baseball-reference.com/players/t/tincube01.shtml"">Ben Tincup</a>",PHI,21,155,8,10,2,165,71,45,0,62,108,2.613,2.183,1.465,1.74,1.78
"<a href=""https://www.baseball-reference.com/players/t/tylerle01.shtml"">Lefty Tyler</a>",BSN,24,271&‌#8531;,16,13,2,247,113,81,7,101,140,2.687,2.694,1.283,1.39,1.39
"<a href=""https://www.baseball-reference.com/players/v/vaughhi01.shtml"">Hippo Vaughn</a>",CHN,26,293&‌#8532;,21,13,1,236,119,67,1,109,165,2.053,2.390,1.175,1.51,3.38
"<a href=""https://www.baseball-reference.com/players/v/vernojo01.shtml"">Joe Vernon</a>",BRF,24,3&‌#8531;,0,0,0,4,4,4,0,5,0,10.800,.000,2.700,.00,-.21
"<a href=""https://www.baseball-reference.com/players/w/wagnebu02.shtml"">Bull Wagner</a>",BRO,26,12&‌#8531;,0,1,0,14,11,9,0,12,4,6.568,4.381,2.108,.33,-.50
"<a href=""https://www.baseball-reference.com/players/w/walkemy01.shtml"">Mysterious Walker</a>",PTF,30,169&‌#8531;,4,16,0,197,108,81,3,74,79,4.305,2.948,1.600,1.07,-1.73
"<a href=""https://www.baseball-reference.com/players/w/walshed01.shtml"">Ed Walsh</a>",CHA,33,44&‌#8532;,2,3,0,33,19,14,0,20,15,2.821,3.044,1.187,.75,.40
"<a href=""https://www.baseball-reference.com/players/w/warhoja01.shtml"">Jack Warhop</a>",NYA,29,216&‌#8532;,8,15,0,182,75,57,8,44,56,2.368,2.872,1.043,1.27,3.54
"<a href=""https://www.baseball-reference.com/players/w/watsodo01.shtml"">Doc Watson</a>",2,29,228,12,12,1,186,68,51,3,73,87,2.013,.000,1.136,1.19,3.73
"<a href=""https://www.baseball-reference.com/players/w/weilmca01.shtml"">Carl Weilman</a>",SLA,24,299,18,13,1,260,96,69,1,84,119,2.077,2.416,1.151,1.42,7.04
"<a href=""https://www.baseball-reference.com/players/w/welchte01.shtml"">Ted Welch</a>",SLF,21,6,0,0,0,6,4,4,0,3,2,6.000,.000,1.500,.67,-.07
"<a href=""https://www.baseball-reference.com/players/w/whitech01.shtml"">Charlie Whitehouse</a>",IND,20,26,2,0,0,34,14,14,0,5,10,4.846,.000,1.500,2.00,.04
"<a href=""https://www.baseball-reference.com/players/w/wilheka01.shtml"">Kaiser Wilhelm</a>",BLF,37,243&‌#8532;,12,17,5,263,141,109,10,81,113,4.026,3.031,1.412,1.40,-1.68
"<a href=""https://www.baseball-reference.com/players/w/willeed01.shtml"">Ed Willett</a>",SLF,30,175,4,16,0,208,101,82,5,56,73,4.217,2.732,1.509,1.30,-.41
"<a href=""https://www.baseball-reference.com/players/w/willijo02.shtml"">Johnnie Williams</a>",DET,24,11&‌#8531;,0,2,0,17,12,8,0,5,4,6.353,3.004,1.941,.80,-.62
"<a href=""https://www.baseball-reference.com/players/w/willile01.shtml"">Lefty Williams</a>",DET,21,1,0,1,0,3,5,0,0,2,0,.000,5.636,5.000,.00,-.32
"<a href=""https://www.baseball-reference.com/players/w/willimu01.shtml"">Mutt Williams</a>",WS1,21,7,0,0,1,5,5,4,0,4,3,5.143,3.421,1.286,.75,-.20
"<a href=""https://www.baseball-reference.com/players/w/willist01.shtml"">Steamboat Williams</a>",SLN,22,11,0,1,0,13,8,8,1,6,2,6.545,4.393,1.727,.33,-.27
"<a href=""https://www.baseball-reference.com/players/w/wilsofi01.shtml"">Fin Wilson</a>",BRF,25,7,0,1,0,7,7,6,0,11,4,7.714,.000,2.571,.36,-.31
"<a href=""https://www.baseball-reference.com/players/w/wiltsho01.shtml"">Hooks Wiltse</a>",NY1,34,38,1,1,1,41,21,12,2,12,19,2.842,3.027,1.395,1.58,-.46
"<a href=""https://www.baseball-reference.com/players/w/wolfgme01.shtml"">Mellie Wolfgang</a>",CHA,24,119&‌#8531;,9,5,0,96,42,25,0,32,50,1.885,2.403,1.073,1.56,1.88
"<a href=""https://www.baseball-reference.com/players/w/woodjo02.shtml"">Smoky Joe Wood</a>",BOS,24,113&‌#8531;,10,3,1,94,38,33,1,34,67,2.621,2.269,1.129,1.97,1.68
"<a href=""https://www.baseball-reference.com/players/w/woodmda01.shtml"">Dan Woodman</a>",BUF,20,33&‌#8532;,0,0,1,30,16,9,0,11,13,2.406,.000,1.218,1.18,.06
"<a href=""https://www.baseball-reference.com/players/w/woodscl01.shtml"">Clarence Woods</a>",IND,22,2,0,0,1,1,1,1,0,2,1,4.500,.000,1.500,.50,.00
"<a href=""https://www.baseball-reference.com/players/w/wordefr01.shtml"">Fred Worden</a>",PHA,19,2,0,0,0,8,5,4,0,0,1,18.000,1.872,4.000,&infin;,-.31
"<a href=""https://www.baseball-reference.com/players/w/wyckowe01.shtml"">Weldon Wyckoff</a>",PHA,23,185,11,7,2,153,82,62,2,103,86,3.016,3.253,1.384,.83,.00
"<a href=""https://www.baseball-reference.com/players/y/yinglea01.shtml"">Earl Yingling</a>",CIN,25,198,9,13,0,207,102,76,6,54,80,3.455,2.726,1.318,1.48,.27
"<a href=""https://www.baseball-reference.com/players/y/yountdu01.shtml"">Ducky Yount</a>",BLF,28,41&‌#8531;,1,1,0,44,28,19,2,19,19,4.137,.000,1.524,1.00,-.54
"<a href=""https://www.baseball-reference.com/players/z/zabelzi01.shtml"">Zip Zabel</a>",CHN,23,128,4,4,3,104,45,31,5,45,50,2.180,3.187,1.164,1.11,2.45
"<a href=""https://www.baseball-reference.com/players/z/zeisema01.shtml"">Matt Zieser</a>",BOS,25,10,0,0,0,9,4,2,0,8,0,1.800,4.886,1.700,.00,.06
