playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
colemri01,1955,1,NYA,AL,2,1,10,6,0,0,1,87,40,17,2,16,15,0.33,5.28,0,0,1,0,139,1,19,,,
colluja01,1955,1,CIN,NL,9,8,32,17,5,0,1,402,128,54,17,37,49,0.25,3.63,4,0,2,0,546,8,65,,,
conlege01,1955,1,ML1,NL,11,7,22,21,10,0,0,474,152,73,23,52,107,0.25,4.16,9,2,1,0,669,1,81,,,
consusa01,1955,1,CHA,AL,6,5,44,7,3,0,7,379,120,37,4,18,35,0.25,2.64,7,2,2,0,501,21,42,,,
corwial01,1955,1,NY1,NL,0,1,13,0,0,0,0,74,25,11,3,17,13,0.26,4.01,2,0,0,0,116,4,11,,,
coxgl01,1955,1,KC1,AL,0,2,2,2,0,0,0,7,11,8,0,1,2,0.61,30.86,0,0,0,0,19,0,8,,,
craddwa01,1955,1,KC1,AL,0,2,4,2,0,0,0,45,18,13,3,10,9,0.3,7.8,0,0,0,0,73,0,14,,,
craigro01,1955,1,BRO,NL,5,3,21,10,3,0,2,272,81,28,8,43,48,0.23,2.78,6,3,1,0,388,4,37,,,
cristle01,1955,1,DET,AL,0,1,20,1,0,0,0,110,37,13,1,14,9,0.26,3.19,2,0,0,0,159,1,15,,,
cronera01,1955,1,ML1,NL,10,9,33,15,6,1,0,421,117,54,11,42,76,0.22,3.46,7,2,0,0,568,9,63,,,
curribi01,1955,1,WS1,AL,0,0,3,0,0,0,0,13,7,6,3,2,2,0.35,12.46,0,1,1,0,24,1,7,,,
daleybu01,1955,1,CLE,AL,0,1,2,1,0,0,0,21,10,5,1,1,2,0.33,6.43,0,0,0,0,32,0,5,,,
davisji01,1955,1,CHN,NL,7,11,42,16,0,0,3,401,122,66,16,58,62,0.24,4.44,5,7,2,0,568,17,79,,,
delocik01,1955,1,BOS,AL,9,7,29,18,6,0,3,431,136,60,16,61,88,0.24,3.76,2,4,4,0,622,5,67,,,
dicksmu01,1955,1,PHI,NL,12,11,36,28,12,4,0,648,190,84,27,82,92,0.23,3.5,8,2,4,0,905,2,98,,,
ditmaar01,1955,1,KC1,AL,12,12,35,22,7,1,1,526,180,98,23,86,79,0.27,5.03,5,7,7,1,773,8,109,,,
dixonso01,1955,1,KC1,AL,0,0,2,0,0,0,0,5,6,3,1,0,0,0.54,16.2,0,0,0,0,11,1,3,,,
donosli01,1955,1,PIT,NL,4,6,25,9,3,0,1,285,106,56,16,35,38,0.28,5.31,3,1,1,0,418,10,58,,,
donovdi01,1955,1,CHA,AL,15,9,29,24,11,5,0,561,186,69,17,48,88,0.26,3.32,5,0,3,1,774,3,77,,,
dorisha01,1955,1,CHA,AL,2,0,13,0,0,0,1,51,16,3,0,9,6,0.25,1.59,1,1,0,0,73,5,4,,,
dorisha01,1955,2,BAL,AL,3,3,35,1,0,0,6,197,58,23,4,28,22,0.23,3.15,2,1,1,0,280,18,25,,,
edelmjo01,1955,1,ML1,NL,0,0,5,0,0,0,0,17,7,7,0,8,3,0.3,11.12,0,0,0,0,31,2,7,,,
erskica01,1955,1,BRO,NL,11,8,31,29,7,2,1,584,185,82,29,64,84,0.25,3.79,3,4,0,0,808,1,89,,,
facero01,1955,1,PIT,NL,5,7,42,10,4,0,5,377,128,50,10,40,84,0.26,3.58,4,3,0,0,524,21,58,,,
fellebo01,1955,1,CLE,AL,4,4,25,11,2,1,0,249,71,32,7,31,25,0.23,3.47,2,0,1,0,340,4,43,,,
ferrado01,1955,1,BAL,AL,0,0,6,0,0,0,0,27,8,3,0,11,5,0.27,3,0,0,0,0,43,3,3,,,
fishema01,1955,1,CIN,NL,0,0,1,0,0,0,0,8,5,2,1,2,1,0.38,6.75,0,0,0,0,15,0,2,,,
fletcva01,1955,1,DET,AL,0,0,9,0,0,0,0,36,13,4,1,2,4,0.26,3,1,0,0,0,54,6,10,,,
flowebe01,1955,1,DET,AL,0,0,4,0,0,0,0,18,5,4,1,2,2,0.23,6,0,0,0,0,24,1,4,,,
flowebe01,1955,2,SLN,NL,1,0,4,4,0,0,0,82,27,11,1,12,19,0.25,3.62,0,0,0,0,120,0,12,,,
fordwh01,1955,1,NYA,AL,18,7,39,33,18,5,2,761,188,74,20,113,137,0.2,2.63,7,7,1,1,1027,4,83,,,
fornimi01,1955,1,CHA,AL,6,3,26,9,2,0,2,259,84,37,12,29,23,0.25,3.86,3,2,2,0,365,11,37,,,
fowlear01,1955,1,CIN,NL,11,10,46,28,8,3,2,623,198,90,20,63,94,0.25,3.9,3,6,1,0,867,9,96,,,
foytapa01,1955,1,DET,AL,0,1,22,1,0,0,0,149,48,29,4,36,38,0.25,5.26,3,4,0,0,227,7,29,,,
freemhe01,1955,1,BOS,AL,0,0,2,0,0,0,0,5,1,0,0,1,1,0.2,0,1,0,0,0,6,0,0,,,
freemhe01,1955,2,CIN,NL,7,4,52,0,0,0,11,275,94,22,3,30,37,0.27,2.16,6,2,2,1,386,27,31,,,
fricama01,1955,1,KC1,AL,0,0,10,0,0,0,0,60,19,7,2,9,5,0.25,3.15,0,2,0,0,84,5,9,,,
frienbo01,1955,1,PIT,NL,14,9,44,20,9,2,2,601,178,63,18,52,98,0.24,2.83,4,0,2,0,813,11,80,,,
froatbi01,1955,1,DET,AL,0,0,1,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,7,1,0,,,
garcimi01,1955,1,CLE,AL,11,13,38,31,6,2,3,632,230,94,17,56,120,0.27,4.02,6,2,3,0,894,7,101,,,
garvene01,1955,1,DET,AL,12,16,33,32,16,1,0,692,251,102,21,67,83,0.27,3.98,10,6,5,1,992,1,115,,,
getteal01,1955,1,SLN,NL,1,0,8,0,0,0,0,51,26,17,6,10,7,0.36,9,0,3,0,0,86,4,18,,,
gielpa01,1955,1,NY1,NL,4,4,34,2,0,0,0,247,70,31,8,50,47,0.23,3.39,5,0,2,0,361,16,36,,,
gomezru01,1955,1,NY1,NL,9,10,33,31,9,3,1,556,207,94,20,63,79,0.28,4.56,6,2,7,0,809,1,103,,,
gonzavi01,1955,1,WS1,AL,0,0,1,0,0,0,0,6,6,6,0,3,1,0.5,27,0,0,0,0,15,1,6,,,
gorinch01,1955,1,ML1,NL,0,0,2,0,0,0,0,1,1,2,0,3,0,0.5,54,0,0,0,0,5,0,2,,,
gormato02,1955,1,KC1,AL,7,6,57,0,0,0,18,327,98,43,11,36,46,0.24,3.55,5,2,4,0,451,35,48,,,
grayjo01,1955,1,KC1,AL,0,3,8,5,0,0,0,80,28,19,2,24,11,0.27,6.41,0,0,1,0,129,1,23,,,
grayte01,1955,1,CHA,AL,0,0,2,1,0,0,0,9,9,6,0,2,1,0.5,18,0,1,0,0,20,0,6,,,
grayte01,1955,2,CLE,AL,0,0,2,0,0,0,0,6,5,4,1,2,1,0.45,18,0,0,0,0,13,0,4,,,
grayte01,1955,3,NYA,AL,0,0,1,1,0,0,0,9,3,1,0,0,1,0.3,3,0,0,0,0,11,0,1,,,
grayte01,1955,4,BAL,AL,1,2,9,1,0,0,0,46,21,14,3,11,8,0.34,8.22,1,1,0,0,77,5,19,,,
greenbo01,1955,1,PHI,NL,0,0,1,0,0,0,0,7,7,4,1,0,0,0.5,15.43,0,0,0,0,14,0,4,,,
grimbo01,1955,1,NYA,AL,7,5,26,11,1,1,4,277,81,43,9,42,63,0.23,4.19,2,2,3,0,396,6,49,,,
grissma01,1955,1,NY1,NL,5,4,55,0,0,0,8,268,76,29,6,41,49,0.23,2.92,5,1,6,0,383,32,35,,,
gromest01,1955,1,DET,AL,13,10,28,25,8,2,0,543,183,80,26,37,73,0.26,3.98,5,1,9,1,760,1,89,,,
grossdo01,1955,1,CIN,NL,4,5,17,11,2,1,0,202,79,31,11,16,33,0.29,4.14,0,0,1,0,287,6,33,,,
grunwal01,1955,1,PIT,NL,0,0,3,0,0,0,0,23,7,4,1,7,2,0.24,4.7,0,0,0,0,36,1,4,,,
hackewa02,1955,1,CHN,NL,11,15,35,30,13,0,3,639,202,101,38,43,80,0.24,4.27,7,3,2,0,885,4,112,,,
haddiha01,1955,1,SLN,NL,12,16,37,30,9,2,1,624,216,103,27,62,150,0.26,4.46,7,2,5,1,888,3,111,,,
halldi01,1955,1,PIT,NL,6,6,15,13,4,0,1,283,92,41,8,28,46,0.25,3.91,4,0,2,0,401,2,43,,,
harribi02,1955,1,KC1,AL,3,3,34,1,0,0,2,230,69,35,6,41,26,0.24,4.11,4,1,2,0,336,18,41,,,
harribo02,1955,1,BAL,AL,0,0,1,0,0,0,0,6,3,2,0,4,0,0.5,9,0,0,0,0,11,0,2,,,
harshja01,1955,1,CHA,AL,11,7,32,23,9,0,0,538,144,67,16,97,116,0.22,3.36,3,4,4,0,761,2,74,,,
hearnji01,1955,1,NY1,NL,14,16,39,33,11,1,0,680,225,94,27,66,86,0.26,3.73,7,3,3,0,952,3,107,,,
henrybi01,1955,1,BOS,AL,2,4,17,7,0,0,0,179,56,22,7,21,23,0.24,3.32,2,1,0,0,254,2,28,,,
herbera01,1955,1,KC1,AL,1,8,23,11,2,0,0,263,99,61,10,40,30,0.29,6.26,9,4,1,0,396,4,65,,,
hillmda01,1955,1,CHN,NL,0,0,25,3,0,0,0,173,63,34,10,25,23,0.28,5.31,0,1,1,0,259,9,36,,,
hoeftbi01,1955,1,DET,AL,16,7,32,29,17,7,0,660,187,73,17,75,133,0.22,2.99,1,0,3,0,906,0,75,,,
hoopebo01,1955,1,CIN,NL,0,2,8,0,0,0,0,39,20,11,2,6,6,0.35,7.62,0,0,0,0,65,1,12,,,
houttar01,1955,1,CLE,AL,10,6,35,12,3,1,0,373,126,55,15,44,53,0.26,3.98,1,0,2,0,529,12,63,,,
howeldi01,1955,1,CHA,AL,8,3,35,0,0,0,9,221,70,24,1,25,25,0.25,2.93,5,3,0,1,314,25,27,,,
hugheji02,1955,1,BRO,NL,0,2,24,0,0,0,6,128,41,20,10,19,20,0.25,4.22,1,3,0,0,182,15,22,,,
hurdto01,1955,1,BOS,AL,8,6,43,0,0,0,5,242,72,27,7,38,48,0.24,3.01,10,3,1,0,344,26,32,,,
hydedi01,1955,1,WS1,AL,0,0,3,0,0,0,0,6,2,1,0,1,1,0.28,4.5,1,0,0,0,9,1,1,,,
jacksla01,1955,1,SLN,NL,9,14,37,25,4,1,2,532,189,85,25,72,88,0.27,4.31,11,2,9,0,775,10,93,,,
jacobto01,1955,1,SLN,NL,0,0,1,0,0,0,0,6,6,4,1,1,1,0.5,18,0,0,0,0,13,0,4,,,
jayjo01,1955,1,ML1,NL,0,0,12,1,0,0,0,57,23,10,2,13,3,0.32,4.74,2,1,0,0,86,7,11,,,
jeffcha01,1955,1,CHN,NL,8,6,50,1,0,0,6,302,107,33,5,53,32,0.27,2.95,12,2,4,0,453,26,46,,,
johnsco01,1955,1,CHA,AL,7,4,17,16,5,2,0,297,95,38,5,52,72,0.25,3.45,0,0,1,0,436,0,40,,,
johnsdo03,1955,1,BAL,AL,2,4,31,5,0,0,1,204,89,44,4,35,27,0.33,5.82,2,3,0,0,315,12,46,,,
johnser02,1955,1,ML1,NL,5,7,40,2,0,0,4,276,81,35,5,55,43,0.24,3.42,8,3,2,0,404,18,38,,,
jollyda01,1955,1,ML1,NL,2,3,36,0,0,0,1,175,58,37,6,51,23,0.25,5.71,7,4,1,0,283,13,42,,,
jonesgo01,1955,1,SLN,NL,1,4,15,9,0,0,0,171,66,37,10,28,46,0.28,5.84,5,0,1,0,262,1,38,,,
jonessa02,1955,1,CHN,NL,14,20,36,34,12,4,0,725,175,110,22,185,198,0.2,4.1,5,5,14,0,1070,1,118,,,
kaisedo01,1955,1,CHN,NL,0,0,11,0,0,0,0,55,20,11,2,5,11,0.27,5.4,0,1,1,0,79,6,11,,,
