Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/m/mccurje01.shtml"">Jeff McCurry</a>",DET,26,3&‌#8531;,0,0,0,9,9,9,3,2,0,24.300,14.635,3.300,.00,-.39
"<a href=""https://www.baseball-reference.com/players/m/mcdonbe01.shtml"">Ben McDonald</a>",ML4,28,221&‌#8531;,12,10,0,228,104,96,25,67,146,3.904,4.144,1.333,2.18,5.35
"<a href=""https://www.baseball-reference.com/players/m/mcdowja01.shtml"">Jack McDowell</a>",CLE,30,192,13,9,0,214,119,109,22,67,141,5.109,4.151,1.464,2.10,1.38
"<a href=""https://www.baseball-reference.com/players/m/mcdowro01.shtml"">Roger McDowell</a>",BAL,35,59&‌#8531;,1,1,4,69,32,28,7,23,20,4.247,5.131,1.551,.87,.61
"<a href=""https://www.baseball-reference.com/players/m/mcelrch01.shtml"">Chuck McElroy</a>",2,28,49,7,1,0,45,22,21,4,23,45,3.857,3.689,1.388,1.96,-.11
"<a href=""https://www.baseball-reference.com/players/m/mcmicgr01.shtml"">Greg McMichael</a>",ATL,29,86&‌#8532;,5,3,2,84,37,31,4,27,78,3.219,2.879,1.281,2.89,.00
"<a href=""https://www.baseball-reference.com/players/m/meachru01.shtml"">Rusty Meacham</a>",SEA,28,42&‌#8531;,1,1,1,57,28,27,9,13,25,5.740,5.362,1.654,1.92,-.15
"<a href=""https://www.baseball-reference.com/players/m/mecirji01.shtml"">Jim Mecir</a>",NYA,26,40&‌#8531;,1,1,0,42,24,23,6,23,38,5.132,4.878,1.612,1.65,.00
"<a href=""https://www.baseball-reference.com/players/m/mendora01.shtml"">Ramiro Mendoza</a>",NYA,24,53,4,5,0,80,43,40,5,10,34,6.792,3.424,1.698,3.40,-.24
"<a href=""https://www.baseball-reference.com/players/m/menhapa01.shtml"">Paul Menhart</a>",SEA,27,42,2,2,0,55,36,34,9,25,18,7.286,6.845,1.905,.72,-.72
"<a href=""https://www.baseball-reference.com/players/m/mercejo02.shtml"">Jose Mercedes</a>",ML4,25,16&‌#8532;,0,2,0,20,18,17,6,5,6,9.180,8.239,1.500,1.20,-.68
"<a href=""https://www.baseball-reference.com/players/m/merckke01.shtml"">Kent Mercker</a>",2,28,69&‌#8532;,4,6,0,83,60,54,13,38,29,6.976,6.257,1.737,.76,.00
"<a href=""https://www.baseball-reference.com/players/m/mesajo01.shtml"">Jose Mesa</a>",CLE,30,72&‌#8531;,2,7,39,69,32,30,6,28,64,3.733,3.523,1.341,2.29,1.35
"<a href=""https://www.baseball-reference.com/players/m/micelda01.shtml"">Dan Miceli</a>",PIT,25,85&‌#8532;,2,10,1,99,65,55,15,45,66,5.778,5.320,1.681,1.47,.00
"<a href=""https://www.baseball-reference.com/players/m/milacbo01.shtml"">Bob Milacki</a>",SEA,31,21,1,4,0,30,20,16,3,15,13,6.857,5.723,2.143,.87,-.46
"<a href=""https://www.baseball-reference.com/players/m/milchmi01.shtml"">Mike Milchin</a>",2,28,32&‌#8532;,3,1,0,44,28,27,6,17,29,7.439,5.218,1.867,1.71,-.62
"<a href=""https://www.baseball-reference.com/players/m/milleku01.shtml"">Kurt Miller</a>",FLO,23,46&‌#8531;,1,3,0,57,41,35,5,33,30,6.799,5.244,1.942,.91,-1.56
"<a href=""https://www.baseball-reference.com/players/m/milletr01.shtml"">Travis Miller</a>",MIN,23,26&‌#8531;,1,2,0,45,29,27,7,9,15,9.228,6.281,2.051,1.67,-.80
"<a href=""https://www.baseball-reference.com/players/m/milletr02.shtml"">Trever Miller</a>",DET,23,16&‌#8532;,0,4,0,28,17,17,3,9,8,9.180,5.505,2.220,.89,.00
"<a href=""https://www.baseball-reference.com/players/m/millsal01.shtml"">Alan Mills</a>",BAL,29,54&‌#8532;,3,2,3,40,26,26,10,35,50,4.280,5.797,1.372,1.43,.00
"<a href=""https://www.baseball-reference.com/players/m/mimbsmi01.shtml"">Mike Mimbs</a>",PHI,27,99&‌#8531;,3,9,0,116,66,61,13,41,56,5.527,4.893,1.581,1.37,-.34
"<a href=""https://www.baseball-reference.com/players/m/minchna01.shtml"">Nate Minchey</a>",BOS,26,6,0,2,0,16,11,10,1,5,4,15.000,5.765,3.500,.80,-.42
"<a href=""https://www.baseball-reference.com/players/m/minorbl01.shtml"">Blas Minor</a>",2,30,51,0,1,0,50,25,24,10,17,34,4.235,5.496,1.314,2.00,.21
"<a href=""https://www.baseball-reference.com/players/m/miranan01.shtml"">Angel Miranda</a>",ML4,26,109&‌#8531;,7,6,1,116,68,60,12,69,78,4.939,5.001,1.692,1.13,.77
"<a href=""https://www.baseball-reference.com/players/m/mitchla01.shtml"">Larry Mitchell</a>",PHI,24,12,0,0,0,14,6,6,1,5,7,4.500,4.373,1.583,1.40,.09
"<a href=""https://www.baseball-reference.com/players/m/mlickda01.shtml"">Dave Mlicki</a>",NYN,28,90,6,7,1,95,46,33,9,33,83,3.300,3.520,1.422,2.52,.00
"<a href=""https://www.baseball-reference.com/players/m/moehlbr01.shtml"">Brian Moehler</a>",DET,24,10&‌#8531;,0,1,0,11,10,5,1,8,2,4.355,6.321,1.839,.25,.00
"<a href=""https://www.baseball-reference.com/players/m/mohlemi01.shtml"">Mike Mohler</a>",OAK,27,81,6,3,7,79,36,33,9,41,64,3.667,4.543,1.481,1.56,.00
"<a href=""https://www.baseball-reference.com/players/m/monteri01.shtml"">Rich Monteleone</a>",CAL,33,15&‌#8531;,0,3,0,23,11,10,5,2,5,5.870,6.937,1.630,2.50,-.12
"<a href=""https://www.baseball-reference.com/players/m/montgje01.shtml"">Jeff Montgomery</a>",KCA,34,63&‌#8531;,4,6,24,59,31,30,14,19,45,4.263,5.538,1.232,2.37,.89
"<a href=""https://www.baseball-reference.com/players/m/montgst01.shtml"">Steve Montgomery</a>",OAK,25,13&‌#8532;,1,0,0,18,14,14,5,13,8,9.220,9.592,2.268,.62,-.37
"<a href=""https://www.baseball-reference.com/players/m/moorema01.shtml"">Marcus Moore</a>",CIN,25,26&‌#8531;,3,3,2,26,21,17,3,22,27,5.810,4.814,1.823,1.23,-.58
"<a href=""https://www.baseball-reference.com/players/m/morelra01.shtml"">Ramon Morel</a>",PIT,21,42,2,1,0,57,27,25,4,19,22,5.357,4.561,1.810,1.16,.00
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>",2,36,130&‌#8531;,6,11,0,146,72,67,16,47,74,4.627,4.696,1.481,1.57,.00
"<a href=""https://www.baseball-reference.com/players/m/mormaal01.shtml"">Alvin Morman</a>",HOU,27,42,4,1,0,43,24,23,8,24,31,4.929,5.887,1.595,1.29,-.20
"<a href=""https://www.baseball-reference.com/players/m/moyerja01.shtml"">Jamie Moyer</a>",2,33,160&‌#8532;,13,3,0,177,86,71,23,46,79,3.977,4.857,1.388,1.72,.00
"<a href=""https://www.baseball-reference.com/players/m/mulhote01.shtml"">Terry Mulholland</a>",2,33,202&‌#8532;,13,11,0,232,112,105,22,49,86,4.663,4.386,1.387,1.76,.00
"<a href=""https://www.baseball-reference.com/players/m/munozbo01.shtml"">Bobby Munoz</a>",PHI,28,25&‌#8531;,0,3,0,42,28,22,5,7,8,7.816,5.591,1.934,1.14,-.86
"<a href=""https://www.baseball-reference.com/players/m/munozmi01.shtml"">Mike Munoz</a>",COL,30,44&‌#8532;,2,2,0,55,33,33,4,16,45,6.649,3.316,1.590,2.81,-.32
"<a href=""https://www.baseball-reference.com/players/m/mussimi01.shtml"">Mike Mussina</a>",BAL,27,243&‌#8531;,19,11,0,264,137,130,31,69,204,4.808,3.951,1.368,2.96,3.65
"<a href=""https://www.baseball-reference.com/players/m/myersji01.shtml"">Jimmy Myers</a>",BAL,27,14,0,0,0,18,13,11,4,3,6,7.071,6.548,1.500,2.00,-.30
"<a href=""https://www.baseball-reference.com/players/m/myersmi01.shtml"">Mike Myers</a>",DET,27,64&‌#8532;,1,5,6,70,41,36,6,34,69,5.010,3.611,1.608,2.03,.00
"<a href=""https://www.baseball-reference.com/players/m/myersra01.shtml"">Randy Myers</a>",BAL,33,58&‌#8532;,4,4,31,60,24,23,7,29,74,3.528,3.609,1.517,2.55,.00
"<a href=""https://www.baseball-reference.com/players/m/myersro01.shtml"">Rodney Myers</a>",CHN,27,67&‌#8531;,2,1,0,61,38,35,6,38,50,4.678,4.430,1.470,1.32,-.09
"<a href=""https://www.baseball-reference.com/players/n/nagych01.shtml"">Charles Nagy</a>",CLE,29,222,17,5,0,217,89,84,21,61,167,3.405,3.686,1.252,2.74,6.55
"<a href=""https://www.baseball-reference.com/players/n/naultda01.shtml"">Dan Naulty</a>",MIN,26,57,3,2,4,43,26,24,5,35,56,3.789,4.222,1.368,1.60,.93
"<a href=""https://www.baseball-reference.com/players/n/navarja01.shtml"">Jaime Navarro</a>",CHN,29,236&‌#8532;,15,12,0,244,116,103,25,72,158,3.917,4.003,1.335,2.19,.00
"<a href=""https://www.baseball-reference.com/players/n/neaglde01.shtml"">Denny Neagle</a>",2,27,221&‌#8531;,16,9,0,226,93,86,26,48,149,3.497,3.977,1.238,3.10,6.12
"<a href=""https://www.baseball-reference.com/players/n/nelsoje01.shtml"">Jeff Nelson</a>",NYA,29,74&‌#8531;,4,4,2,75,38,36,6,36,91,4.359,3.146,1.493,2.53,.00
"<a href=""https://www.baseball-reference.com/players/n/nenro01.shtml"">Robb Nen</a>",FLO,26,83,5,1,35,67,21,18,2,21,92,1.952,1.980,1.060,4.38,2.64
"<a href=""https://www.baseball-reference.com/players/n/niedda01.shtml"">David Nied</a>",COL,27,5&‌#8531;,0,2,0,5,8,8,1,8,4,13.500,8.686,2.438,.50,-.34
"<a href=""https://www.baseball-reference.com/players/n/nitkoc.01.shtml"">C. J. Nitkowski</a>",DET,23,45&‌#8532;,2,3,0,62,44,41,7,38,36,8.080,5.514,2.190,.95,-.69
"<a href=""https://www.baseball-reference.com/players/n/nomohi01.shtml"">Hideo Nomo</a>",LAN,27,228&‌#8531;,16,11,0,180,93,81,23,85,234,3.193,3.532,1.161,2.75,4.70
"<a href=""https://www.baseball-reference.com/players/o/ogeach01.shtml"">Chad Ogea</a>",CLE,25,146&‌#8532;,10,6,0,151,82,78,22,42,101,4.786,4.525,1.316,2.40,1.80
"<a href=""https://www.baseball-reference.com/players/o/olivaom01.shtml"">Omar Olivares</a>",DET,28,160,7,11,0,169,90,87,16,75,81,4.894,4.733,1.525,1.08,3.55
"<a href=""https://www.baseball-reference.com/players/o/oliveda02.shtml"">Darren Oliver</a>",TEX,25,173&‌#8532;,14,6,0,190,97,90,20,76,112,4.664,4.513,1.532,1.47,.00
"<a href=""https://www.baseball-reference.com/players/o/olsongr01.shtml"">Gregg Olson</a>",2,29,52&‌#8531;,4,0,8,55,30,29,7,35,37,4.987,5.446,1.720,1.06,.00
"<a href=""https://www.baseball-reference.com/players/o/oquismi01.shtml"">Mike Oquist</a>",SDN,28,7&‌#8532;,0,0,0,6,2,2,0,4,4,2.348,3.766,1.304,1.00,.17
"<a href=""https://www.baseball-reference.com/players/o/oroscje01.shtml"">Jesse Orosco</a>",BAL,39,55&‌#8532;,3,1,0,42,22,21,5,28,52,3.395,3.896,1.257,1.86,.00
"<a href=""https://www.baseball-reference.com/players/o/osbordo01.shtml"">Donovan Osborne</a>",SLN,27,198&‌#8532;,13,9,0,191,87,78,22,57,134,3.534,4.132,1.248,2.35,2.30
"<a href=""https://www.baseball-reference.com/players/o/osunaal01.shtml"">Al Osuna</a>",SDN,30,4,0,0,0,5,1,1,0,2,4,2.250,2.067,1.750,2.00,.19
"<a href=""https://www.baseball-reference.com/players/o/osunaan01.shtml"">Antonio Osuna</a>",LAN,23,84,9,6,4,65,33,28,6,32,85,3.000,3.147,1.155,2.66,1.52
"<a href=""https://www.baseball-reference.com/players/p/pacheal01.shtml"">Alex Pacheco</a>",MON,22,5&‌#8532;,0,0,0,8,7,7,2,1,7,11.118,5.569,1.588,7.00,-.26
"<a href=""https://www.baseball-reference.com/players/p/paintla01.shtml"">Lance Painter</a>",COL,28,50&‌#8532;,4,2,0,56,37,33,12,25,48,5.862,5.603,1.599,1.92,.00
"<a href=""https://www.baseball-reference.com/players/p/palldo01.shtml"">Donn Pall</a>",FLO,34,18&‌#8532;,1,1,0,16,15,12,3,9,9,5.786,5.919,1.339,1.00,-.48
"<a href=""https://www.baseball-reference.com/players/p/paniajo01.shtml"">Jose Paniagua</a>",MON,22,51,2,4,0,55,24,20,7,23,27,3.529,5.152,1.529,1.17,.83
"<a href=""https://www.baseball-reference.com/players/p/parkch01.shtml"">Chan Ho Park</a>",LAN,23,108&‌#8532;,5,5,0,82,48,44,7,71,119,3.644,3.675,1.408,1.68,.00
"<a href=""https://www.baseball-reference.com/players/p/parrajo01.shtml"">Jose Parra</a>",MIN,23,70,5,5,0,88,48,47,15,27,50,6.043,5.496,1.643,1.85,-.05
"<a href=""https://www.baseball-reference.com/players/p/parreje01.shtml"">Jeff Parrett</a>",2,34,66&‌#8531;,3,3,0,64,25,25,2,31,64,3.392,2.995,1.432,2.06,.21
"<a href=""https://www.baseball-reference.com/players/p/parrist01.shtml"">Steve Parris</a>",PIT,28,26&‌#8531;,0,3,0,35,22,21,4,11,27,7.177,4.150,1.747,2.45,-.36
"<a href=""https://www.baseball-reference.com/players/p/pattebo01.shtml"">Bob Patterson</a>",CHN,37,54&‌#8532;,3,3,8,46,19,19,6,22,53,3.128,3.820,1.244,2.41,1.28
"<a href=""https://www.baseball-reference.com/players/p/patteda04.shtml"">Danny Patterson</a>",TEX,25,8&‌#8532;,0,0,0,10,4,0,0,3,5,.000,3.061,1.500,1.67,.14
"<a href=""https://www.baseball-reference.com/players/p/pavlada01.shtml"">Dave Pavlas</a>",NYA,33,23,0,0,1,23,7,6,0,7,18,2.348,2.403,1.304,2.57,.85
"<a href=""https://www.baseball-reference.com/players/p/pavliro01.shtml"">Roger Pavlik</a>",TEX,28,201,15,8,0,216,120,116,28,81,127,5.194,4.876,1.478,1.57,2.33
"<a href=""https://www.baseball-reference.com/players/p/penaal01.shtml"">Alejandro Pena</a>",FLO,37,4,0,1,0,4,5,2,2,1,5,4.500,7.783,1.250,5.00,-.24
"<a href=""https://www.baseball-reference.com/players/p/pennibr01.shtml"">Brad Pennington</a>",2,27,20&‌#8531;,0,2,0,11,15,14,2,31,20,6.197,7.399,2.066,.65,.10
"<a href=""https://www.baseball-reference.com/players/p/percitr01.shtml"">Troy Percival</a>",CAL,26,74,0,2,36,38,20,19,8,31,100,2.311,3.044,.932,3.23,3.38
"<a href=""https://www.baseball-reference.com/players/p/perezmi01.shtml"">Mike Perez</a>",CHN,31,27,1,0,0,29,14,14,2,13,22,4.667,3.590,1.556,1.69,-.02
"<a href=""https://www.baseball-reference.com/players/p/perezyo01.shtml"">Yorkis Perez</a>",FLO,28,47&‌#8532;,3,4,0,51,28,28,2,31,47,5.287,3.610,1.720,1.52,-.31
"<a href=""https://www.baseball-reference.com/players/p/persoro01.shtml"">Robert Person</a>",NYN,26,89&‌#8532;,4,5,0,86,50,45,16,35,76,4.517,4.906,1.349,2.17,.00
"<a href=""https://www.baseball-reference.com/players/p/peterch01.shtml"">Chris Peters</a>",PIT,24,64,2,4,0,72,43,40,9,25,28,5.625,5.273,1.516,1.12,.05
"<a href=""https://www.baseball-reference.com/players/p/petkoma01.shtml"">Mark Petkovsek</a>",SLN,30,88&‌#8532;,11,2,0,83,37,35,9,35,45,3.553,4.558,1.331,1.29,1.27
"<a href=""https://www.baseball-reference.com/players/p/pettian01.shtml"">Andy Pettitte</a>",NYA,24,221,21,8,0,229,105,95,23,72,162,3.869,4.006,1.362,2.25,5.58
"<a href=""https://www.baseball-reference.com/players/p/pichahi01.shtml"">Hipolito Pichardo</a>",KCA,26,68,3,5,3,74,41,41,5,26,43,5.426,3.924,1.471,1.65,.15
"<a href=""https://www.baseball-reference.com/players/p/plesada01.shtml"">Dan Plesac</a>",PIT,34,70&‌#8531;,6,5,11,67,35,32,4,24,76,4.095,2.791,1.294,3.17,.00
"<a href=""https://www.baseball-reference.com/players/p/plunker01.shtml"">Eric Plunk</a>",CLE,32,77&‌#8532;,3,2,2,56,21,21,6,34,85,2.433,3.185,1.159,2.50,2.96
"<a href=""https://www.baseball-reference.com/players/p/polleda01.shtml"">Dale Polley</a>",NYA,30,21&‌#8532;,1,3,0,23,20,19,5,11,14,7.892,5.965,1.569,1.27,-.47
"<a href=""https://www.baseball-reference.com/players/p/pooleji02.shtml"">Jim Poole</a>",2,30,50&‌#8531;,6,1,0,44,22,16,5,27,38,2.861,4.547,1.411,1.41,.00
"<a href=""https://www.baseball-reference.com/players/p/portuma01.shtml"">Mark Portugal</a>",CIN,33,156,8,9,0,146,77,69,20,42,93,3.981,4.457,1.205,2.21,2.58
"<a href=""https://www.baseball-reference.com/players/p/pottsmi01.shtml"">Mike Potts</a>",ML4,25,45&‌#8531;,1,2,1,58,39,36,7,30,21,7.147,6.193,1.941,.70,-.64
"<a href=""https://www.baseball-reference.com/players/p/powelja04.shtml"">Jay Powell</a>",FLO,24,71&‌#8531;,4,3,2,71,41,36,5,36,52,4.542,3.960,1.500,1.44,.00
"<a href=""https://www.baseball-reference.com/players/p/prietar01.shtml"">Ariel Prieto</a>",OAK,26,125&‌#8532;,6,7,0,130,66,58,9,54,75,4.154,4.046,1.464,1.39,2.55
"<a href=""https://www.baseball-reference.com/players/p/pughti01.shtml"">Tim Pugh</a>",3,29,52,1,2,0,66,44,42,12,23,36,7.269,5.817,1.712,1.57,-.93
"<a href=""https://www.baseball-reference.com/players/q/quantpa01.shtml"">Paul Quantrill</a>",TOR,27,134&‌#8531;,5,14,0,172,90,81,27,51,86,5.427,5.545,1.660,1.69,.00
"<a href=""https://www.baseball-reference.com/players/q/quirira01.shtml"">Rafael Quirico</a>",PHI,26,1&‌#8532;,0,1,0,4,7,7,1,5,1,37.800,15.850,5.400,.20,-.35
"<a href=""https://www.baseball-reference.com/players/r/radinsc01.shtml"">Scott Radinsky</a>",LAN,28,52&‌#8531;,5,1,1,52,19,14,2,17,48,2.408,2.819,1.318,2.82,1.20
"<a href=""https://www.baseball-reference.com/players/r/radkebr01.shtml"">Brad Radke</a>",MIN,23,232,11,16,0,231,125,115,40,57,148,4.461,4.859,1.241,2.60,3.48
"<a href=""https://www.baseball-reference.com/players/r/rapppa01.shtml"">Pat Rapp</a>",FLO,28,162&‌#8531;,8,16,0,184,95,92,12,91,86,5.101,4.720,1.694,.95,-.11
"<a href=""https://www.baseball-reference.com/players/r/reedst01.shtml"">Steve Reed</a>",COL,31,75,4,3,0,66,38,33,11,19,51,3.960,4.299,1.133,2.68,.00
"<a href=""https://www.baseball-reference.com/players/r/rekarbr01.shtml"">Bryan Rekar</a>",COL,24,58&‌#8531;,2,4,0,87,61,58,11,26,25,8.949,5.656,1.937,.96,-1.50
"<a href=""https://www.baseball-reference.com/players/r/remlimi01.shtml"">Mike Remlinger</a>",CIN,30,27&‌#8531;,0,1,0,24,17,17,4,19,19,5.598,5.560,1.573,1.00,.00
"<a href=""https://www.baseball-reference.com/players/r/reyesal01.shtml"">Alberto Reyes</a>",ML4,26,5&‌#8532;,1,0,0,8,5,5,1,2,2,7.941,5.645,1.765,1.00,.00
"<a href=""https://www.baseball-reference.com/players/r/reyesca01.shtml"">Carlos Reyes</a>",OAK,27,122&‌#8531;,7,10,0,134,71,65,19,61,78,4.782,5.374,1.594,1.28,.00
"<a href=""https://www.baseball-reference.com/players/r/reynoar02.shtml"">Armando Reynoso</a>",COL,30,168&‌#8532;,8,9,0,195,97,93,27,49,88,4.962,4.941,1.447,1.80,3.36
"<a href=""https://www.baseball-reference.com/players/r/reynosh01.shtml"">Shane Reynolds</a>",HOU,28,239,16,10,0,227,103,97,20,44,204,3.653,3.006,1.134,4.64,3.60
"<a href=""https://www.baseball-reference.com/players/r/rhodear01.shtml"">Arthur Rhodes</a>",BAL,26,53,9,1,1,48,28,24,6,23,62,4.075,3.604,1.340,2.70,.00
"<a href=""https://www.baseball-reference.com/players/r/rislebi01.shtml"">Bill Risley</a>",TOR,29,41&‌#8532;,0,1,0,33,20,18,7,25,29,3.888,6.005,1.392,1.16,.73
"<a href=""https://www.baseball-reference.com/players/r/ritzke01.shtml"">Kevin Ritz</a>",COL,31,213,17,11,0,236,135,125,24,105,105,5.282,4.972,1.601,1.00,2.25
"<a href=""https://www.baseball-reference.com/players/r/riverma01.shtml"">Mariano Rivera</a>",NYA,26,107&‌#8532;,8,3,5,73,25,25,1,34,130,2.090,1.756,.994,3.82,4.96
"<a href=""https://www.baseball-reference.com/players/r/roajo01.shtml"">Joe Roa</a>",CLE,24,1&‌#8532;,0,0,0,4,2,2,0,3,0,10.800,7.757,4.200,.00,.00
"<a href=""https://www.baseball-reference.com/players/r/roberri02.shtml"">Rich Robertson</a>",MIN,27,186&‌#8531;,7,17,0,197,113,106,22,116,114,5.120,5.240,1.680,.98,1.55
"<a href=""https://www.baseball-reference.com/players/r/robinke01.shtml"">Ken Robinson</a>",KCA,26,6,1,0,0,9,4,4,0,3,5,6.000,3.030,2.000,1.67,.00
"<a href=""https://www.baseball-reference.com/players/r/rodrifr02.shtml"">Frankie Rodriguez</a>",MIN,23,206&‌#8532;,13,14,2,218,129,116,27,78,110,5.052,4.894,1.432,1.41,1.36
"<a href=""https://www.baseball-reference.com/players/r/rodrine01.shtml"">Nerio Rodriguez</a>",BAL,25,16&‌#8532;,0,1,0,18,11,8,2,7,12,4.320,4.315,1.500,1.71,.04
"<a href=""https://www.baseball-reference.com/players/r/rogerke01.shtml"">Kenny Rogers</a>",NYA,31,179,12,8,0,179,97,93,16,83,92,4.676,4.597,1.464,1.11,.00
"<a href=""https://www.baseball-reference.com/players/r/rojasme01.shtml"">Mel Rojas</a>",MON,29,81,7,4,36,56,30,29,5,28,92,3.222,2.656,1.037,3.29,.00
"<a href=""https://www.baseball-reference.com/players/r/rosadjo01.shtml"">Jose Rosado</a>",KCA,21,106&‌#8532;,8,6,0,101,39,38,7,26,64,3.206,3.449,1.191,2.46,3.42
"<a href=""https://www.baseball-reference.com/players/r/ruebema01.shtml"">Matt Ruebel</a>",PIT,26,58&‌#8532;,1,1,1,64,38,30,7,25,22,4.602,4.977,1.517,.88,.30
"<a href=""https://www.baseball-reference.com/players/r/rueteki01.shtml"">Kirk Rueter</a>",2,25,102,6,8,0,109,50,45,12,27,46,3.971,4.569,1.333,1.70,1.53
"<a href=""https://www.baseball-reference.com/players/r/ruffcsc01.shtml"">Scott Ruffcorn</a>",CHA,26,6&‌#8531;,0,1,0,10,8,8,1,6,3,11.368,6.801,2.526,.50,-.30
"<a href=""https://www.baseball-reference.com/players/r/ruffibr01.shtml"">Bruce Ruffin</a>",COL,32,69&‌#8532;,7,5,24,55,35,31,5,29,74,4.005,3.229,1.206,2.55,1.48
"<a href=""https://www.baseball-reference.com/players/r/ruffijo01.shtml"">Johnny Ruffin</a>",CIN,24,62&‌#8531;,1,3,0,71,42,38,10,37,69,5.487,4.665,1.733,1.86,-.28
"<a href=""https://www.baseball-reference.com/players/r/russeje01.shtml"">Jeff Russell</a>",TEX,34,56,3,3,3,58,22,21,5,22,23,3.375,4.487,1.429,1.05,1.64
"<a href=""https://www.baseball-reference.com/players/r/ryanke01.shtml"">Ken Ryan</a>",PHI,27,89,3,5,8,71,32,24,4,45,70,2.427,3.692,1.303,1.56,2.25
"<a href=""https://www.baseball-reference.com/players/s/sackibr01.shtml"">Brian Sackinsky</a>",BAL,25,4&‌#8532;,0,0,0,6,2,2,1,3,2,3.857,7.091,1.929,.67,.10
"<a href=""https://www.baseball-reference.com/players/s/sagera.01.shtml"">A. J. Sager</a>",DET,31,79,4,5,0,91,46,44,10,29,52,5.013,4.515,1.519,1.79,1.25
"<a href=""https://www.baseball-reference.com/players/s/salkero01.shtml"">Roger Salkeld</a>",CIN,25,116,8,5,0,114,69,67,18,54,82,5.198,5.066,1.448,1.52,.49
"<a href=""https://www.baseball-reference.com/players/s/sandesc01.shtml"">Scott Sanderson</a>",CAL,39,18,0,2,0,39,21,15,5,4,7,7.500,5.767,2.389,1.75,-.58
"<a href=""https://www.baseball-reference.com/players/s/sandesc02.shtml"">Scott Sanders</a>",SDN,27,144,9,5,0,117,58,54,10,48,157,3.375,2.854,1.146,3.27,.00
"<a href=""https://www.baseball-reference.com/players/s/sauveri01.shtml"">Rich Sauveur</a>",CHA,32,3,0,0,0,3,5,5,1,5,1,15.000,14.387,2.667,.20,-.20
"<a href=""https://www.baseball-reference.com/players/s/scanlbo01.shtml"">Bob Scanlan</a>",2,29,22&‌#8531;,0,1,0,29,19,17,2,12,6,6.851,5.139,1.836,.50,-.11
"<a href=""https://www.baseball-reference.com/players/s/schilcu01.shtml"">Curt Schilling</a>",PHI,29,183&‌#8531;,9,10,0,149,69,65,16,50,182,3.191,3.088,1.085,3.64,.00
"<a href=""https://www.baseball-reference.com/players/s/schmija01.shtml"">Jason Schmidt</a>",2,23,96&‌#8531;,5,6,0,108,67,61,10,53,74,5.699,4.525,1.671,1.40,-.35
"<a href=""https://www.baseball-reference.com/players/s/schmije01.shtml"">Jeff Schmidt</a>",CAL,25,8,2,0,0,13,9,7,2,8,2,7.875,8.902,2.625,.25,-.20
"<a href=""https://www.baseball-reference.com/players/s/schoupe01.shtml"">Pete Schourek</a>",CIN,27,67&‌#8531;,4,5,0,79,48,45,7,24,54,6.015,3.820,1.530,2.25,.00
"<a href=""https://www.baseball-reference.com/players/s/schutca01.shtml"">Carl Schutz</a>",ATL,24,3&‌#8531;,0,0,0,3,1,1,0,2,5,2.700,1.898,1.500,2.50,.06
"<a href=""https://www.baseball-reference.com/players/s/scottti01.shtml"">Tim Scott</a>",2,29,66,5,7,1,65,36,34,8,30,47,4.636,4.578,1.439,1.57,.00
"<a href=""https://www.baseball-reference.com/players/s/seleaa01.shtml"">Aaron Sele</a>",BOS,26,157&‌#8531;,7,11,0,192,110,93,14,67,137,5.320,3.680,1.646,2.04,.94
"<a href=""https://www.baseball-reference.com/players/s/serafda01.shtml"">Dan Serafini</a>",MIN,22,4&‌#8531;,0,1,0,7,5,5,1,2,1,10.385,6.119,2.077,.50,.00
"<a href=""https://www.baseball-reference.com/players/s/servisc01.shtml"">Scott Service</a>",CIN,29,48,1,0,0,51,21,21,7,18,46,3.938,3.891,1.438,2.56,.76
"<a href=""https://www.baseball-reference.com/players/s/shawje01.shtml"">Jeff Shaw</a>",CIN,29,104&‌#8532;,8,6,4,99,34,29,8,29,69,2.494,3.628,1.223,2.38,3.31
"<a href=""https://www.baseball-reference.com/players/s/shephke01.shtml"">Keith Shepherd</a>",BAL,28,20&‌#8532;,0,1,0,31,27,20,6,18,17,8.710,7.462,2.371,.94,-.86
"<a href=""https://www.baseball-reference.com/players/s/shueypa01.shtml"">Paul Shuey</a>",CLE,25,53&‌#8532;,5,2,4,45,19,17,6,26,44,2.851,4.499,1.323,1.69,1.47
"<a href=""https://www.baseball-reference.com/players/s/silvajo01.shtml"">Jose Silva</a>",TOR,22,2,0,0,0,5,3,3,1,0,0,13.500,8.470,2.500,&infin;,-.07
"<a href=""https://www.baseball-reference.com/players/s/simasbi01.shtml"">Bill Simas</a>",CHA,24,72&‌#8532;,2,8,2,75,39,37,5,39,65,4.583,3.748,1.569,1.67,.47
"<a href=""https://www.baseball-reference.com/players/s/sirotmi01.shtml"">Mike Sirotka</a>",CHA,25,26&‌#8531;,1,2,0,34,27,21,3,12,11,7.177,5.119,1.747,.92,-.83
"<a href=""https://www.baseball-reference.com/players/s/slocuhe01.shtml"">Heathcliff Slocumb</a>",BOS,30,83&‌#8531;,5,5,31,68,31,28,2,55,88,3.024,3.244,1.476,1.60,.00
