Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/m/mcbeaal01.shtml"">Al McBean</a>",PIT,30,595,9,12,0,204,88,79,10,63,100,3.585,2.901,1.346,1.59,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccoobi01.shtml"">Billy McCool</a>",CIN,23,152,3,4,2,59,35,28,4,41,30,4.974,4.513,1.974,0.73,-1.36
"<a href=""https://www.baseball-reference.com/players/m/mccormi03.shtml"">M. McCormick</a>",SFN,29,595,12,14,1,196,92,79,17,49,121,3.585,2.969,1.235,2.47,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcdanli01.shtml"">L. McDaniel</a>",2,32,212,4,1,10,60,26,26,7,17,52,3.311,2.883,1.090,3.06,-0.61
"<a href=""https://www.baseball-reference.com/players/m/mcdowsa01.shtml"">Sam McDowell</a>",CLE,25,807,15,14,0,181,78,54,13,110,283,1.807,2.023,1.082,2.57,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcginda01.shtml"">Dan McGinn</a>",CIN,24,36,0,1,0,13,7,7,1,11,16,5.250,3.217,2.000,1.45,-0.13
"<a href=""https://www.baseball-reference.com/players/m/mcgloji01.shtml"">J. McGlothlin</a>",CAL,24,625,10,15,3,187,87,82,19,60,135,3.542,3.035,1.186,2.25,0.00
"<a href=""https://www.baseball-reference.com/players/m/mclaide01.shtml"">Denny McLain</a>",DET,24,1008,31,6,0,241,86,73,31,63,280,1.955,2.428,.905,4.44,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcmahdo02.shtml"">Don McMahon</a>",2,38,245,5,2,1,53,18,18,4,30,65,1.984,2.423,1.016,2.17,2.40
"<a href=""https://www.baseball-reference.com/players/m/mcnalda01.shtml"">Dave McNally</a>",BAL,25,819,22,10,0,175,67,59,24,55,202,1.945,2.552,.842,3.67,5.93
"<a href=""https://www.baseball-reference.com/players/m/merriji01.shtml"">Jim Merritt</a>",MIN,24,715,12,16,1,207,102,86,21,52,181,3.248,2.576,1.087,3.48,1.81
"<a href=""https://www.baseball-reference.com/players/m/messean01.shtml"">A. Messersmith</a>",CAL,22,244,4,2,4,44,21,20,3,35,74,2.213,2.295,.971,2.11,1.90
"<a href=""https://www.baseball-reference.com/players/m/michage01.shtml"">Gene Michael</a>",NYA,30,9,0,0,0,5,5,0,0,0,3,.000,.166,1.667,&infin;,-0.15
"<a href=""https://www.baseball-reference.com/players/m/mikkepe01.shtml"">P. Mikkelsen</a>",2,28,62,0,0,0,17,9,6,3,8,13,2.613,4.201,1.210,1.62,-0.09
"<a href=""https://www.baseball-reference.com/players/m/milesji01.shtml"">Jim Miles</a>",WS2,24,13,0,0,0,8,6,6,0,2,5,12.462,1.688,2.308,2.50,-0.28
"<a href=""https://www.baseball-reference.com/players/m/millebo04.shtml"">Bob Miller</a>",MIN,29,217,0,3,2,65,26,22,1,24,41,2.737,2.220,1.230,1.71,0.00
"<a href=""https://www.baseball-reference.com/players/m/millest01.shtml"">Stu Miller</a>",ATL,40,4,0,0,0,1,4,4,0,4,1,27.000,14.253,3.750,0.25,-0.54
"<a href=""https://www.baseball-reference.com/players/m/moelljo01.shtml"">Joe Moeller</a>",LAN,25,48,1,1,0,17,10,9,1,2,11,5.062,2.030,1.188,5.50,-0.23
"<a href=""https://www.baseball-reference.com/players/m/monbobi01.shtml"">B. Monbouque</a>",2,31,305,5,8,1,103,56,49,11,15,37,4.338,3.410,1.161,2.47,-1.10
"<a href=""https://www.baseball-reference.com/players/m/mooreba01.shtml"">Barry Moore</a>",WS2,25,353,4,6,3,116,55,44,8,42,56,3.365,3.324,1.343,1.33,0.00
"<a href=""https://www.baseball-reference.com/players/m/moosebo01.shtml"">Bob Moose</a>",PIT,20,514,8,12,3,136,61,52,5,41,126,2.732,1.960,1.033,3.07,0.49
"<a href=""https://www.baseball-reference.com/players/m/morehda01.shtml"">D. Morehead</a>",BOS,25,165,1,4,0,52,17,15,3,20,28,2.455,3.056,1.309,1.40,1.05
"<a href=""https://www.baseball-reference.com/players/m/morrida01.shtml"">Danny Morris</a>",MIN,22,32,0,1,0,11,5,2,0,4,6,1.688,2.385,1.406,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/m/morrijo06.shtml"">John Morris</a>",BAL,26,95,2,0,0,19,11,9,4,17,22,2.558,3.993,1.137,1.29,0.15
"<a href=""https://www.baseball-reference.com/players/m/murphto02.shtml"">Tom Murphy</a>",CAL,22,298,5,6,0,67,30,24,5,28,56,2.174,2.618,.956,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/n/nashji01.shtml"">Jim Nash</a>",OAK,23,686,13,13,0,185,63,58,18,55,169,2.283,2.615,1.050,3.07,4.34
"<a href=""https://www.baseball-reference.com/players/n/nelsome01.shtml"">Mel Nelson</a>",SLN,32,158,2,1,1,49,20,17,3,9,16,2.905,3.037,1.101,1.78,0.23
"<a href=""https://www.baseball-reference.com/players/n/nelsoro02.shtml"">Roger Nelson</a>",BAL,24,213,4,3,1,49,21,19,3,26,70,2.408,2.013,1.056,2.69,1.00
"<a href=""https://www.baseball-reference.com/players/n/niekrjo01.shtml"">Joe Niekro</a>",CHN,23,531,14,10,2,204,93,85,18,59,65,4.322,3.891,1.486,1.10,0.00
"<a href=""https://www.baseball-reference.com/players/n/niekrph01.shtml"">Phil Niekro</a>",ATL,29,771,14,12,2,228,83,74,16,45,140,2.591,2.574,1.062,3.11,0.00
"<a href=""https://www.baseball-reference.com/players/n/nolanga01.shtml"">Gary Nolan</a>",CIN,20,450,9,4,0,105,48,40,10,49,111,2.400,2.703,1.027,2.27,0.00
"<a href=""https://www.baseball-reference.com/players/n/nyeri01.shtml"">Rich Nye</a>",CHN,23,398,7,12,1,145,65,56,16,34,74,3.799,3.537,1.349,2.18,0.00
"<a href=""https://www.baseball-reference.com/players/n/nymanje01.shtml"">Jerry Nyman</a>",CHA,25,121,2,1,0,38,13,9,1,16,27,2.008,2.550,1.339,1.69,0.73
"<a href=""https://www.baseball-reference.com/players/o/odombl01.shtml"">B. Odom</a>",OAK,23,694,16,10,0,179,74,63,9,98,143,2.451,2.849,1.197,1.46,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'donjo02.shtml"">J. O'Donoghue</a>",BAL,28,66,0,0,2,34,15,15,2,7,11,6.136,3.414,1.864,1.57,-1.25
"<a href=""https://www.baseball-reference.com/players/o/ortegph01.shtml"">Phil Ortega</a>",WS2,28,347,5,12,0,115,70,64,12,62,57,4.980,4.213,1.530,0.92,-1.08
"<a href=""https://www.baseball-reference.com/players/o/osteecl01.shtml"">C. Osteen</a>",LAN,28,761,12,18,0,267,109,87,14,54,119,3.087,2.736,1.265,2.20,0.09
"<a href=""https://www.baseball-reference.com/players/p/pappami01.shtml"">Milt Pappas</a>",2,29,552,12,13,0,181,77,71,17,32,118,3.473,2.737,1.158,3.69,-1.08
"<a href=""https://www.baseball-reference.com/players/p/pascuca02.shtml"">C. Pascual</a>",WS2,34,603,13,12,0,181,72,60,11,59,111,2.687,2.812,1.194,1.88,0.00
"<a href=""https://www.baseball-reference.com/players/p/patteda02.shtml"">D. Patterson</a>",DET,24,204,2,3,7,53,19,16,3,27,49,2.118,2.534,1.176,1.81,1.06
"<a href=""https://www.baseball-reference.com/players/p/pattima01.shtml"">Marty Pattin</a>",CAL,25,252,4,4,3,67,27,26,7,37,66,2.786,3.160,1.238,1.78,1.15
"<a href=""https://www.baseball-reference.com/players/p/paulmi01.shtml"">Mike Paul</a>",CLE,23,275,5,8,3,72,42,40,11,35,87,3.927,3.031,1.167,2.49,0.00
"<a href=""https://www.baseball-reference.com/players/p/perraro01.shtml"">R. Perranoski</a>",MIN,32,261,8,7,6,86,36,30,5,38,65,3.103,2.908,1.425,1.71,0.00
"<a href=""https://www.baseball-reference.com/players/p/perryga01.shtml"">G. Perry</a>",SFN,29,873,16,15,1,240,93,79,10,59,173,2.443,2.209,1.027,2.93,0.00
"<a href=""https://www.baseball-reference.com/players/p/perryji01.shtml"">Jim Perry</a>",MIN,32,417,8,6,1,113,37,35,8,26,69,2.266,2.597,1.000,2.65,4.02
"<a href=""https://www.baseball-reference.com/players/p/peterfr01.shtml"">F. Peterson</a>",NYA,26,637,12,11,0,187,72,62,13,29,115,2.628,2.452,1.017,3.97,0.00
"<a href=""https://www.baseball-reference.com/players/p/peterga01.shtml"">Gary Peters</a>",CHA,31,488,4,13,1,146,79,68,7,60,110,3.762,2.568,1.266,1.83,-0.05
"<a href=""https://www.baseball-reference.com/players/p/phoebto01.shtml"">Tom Phoebus</a>",BAL,26,722,15,15,0,186,81,70,10,105,193,2.618,2.582,1.209,1.84,0.00
"<a href=""https://www.baseball-reference.com/players/p/piercto01.shtml"">Tony Pierce</a>",OAK,22,98,1,2,1,39,16,14,3,10,16,3.857,3.360,1.500,1.60,-0.44
"<a href=""https://www.baseball-reference.com/players/p/pinaho01.shtml"">Horacio Pina</a>",CLE,23,94,1,1,2,24,7,6,0,15,24,1.723,2.188,1.245,1.60,0.00
"<a href=""https://www.baseball-reference.com/players/p/pizarju01.shtml"">Juan Pizarro</a>",2,31,356,7,9,2,111,53,47,17,54,90,3.565,4.060,1.390,1.67,-0.48
"<a href=""https://www.baseball-reference.com/players/p/priddbo01.shtml"">Bob Priddy</a>",CHA,28,342,3,11,0,106,50,46,14,41,66,3.632,3.792,1.289,1.61,0.00
"<a href=""https://www.baseball-reference.com/players/p/purdijo01.shtml"">John Purdin</a>",LAN,25,167,2,3,2,42,22,19,2,21,38,3.072,2.617,1.132,1.81,0.16
"<a href=""https://www.baseball-reference.com/players/q/queenme02.shtml"">Mel Queen</a>",CIN,26,55,0,1,0,25,15,12,7,6,20,5.891,5.942,1.691,3.33,-0.58
"<a href=""https://www.baseball-reference.com/players/r/rathfr01.shtml"">Fred Rath</a>",CHA,24,34,0,0,0,8,5,2,0,3,3,1.588,2.385,.971,1.00,0.04
"<a href=""https://www.baseball-reference.com/players/r/rayji01.shtml"">Jim Ray</a>",HOU,23,242,2,3,1,65,26,24,5,25,71,2.678,2.324,1.116,2.84,1.79
"<a href=""https://www.baseball-reference.com/players/r/raymocl01.shtml"">C. Raymond</a>",ATL,31,181,3,5,10,56,21,19,4,18,37,2.834,2.869,1.227,2.06,0.63
"<a href=""https://www.baseball-reference.com/players/r/reberfr01.shtml"">F. Reberger</a>",CHN,24,18,0,1,0,9,4,3,1,2,3,4.500,4.354,1.833,1.50,-0.15
"<a href=""https://www.baseball-reference.com/players/r/reedro01.shtml"">Ron Reed</a>",ATL,25,605,11,10,0,189,87,75,10,49,111,3.347,2.565,1.180,2.27,0.34
"<a href=""https://www.baseball-reference.com/players/r/reganph01.shtml"">Phil Regan</a>",2,31,404,12,5,25,119,39,34,10,25,67,2.272,2.871,1.069,2.68,0.00
"<a href=""https://www.baseball-reference.com/players/r/reynoar01.shtml"">A. Reynolds</a>",CHN,22,40,0,1,0,14,10,10,1,7,6,6.750,3.745,1.575,0.86,-0.29
"<a href=""https://www.baseball-reference.com/players/r/ribande01.shtml"">D. Ribant</a>",2,26,167,2,4,2,62,31,27,4,27,27,4.365,3.563,1.599,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/r/richepe01.shtml"">Pete Richert</a>",BAL,28,187,6,3,6,51,25,24,7,12,47,3.465,2.779,1.011,3.92,0.00
"<a href=""https://www.baseball-reference.com/players/r/ritchja01.shtml"">Jay Ritchie</a>",CIN,31,170,2,3,0,68,32,29,7,13,32,4.606,3.416,1.429,2.46,-0.67
"<a href=""https://www.baseball-reference.com/players/r/roberri01.shtml"">R. Robertson</a>",SFN,23,27,2,0,0,9,6,6,0,3,8,6.000,1.651,1.333,2.67,-0.15
"<a href=""https://www.baseball-reference.com/players/r/roggega01.shtml"">G. Roggenburk</a>",BOS,28,25,0,0,0,9,2,2,0,3,4,2.160,2.493,1.440,1.33,0.20
"<a href=""https://www.baseball-reference.com/players/r/rohrbi01.shtml"">Billy Rohr</a>",CLE,22,55,1,0,1,18,16,14,5,10,5,6.873,7.327,1.527,0.50,-0.84
"<a href=""https://www.baseball-reference.com/players/r/rohrle01.shtml"">Les Rohr</a>",NYN,22,18,0,2,0,9,4,3,0,7,5,4.500,3.898,2.667,0.71,-0.22
"<a href=""https://www.baseball-reference.com/players/r/rojasmi01.shtml"">Minnie Rojas</a>",CAL,34,165,4,3,6,55,29,26,11,15,33,4.255,4.571,1.273,2.20,-0.91
"<a href=""https://www.baseball-reference.com/players/r/rolanji01.shtml"">Jim Roland</a>",MIN,25,185,4,1,0,55,33,24,3,24,36,3.503,2.916,1.281,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/r/romovi01.shtml"">Vicente Romo</a>",2,25,253,5,3,12,44,16,15,5,32,54,1.601,2.993,.901,1.69,0.00
"<a href=""https://www.baseball-reference.com/players/r/rookeji01.shtml"">Jim Rooker</a>",DET,25,14,0,0,0,4,2,2,0,1,4,3.857,1.308,1.071,4.00,0.00
"<a href=""https://www.baseball-reference.com/players/r/rossga01.shtml"">Gary Ross</a>",CHN,20,123,1,1,0,44,22,19,1,25,31,4.171,2.991,1.683,1.24,-0.31
"<a href=""https://www.baseball-reference.com/players/r/ryanno01.shtml"">Nolan Ryan</a>",NYN,21,402,6,9,0,93,50,46,12,75,133,3.090,3.180,1.254,1.77,1.06
"<a href=""https://www.baseball-reference.com/players/s/sadecra01.shtml"">Ray Sadecki</a>",SFN,27,762,12,18,0,225,94,82,14,70,206,2.906,2.273,1.161,2.94,0.00
"<a href=""https://www.baseball-reference.com/players/s/sandeke01.shtml"">Ken Sanders</a>",OAK,26,32,0,1,0,8,5,4,1,8,6,3.375,4.979,1.500,0.75,0.00
"<a href=""https://www.baseball-reference.com/players/s/santijo02.shtml"">J. Santiago</a>",BOS,27,372,9,4,0,96,34,31,9,42,86,2.250,2.904,1.113,2.05,3.11
"<a href=""https://www.baseball-reference.com/players/s/santoal01.shtml"">Al Santorini</a>",ATL,20,9,0,1,0,4,4,0,1,0,0,.000,6.312,1.333,&infin;,-0.23
"<a href=""https://www.baseball-reference.com/players/s/schoege01.shtml"">Gerry Schoen</a>",WS2,21,11,0,1,0,6,3,3,1,1,1,7.364,6.227,1.909,1.00,-0.12
"<a href=""https://www.baseball-reference.com/players/s/seaveto01.shtml"">Tom Seaver</a>",NYN,23,833,16,12,1,224,73,68,15,48,205,2.204,2.040,.980,4.27,0.00
"<a href=""https://www.baseball-reference.com/players/s/seguidi01.shtml"">Diego Segui</a>",OAK,30,249,6,5,6,51,25,22,7,32,72,2.386,2.924,1.000,2.25,1.26
"<a href=""https://www.baseball-reference.com/players/s/selmadi01.shtml"">Dick Selma</a>",NYN,24,509,9,10,0,148,63,52,11,54,117,2.758,2.714,1.191,2.17,0.00
"<a href=""https://www.baseball-reference.com/players/s/shawdo01.shtml"">Don Shaw</a>",NYN,24,37,0,0,0,3,1,1,1,5,11,.730,2.999,.649,2.20,0.00
"<a href=""https://www.baseball-reference.com/players/s/sheast01.shtml"">Steve Shea</a>",HOU,25,104,4,4,6,27,14,13,0,11,15,3.375,2.203,1.096,1.36,0.52
"<a href=""https://www.baseball-reference.com/players/s/sherrla01.shtml"">Larry Sherry</a>",CAL,32,9,0,0,0,7,2,2,2,2,2,6.000,10.460,3.000,1.00,-0.04
"<a href=""https://www.baseball-reference.com/players/s/shortbi01.shtml"">Bill Short</a>",NYN,30,91,0,3,1,24,17,16,0,14,24,4.747,2.091,1.253,1.71,-0.83
"<a href=""https://www.baseball-reference.com/players/s/shortch02.shtml"">Chris Short</a>",PHI,30,809,19,13,1,236,99,88,25,81,202,2.937,2.897,1.176,2.49,3.83
"<a href=""https://www.baseball-reference.com/players/s/siebeso01.shtml"">S. Siebert</a>",CLE,31,618,12,10,0,145,76,68,12,88,146,2.971,2.908,1.131,1.66,0.00
"<a href=""https://www.baseball-reference.com/players/s/singebi01.shtml"">Bill Singer</a>",LAN,24,769,13,17,0,227,97,82,14,78,227,2.879,2.184,1.190,2.91,0.00
"<a href=""https://www.baseball-reference.com/players/s/siskto01.shtml"">Tommie Sisk</a>",PIT,26,288,5,5,1,101,40,35,3,35,41,3.281,2.939,1.417,1.17,-0.29
"<a href=""https://www.baseball-reference.com/players/s/smithwi02.shtml"">Willie Smith</a>",2,29,23,0,0,0,2,0,0,0,1,3,.000,1.912,.391,3.00,0.18
"<a href=""https://www.baseball-reference.com/players/s/sparmjo01.shtml"">Joe Sparma</a>",DET,26,547,10,10,0,169,81,75,14,77,110,3.702,3.327,1.349,1.43,-0.53
"<a href=""https://www.baseball-reference.com/players/s/spraged01.shtml"">Ed Sprague</a>",OAK,22,206,3,4,4,51,29,25,5,34,34,3.277,3.837,1.238,1.00,-0.05
"<a href=""https://www.baseball-reference.com/players/s/stangle01.shtml"">Lee Stange</a>",BOS,31,309,5,5,12,89,54,45,10,25,53,3.932,3.331,1.107,2.12,-1.11
"<a href=""https://www.baseball-reference.com/players/s/stephbu01.shtml"">Buzz Stephen</a>",MIN,23,34,1,1,0,11,7,6,0,7,4,4.765,3.315,1.588,0.57,-0.14
"<a href=""https://www.baseball-reference.com/players/s/stephje01.shtml"">J. Stephenson</a>",BOS,24,206,2,8,0,81,51,43,4,42,51,5.636,3.314,1.791,1.21,-2.04
"<a href=""https://www.baseball-reference.com/players/s/stonebi01.shtml"">B. Stoneman</a>",CHN,24,88,0,1,0,35,19,18,6,14,18,5.523,5.138,1.670,1.29,-0.74
"<a href=""https://www.baseball-reference.com/players/s/stonege02.shtml"">George Stone</a>",ATL,21,225,7,4,0,63,27,23,9,19,52,2.760,3.323,1.093,2.74,0.76
"<a href=""https://www.baseball-reference.com/players/s/stottme01.shtml"">M. Stottlemyre</a>",NYA,26,836,21,12,0,243,86,76,21,65,140,2.455,3.038,1.105,2.15,5.39
"<a href=""https://www.baseball-reference.com/players/s/sutheda01.shtml"">D. Sutherland</a>",CLE,26,10,0,0,0,6,3,3,0,4,2,8.100,4.276,3.000,0.50,-0.09
"<a href=""https://www.baseball-reference.com/players/s/suttodo01.shtml"">Don Sutton</a>",LAN,23,623,11,15,1,179,64,60,6,59,162,2.600,2.030,1.146,2.75,0.00
"<a href=""https://www.baseball-reference.com/players/t/talbofr01.shtml"">Fred Talbot</a>",NYA,27,297,1,9,0,89,47,37,6,42,67,3.364,3.027,1.323,1.60,-0.23
"<a href=""https://www.baseball-reference.com/players/t/tayloro01.shtml"">Ron Taylor</a>",NYN,30,230,1,5,13,64,24,23,4,18,49,2.700,2.451,1.070,2.72,1.16
"<a href=""https://www.baseball-reference.com/players/t/tiantlu01.shtml"">Luis Tiant</a>",CLE,27,775,21,9,0,152,53,46,16,73,264,1.603,1.930,.871,3.62,8.49
"<a href=""https://www.baseball-reference.com/players/t/tiefebo01.shtml"">B. Tiefenauer</a>",CHN,38,40,0,1,1,20,12,9,2,2,9,6.075,3.261,1.650,4.50,-0.53
"<a href=""https://www.baseball-reference.com/players/t/tilloth01.shtml"">T. Tillotson</a>",NYA,27,31,1,0,0,11,6,5,0,7,1,4.355,4.149,1.742,0.14,-0.10
"<a href=""https://www.baseball-reference.com/players/t/torremi01.shtml"">Mike Torrez</a>",SLN,21,58,2,1,0,20,7,6,1,12,6,2.793,4.169,1.655,0.50,0.00
"<a href=""https://www.baseball-reference.com/players/t/tovarce01.shtml"">Cesar Tovar</a>",MIN,27,3,0,0,0,0,0,0,0,1,1,.000,3.572,1.000,1.00,0.07
"<a href=""https://www.baseball-reference.com/players/t/tsitojo01.shtml"">J. Tsitouris</a>",CIN,32,38,0,3,0,16,10,10,6,8,6,7.105,9.379,1.895,0.75,-0.42
"<a href=""https://www.baseball-reference.com/players/u/uphamjo01.shtml"">John Upham</a>",CHN,26,21,0,0,0,2,0,0,0,3,2,.000,2.718,.714,0.67,0.26
"<a href=""https://www.baseball-reference.com/players/u/upshace01.shtml"">Cecil Upshaw</a>",ATL,25,350,8,7,13,98,41,32,6,24,74,2.469,2.299,1.046,3.08,1.02
"<a href=""https://www.baseball-reference.com/players/v/vealebo01.shtml"">Bob Veale</a>",PIT,32,736,13,14,0,187,67,56,13,94,171,2.054,2.815,1.145,1.82,0.00
"<a href=""https://www.baseball-reference.com/players/v/verbajo01.shtml"">Joe Verbanic</a>",NYA,25,291,6,7,4,104,36,34,6,41,40,3.155,3.437,1.495,0.98,0.86
"<a href=""https://www.baseball-reference.com/players/w/wagnega01.shtml"">Gary Wagner</a>",PHI,28,234,4,4,8,69,27,26,0,31,43,3.000,2.282,1.282,1.39,0.00
"<a href=""https://www.baseball-reference.com/players/w/walkelu01.shtml"">Luke Walker</a>",PIT,24,185,0,3,3,42,18,14,1,39,66,2.043,2.304,1.314,1.69,0.77
"<a href=""https://www.baseball-reference.com/players/w/wardejo01.shtml"">Jon Warden</a>",DET,21,112,4,1,3,30,15,15,5,15,25,3.616,4.036,1.205,1.67,-0.06
"<a href=""https://www.baseball-reference.com/players/w/washbra01.shtml"">Ray Washburn</a>",SLN,30,645,14,8,0,191,67,54,9,47,124,2.260,2.418,1.107,2.64,3.38
"<a href=""https://www.baseball-reference.com/players/w/waslega01.shtml"">G. Waslewski</a>",BOS,26,316,4,7,2,108,50,43,9,40,59,3.674,3.331,1.405,1.48,0.00
"<a href=""https://www.baseball-reference.com/players/w/watted01.shtml"">Eddie Watt</a>",BAL,27,250,5,5,11,63,32,21,1,35,72,2.268,2.004,1.176,2.06,-0.14
"<a href=""https://www.baseball-reference.com/players/w/weaveji02.shtml"">Jim Weaver</a>",CAL,29,68,0,1,0,22,7,6,4,10,8,2.382,5.418,1.412,0.80,0.26
"<a href=""https://www.baseball-reference.com/players/w/wenzfr01.shtml"">Fred Wenz</a>",BOS,26,3,0,0,0,0,0,0,0,2,3,.000,2.385,2.000,1.50,0.05
"<a href=""https://www.baseball-reference.com/players/w/wickeda01.shtml"">D. Wickersham</a>",PIT,32,62,1,0,1,21,12,8,0,13,9,3.484,3.358,1.645,0.69,-0.36
"<a href=""https://www.baseball-reference.com/players/w/wilheho01.shtml"">Hoyt Wilhelm</a>",CHA,45,281,4,4,12,69,20,18,4,24,72,1.730,2.102,.993,3.00,0.00
"<a href=""https://www.baseball-reference.com/players/w/williro01.shtml"">Ron Willis</a>",SLN,24,191,2,3,4,50,25,24,4,28,39,3.393,3.252,1.225,1.39,0.00
"<a href=""https://www.baseball-reference.com/players/w/willist02.shtml"">S. Williams</a>",CLE,31,583,13,11,9,163,64,54,14,51,147,2.501,2.441,1.101,2.88,2.73
"<a href=""https://www.baseball-reference.com/players/w/wilsodo01.shtml"">Don Wilson</a>",HOU,23,626,13,16,0,187,85,76,9,70,175,3.278,2.224,1.232,2.50,2.76
"<a href=""https://www.baseball-reference.com/players/w/wilsoea01.shtml"">Earl Wilson</a>",DET,33,673,13,12,0,192,77,71,20,65,168,2.848,2.919,1.146,2.58,2.35
"<a href=""https://www.baseball-reference.com/players/w/wiseri01.shtml"">Rick Wise</a>",PHI,22,546,9,15,0,210,100,92,12,37,97,4.549,2.673,1.357,2.62,-1.00
"<a href=""https://www.baseball-reference.com/players/w/womacdo01.shtml"">D. Womack</a>",NYA,28,185,3,7,2,53,23,22,6,29,27,3.211,4.259,1.330,0.93,0.54
"<a href=""https://www.baseball-reference.com/players/w/woodwi01.shtml"">Wilbur Wood</a>",CHA,26,477,13,12,16,127,39,33,8,33,74,1.868,2.684,1.006,2.24,5.44
"<a href=""https://www.baseball-reference.com/players/w/worthal01.shtml"">A. Worthington</a>",MIN,39,229,4,5,18,67,26,23,1,32,57,2.712,2.321,1.297,1.78,1.64
"<a href=""https://www.baseball-reference.com/players/w/wrighcl01.shtml"">Clyde Wright</a>",CAL,27,377,10,6,3,123,58,55,13,44,71,3.939,3.594,1.329,1.61,-0.76
"<a href=""https://www.baseball-reference.com/players/w/wyattjo02.shtml"">John Wyatt</a>",3,33,148,2,4,2,42,19,15,5,26,42,2.736,3.458,1.378,1.62,0.26
"<a href=""https://www.baseball-reference.com/players/w/wynnebi02.shtml"">Billy Wynne</a>",CHA,24,6,0,0,0,2,2,1,0,2,1,4.500,4.276,2.000,0.50,-0.11
