Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/r/rogerst01.shtml"">Steve Rogers</a>",MON,35,38,2,4,0,51,25,24,1,20,18,5.684,3.580,1.868,0.90,-0.40
"<a href=""https://www.baseball-reference.com/players/r/romanjo02.shtml"">Jose Roman</a>",CLE,22,16&frac13;,0,4,0,13,17,12,3,14,12,6.612,6.117,1.653,0.86,-0.52
"<a href=""https://www.baseball-reference.com/players/r/romanro01.shtml"">Ron Romanick</a>",CAL,24,195,14,9,0,210,101,89,29,62,64,4.108,4.902,1.395,1.03,1.40
"<a href=""https://www.baseball-reference.com/players/r/romerra01.shtml"">Ramon Romero</a>",CLE,26,64&frac13;,2,3,0,69,48,47,13,38,38,6.575,5.716,1.663,1.00,-0.56
"<a href=""https://www.baseball-reference.com/players/r/rossma01.shtml"">Mark Ross</a>",HOU,30,13,0,2,1,12,7,7,2,2,3,4.846,4.791,1.077,1.50,-0.08
"<a href=""https://www.baseball-reference.com/players/r/rozemda01.shtml"">Dave Rozema</a>",TEX,28,88,3,7,7,100,45,41,10,22,42,4.193,3.874,1.386,1.91,0.86
"<a href=""https://www.baseball-reference.com/players/r/ruckeda01.shtml"">Dave Rucker</a>",PHI,27,79&frac13;,3,2,1,83,42,38,6,40,41,4.311,4.069,1.550,1.02,0.26
"<a href=""https://www.baseball-reference.com/players/r/ruhleve01.shtml"">Vern Ruhle</a>",CLE,34,125,2,10,3,139,65,60,16,30,54,4.320,4.140,1.352,1.80,1.44
"<a href=""https://www.baseball-reference.com/players/r/russeje01.shtml"">Jeff Russell</a>",TEX,23,62,3,6,0,85,55,52,10,27,44,7.548,4.402,1.806,1.63,0.00
"<a href=""https://www.baseball-reference.com/players/r/ruthvdi01.shtml"">Dick Ruthven</a>",CHN,34,87&frac13;,4,7,0,103,49,44,6,37,26,4.534,4.205,1.603,0.70,0.42
"<a href=""https://www.baseball-reference.com/players/r/ryanno01.shtml"">Nolan Ryan</a>",HOU,38,232,10,12,0,205,108,98,12,95,209,3.802,2.667,1.293,2.20,1.71
"<a href=""https://www.baseball-reference.com/players/s/saberbr01.shtml"">B. Saberhagen</a>",KCA,21,235&frac13;,20,6,0,211,79,75,19,38,158,2.868,2.864,1.058,4.16,0.00
"<a href=""https://www.baseball-reference.com/players/s/sambijo01.shtml"">Joe Sambito</a>",NYN,33,10&frac23;,0,0,0,21,18,15,1,8,3,12.656,5.051,2.719,0.38,-0.94
"<a href=""https://www.baseball-reference.com/players/s/sanchlu01.shtml"">Luis Sanchez</a>",CAL,31,61&frac13;,2,0,2,67,41,39,9,27,34,5.723,4.767,1.533,1.26,-0.62
"<a href=""https://www.baseball-reference.com/players/s/sandesc01.shtml"">S. Sanderson</a>",CHN,28,121,5,6,0,100,49,42,13,27,80,3.124,3.451,1.050,2.96,2.79
"<a href=""https://www.baseball-reference.com/players/s/schatda01.shtml"">D. Schatzeder</a>",MON,30,104&frac13;,3,5,0,101,52,44,13,31,64,3.796,3.988,1.265,2.06,0.00
"<a href=""https://www.baseball-reference.com/players/s/scherbi01.shtml"">B. Scherrer</a>",DET,27,66,3,2,0,62,35,32,10,41,46,4.364,5.078,1.561,1.12,0.07
"<a href=""https://www.baseball-reference.com/players/s/schirca01.shtml"">C. Schiraldi</a>",NYN,23,26&frac13;,2,1,0,43,27,26,4,11,21,8.886,3.810,2.051,1.91,-1.40
"<a href=""https://www.baseball-reference.com/players/s/schmida01.shtml"">Dave Schmidt</a>",TEX,28,85&frac23;,7,6,5,81,36,30,6,22,46,3.152,3.286,1.202,2.09,1.55
"<a href=""https://www.baseball-reference.com/players/s/schroke01.shtml"">Ken Schrom</a>",MIN,30,160&frac23;,9,12,0,164,95,89,28,59,74,4.985,5.216,1.388,1.25,0.48
"<a href=""https://www.baseball-reference.com/players/s/schulda01.shtml"">Dave Schuler</a>",ATL,31,10&frac23;,0,0,0,19,8,8,4,3,10,6.750,6.203,2.062,3.33,-0.12
"<a href=""https://www.baseball-reference.com/players/s/schuldo01.shtml"">Don Schulze</a>",CLE,22,94&frac13;,4,10,0,128,75,63,10,19,37,6.011,3.666,1.558,1.95,-1.21
"<a href=""https://www.baseball-reference.com/players/s/scottmi03.shtml"">Mike Scott</a>",HOU,30,221&frac23;,18,8,0,194,91,81,20,80,137,3.289,3.681,1.236,1.71,2.97
"<a href=""https://www.baseball-reference.com/players/s/scurrro01.shtml"">Rod Scurry</a>",2,29,60&frac13;,1,1,3,47,26,21,6,38,60,3.133,3.893,1.409,1.58,0.30
"<a href=""https://www.baseball-reference.com/players/s/searara01.shtml"">Ray Searage</a>",ML4,30,38,1,4,1,54,27,25,2,24,36,5.921,3.275,2.053,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/s/seaveto01.shtml"">Tom Seaver</a>",CHA,40,238&frac23;,16,11,0,223,103,84,22,69,134,3.168,3.535,1.223,1.94,0.00
"<a href=""https://www.baseball-reference.com/players/s/sebrabo01.shtml"">Bob Sebra</a>",TEX,23,20&frac13;,0,2,0,26,17,17,4,14,13,7.525,5.642,1.967,0.93,0.00
"<a href=""https://www.baseball-reference.com/players/s/selleje01.shtml"">Jeff Sellers</a>",BOS,21,22&frac13;,2,0,0,24,10,9,1,7,6,3.627,3.644,1.388,0.86,0.44
"<a href=""https://www.baseball-reference.com/players/s/shielst01.shtml"">S. Shields</a>",ATL,26,68,1,2,0,86,46,39,9,32,29,5.162,4.851,1.735,0.91,-0.57
"<a href=""https://www.baseball-reference.com/players/s/shinera01.shtml"">Razor Shines</a>",MON,28,1,0,0,0,1,0,0,0,0,0,.000,2.684,1.000,&infin;,0.03
"<a href=""https://www.baseball-reference.com/players/s/shipada01.shtml"">D. Shipanoff</a>",PHI,25,36&frac13;,1,2,3,33,15,13,3,16,26,3.220,3.528,1.349,1.62,0.47
"<a href=""https://www.baseball-reference.com/players/s/shirlbo01.shtml"">Bob Shirley</a>",NYA,31,109,5,5,2,103,34,32,5,26,55,2.642,2.987,1.183,2.12,0.00
"<a href=""https://www.baseball-reference.com/players/s/shower01.shtml"">Eric Show</a>",SDN,29,233,12,11,0,212,95,80,27,87,141,3.090,4.067,1.283,1.62,2.92
"<a href=""https://www.baseball-reference.com/players/s/siskdo01.shtml"">Doug Sisk</a>",NYN,27,73,4,5,2,86,48,43,3,40,26,5.301,4.001,1.726,0.65,-1.75
"<a href=""https://www.baseball-reference.com/players/s/slatoji01.shtml"">Jim Slaton</a>",CAL,35,148&frac13;,6,10,1,162,82,72,22,63,60,4.369,5.082,1.517,0.95,0.70
"<a href=""https://www.baseball-reference.com/players/s/smithbr01.shtml"">Bryn Smith</a>",MON,29,222&frac13;,18,5,0,193,85,72,12,41,127,2.915,2.784,1.052,3.10,3.17
"<a href=""https://www.baseball-reference.com/players/s/smithda02.shtml"">Dave Smith</a>",HOU,30,79&frac13;,9,5,27,69,26,20,3,17,40,2.269,2.775,1.084,2.35,1.64
"<a href=""https://www.baseball-reference.com/players/s/smithda03.shtml"">Dave Smith</a>",CAL,27,5,0,0,0,5,4,4,1,1,3,7.200,4.776,1.200,3.00,-0.08
"<a href=""https://www.baseball-reference.com/players/s/smithle02.shtml"">Lee Smith</a>",CHN,27,97&frac23;,7,4,33,87,35,33,9,32,112,3.041,2.542,1.218,3.50,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithmi03.shtml"">M. Smithson</a>",MIN,30,257,15,14,0,264,134,124,25,78,127,4.342,3.704,1.331,1.63,2.48
"<a href=""https://www.baseball-reference.com/players/s/smithmi04.shtml"">Mike Smith</a>",CIN,24,3&frac13;,0,0,0,2,2,2,2,1,2,5.400,12.002,.900,2.00,-0.03
"<a href=""https://www.baseball-reference.com/players/s/smithro01.shtml"">Roy Smith</a>",CLE,23,62&frac13;,1,4,0,84,40,37,8,17,28,5.342,4.105,1.620,1.65,0.11
"<a href=""https://www.baseball-reference.com/players/s/smithza01.shtml"">Zane Smith</a>",ATL,24,147,9,10,0,135,70,62,4,80,85,3.796,3.469,1.463,1.06,1.58
"<a href=""https://www.baseball-reference.com/players/s/snellna01.shtml"">Nate Snell</a>",BAL,32,100&frac13;,3,2,5,100,44,30,4,30,41,2.691,3.251,1.296,1.37,1.09
"<a href=""https://www.baseball-reference.com/players/s/snydebr01.shtml"">Brian Snyder</a>",SEA,27,35&frac13;,1,2,1,44,28,25,2,19,23,6.368,3.575,1.783,1.21,-0.60
"<a href=""https://www.baseball-reference.com/players/s/solanju01.shtml"">Julio Solano</a>",HOU,25,33&frac23;,2,2,0,34,13,13,5,13,17,3.475,4.796,1.396,1.31,0.37
"<a href=""https://www.baseball-reference.com/players/s/sorenla01.shtml"">L. Sorensen</a>",CHN,29,82&frac13;,3,7,0,86,44,39,8,24,34,4.263,3.838,1.336,1.42,0.30
"<a href=""https://www.baseball-reference.com/players/s/sotoma01.shtml"">Mario Soto</a>",CIN,28,256&frac23;,12,15,0,196,109,102,30,104,214,3.577,3.760,1.169,2.06,3.32
"<a href=""https://www.baseball-reference.com/players/s/spillda01.shtml"">Dan Spillner</a>",CHA,33,91&frac23;,4,3,1,83,39,35,10,33,41,3.436,4.359,1.265,1.24,1.52
"<a href=""https://www.baseball-reference.com/players/s/stanlbo01.shtml"">Bob Stanley</a>",BOS,30,87&frac23;,6,6,10,76,30,28,7,30,46,2.875,3.665,1.209,1.53,2.92
"<a href=""https://www.baseball-reference.com/players/s/stantmi01.shtml"">Mike Stanton</a>",2,32,40&frac23;,1,3,1,47,34,29,6,29,29,6.418,4.953,1.869,1.00,-0.26
"<a href=""https://www.baseball-reference.com/players/s/st.clra01.shtml"">R. St. Claire</a>",MON,24,68&frac23;,5,3,0,69,32,30,3,26,25,3.932,3.617,1.383,0.96,0.00
"<a href=""https://www.baseball-reference.com/players/s/stewada01.shtml"">Dave Stewart</a>",2,28,85&frac23;,0,6,4,91,57,52,13,41,66,5.463,4.438,1.541,1.61,0.00
"<a href=""https://www.baseball-reference.com/players/s/stewasa01.shtml"">S. Stewart</a>",BAL,30,129&frac23;,5,7,9,117,60,52,15,66,77,3.609,4.557,1.411,1.17,1.10
"<a href=""https://www.baseball-reference.com/players/s/stiebda01.shtml"">Dave Stieb</a>",TOR,27,265,14,13,0,206,89,73,22,96,167,2.479,3.518,1.140,1.74,6.75
"<a href=""https://www.baseball-reference.com/players/s/stoddbo01.shtml"">Bob Stoddard</a>",DET,28,13&frac13;,0,0,1,15,11,10,3,5,11,6.750,4.929,1.500,2.20,-0.35
"<a href=""https://www.baseball-reference.com/players/s/stoddti01.shtml"">Tim Stoddard</a>",SDN,32,60,1,6,1,63,35,31,3,37,42,4.650,3.721,1.667,1.14,0.00
"<a href=""https://www.baseball-reference.com/players/s/stupejo01.shtml"">John Stuper</a>",CIN,28,99,8,5,0,116,60,50,8,37,38,4.545,4.065,1.545,1.03,-0.62
"<a href=""https://www.baseball-reference.com/players/s/surhori01.shtml"">Rich Surhoff</a>",2,22,9&frac13;,1,1,2,14,7,7,2,3,9,6.750,4.333,1.821,3.00,-0.21
"<a href=""https://www.baseball-reference.com/players/s/sutclri01.shtml"">R. Sutcliffe</a>",CHN,29,130,8,8,0,119,51,46,12,44,102,3.185,3.253,1.254,2.32,2.71
"<a href=""https://www.baseball-reference.com/players/s/suttebr01.shtml"">Bruce Sutter</a>",ATL,32,88&frac13;,7,7,23,91,46,44,13,29,52,4.483,4.288,1.358,1.79,-0.14
"<a href=""https://www.baseball-reference.com/players/s/suttodo01.shtml"">Don Sutton</a>",2,40,226,15,10,0,221,101,97,25,59,107,3.863,3.963,1.239,1.81,2.63
"<a href=""https://www.baseball-reference.com/players/s/swaggbi01.shtml"">B. Swaggerty</a>",BAL,28,1&frac23;,0,0,0,3,1,1,0,2,2,5.400,3.602,3.000,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/s/swiftbi02.shtml"">Bill Swift</a>",SEA,23,120&frac23;,6,10,0,131,71,64,8,48,55,4.773,3.683,1.483,1.15,0.73
"<a href=""https://www.baseball-reference.com/players/t/tananfr01.shtml"">Frank Tanana</a>",2,31,215,12,14,0,220,112,102,28,57,159,4.270,3.632,1.288,2.79,-0.21
"<a href=""https://www.baseball-reference.com/players/t/tannebr01.shtml"">Bruce Tanner</a>",CHA,23,27,1,2,0,34,17,16,1,13,9,5.333,3.651,1.741,0.69,-0.01
"<a href=""https://www.baseball-reference.com/players/t/tekulke01.shtml"">Kent Tekulve</a>",2,38,75&frac23;,4,10,14,74,35,30,5,30,40,3.568,3.588,1.374,1.33,-0.34
"<a href=""https://www.baseball-reference.com/players/t/tellmto01.shtml"">Tom Tellmann</a>",OAK,31,21&frac13;,0,0,0,33,12,12,3,9,8,5.062,4.635,1.969,0.89,-0.01
"<a href=""https://www.baseball-reference.com/players/t/terrewa01.shtml"">Walt Terrell</a>",DET,27,229,15,10,0,221,107,98,9,95,130,3.852,3.247,1.380,1.37,0.00
"<a href=""https://www.baseball-reference.com/players/t/thomaro02.shtml"">Roy Thomas</a>",SEA,32,93&frac23;,7,0,1,66,37,35,8,48,70,3.363,3.842,1.217,1.46,2.04
"<a href=""https://www.baseball-reference.com/players/t/thompri01.shtml"">R. Thompson</a>",CLE,26,80,3,8,5,95,63,56,8,48,30,6.300,4.749,1.788,0.62,-2.07
"<a href=""https://www.baseball-reference.com/players/t/thurmma01.shtml"">M. Thurmond</a>",SDN,28,138&frac13;,7,11,2,154,70,61,9,44,57,3.969,3.586,1.431,1.30,0.00
"<a href=""https://www.baseball-reference.com/players/t/tibbsja01.shtml"">Jay Tibbs</a>",CIN,23,218,10,16,0,216,111,95,14,83,98,3.922,3.765,1.372,1.18,0.86
"<a href=""https://www.baseball-reference.com/players/t/tobikda01.shtml"">Dave Tobik</a>",SEA,32,9,1,0,1,10,8,6,2,3,8,6.000,4.690,1.444,2.67,-0.41
"<a href=""https://www.baseball-reference.com/players/t/tolivfr01.shtml"">F. Toliver</a>",PHI,24,25,0,4,1,27,15,13,2,17,23,4.680,3.851,1.760,1.35,-0.18
"<a href=""https://www.baseball-reference.com/players/t/tomlida01.shtml"">Dave Tomlin</a>",PIT,36,1,0,0,0,1,0,0,0,1,0,.000,6.652,2.000,0.00,0.04
"<a href=""https://www.baseball-reference.com/players/t/troutst01.shtml"">Steve Trout</a>",CHN,27,140&frac23;,9,7,0,142,57,53,8,63,44,3.391,4.160,1.457,0.70,3.02
"<a href=""https://www.baseball-reference.com/players/t/trujimi01.shtml"">M. Trujillo</a>",BOS,25,84,4,4,1,112,55,45,7,23,19,4.821,3.957,1.607,0.83,-0.50
"<a href=""https://www.baseball-reference.com/players/t/tudorjo01.shtml"">John Tudor</a>",SLN,31,275,21,8,0,209,68,59,14,49,169,1.931,2.593,.938,3.45,0.00
"<a href=""https://www.baseball-reference.com/players/t/tunnele01.shtml"">Lee Tunnell</a>",PIT,24,132&frac13;,4,10,0,126,70,59,11,57,74,4.013,3.928,1.383,1.30,0.47
"<a href=""https://www.baseball-reference.com/players/v/valenfe01.shtml"">F. Valenzuela</a>",LAN,24,272&frac13;,17,10,0,211,92,74,14,101,208,2.446,2.931,1.146,2.06,5.45
"<a href=""https://www.baseball-reference.com/players/v/vandeed01.shtml"">E. Vande Berg</a>",SEA,26,67&frac23;,2,1,3,71,30,28,4,31,34,3.724,3.768,1.507,1.10,0.97
"<a href=""https://www.baseball-reference.com/players/v/violafr01.shtml"">Frank Viola</a>",MIN,25,250&frac23;,18,14,0,262,136,114,26,68,135,4.093,3.733,1.316,1.99,1.89
"<a href=""https://www.baseball-reference.com/players/v/vonohda01.shtml"">D. Von Ohlen</a>",CLE,26,43&frac13;,3,2,0,47,20,14,3,20,12,2.908,4.367,1.546,0.60,0.68
"<a href=""https://www.baseball-reference.com/players/v/vuckope01.shtml"">P. Vuckovich</a>",ML4,32,112&frac23;,6,10,0,134,74,69,16,48,55,5.512,4.600,1.615,1.15,-0.22
"<a href=""https://www.baseball-reference.com/players/w/waddeto01.shtml"">Tom Waddell</a>",CLE,26,112&frac23;,8,6,9,104,61,61,20,39,53,4.873,5.168,1.269,1.36,0.87
"<a href=""https://www.baseball-reference.com/players/w/waitsri01.shtml"">Rick Waits</a>",ML4,33,47,3,2,1,67,37,34,3,20,24,6.511,3.672,1.851,1.20,-0.72
"<a href=""https://www.baseball-reference.com/players/w/walkbo01.shtml"">Bob Walk</a>",PIT,28,58&frac23;,2,3,0,60,27,24,3,18,40,3.682,2.899,1.330,2.22,0.77
"<a href=""https://www.baseball-reference.com/players/w/waltege01.shtml"">Gene Walter</a>",SDN,24,22,0,2,3,12,6,5,0,8,18,2.045,2.116,.909,2.25,0.57
"<a href=""https://www.baseball-reference.com/players/w/wardco01.shtml"">Colin Ward</a>",SFN,24,12&frac13;,0,0,0,10,6,6,0,7,8,4.378,3.101,1.378,1.14,0.07
"<a href=""https://www.baseball-reference.com/players/w/wardlcu01.shtml"">Curt Wardle</a>",2,24,115,8,9,1,127,83,79,20,62,84,6.183,5.000,1.643,1.35,-0.56
"<a href=""https://www.baseball-reference.com/players/w/warremi01.shtml"">Mike Warren</a>",OAK,24,49,1,4,0,52,42,36,13,38,48,6.612,6.096,1.837,1.26,-1.29
"<a href=""https://www.baseball-reference.com/players/w/wegmabi01.shtml"">Bill Wegman</a>",ML4,22,17&frac23;,2,0,0,17,8,7,3,3,6,3.566,4.756,1.132,2.00,0.43
"<a href=""https://www.baseball-reference.com/players/w/wehrmda01.shtml"">D. Wehrmeister</a>",CHA,32,39&frac13;,2,2,2,35,15,15,4,10,32,3.432,2.918,1.144,3.20,0.91
"<a href=""https://www.baseball-reference.com/players/w/welchbo01.shtml"">Bob Welch</a>",LAN,28,167&frac13;,14,4,0,141,49,43,16,35,96,2.313,3.314,1.052,2.74,4.26
"<a href=""https://www.baseball-reference.com/players/w/welshch01.shtml"">Chris Welsh</a>",TEX,30,76&frac13;,2,5,0,101,40,35,11,25,31,4.127,4.464,1.651,1.24,0.73
"<a href=""https://www.baseball-reference.com/players/w/whitele01.shtml"">L. Whitehouse</a>",MIN,27,7&frac13;,0,0,1,12,9,9,4,2,4,11.045,9.024,1.909,2.00,-0.52
"<a href=""https://www.baseball-reference.com/players/w/whitsed01.shtml"">Ed Whitson</a>",NYA,30,158&frac23;,10,8,0,201,100,86,19,43,89,4.878,3.822,1.538,2.07,-0.69
"<a href=""https://www.baseball-reference.com/players/w/wilcomi01.shtml"">Milt Wilcox</a>",DET,35,39,1,3,0,51,24,21,6,14,20,4.846,4.626,1.667,1.43,-0.22
"<a href=""https://www.baseball-reference.com/players/w/wilkibi01.shtml"">B. Wilkinson</a>",SEA,20,6,0,2,0,8,9,9,2,6,5,13.500,8.397,2.333,0.83,-0.41
"<a href=""https://www.baseball-reference.com/players/w/willica01.shtml"">Carl Willis</a>",CIN,24,13&frac23;,1,0,1,21,18,14,3,5,6,9.220,5.332,1.902,1.20,-1.07
"<a href=""https://www.baseball-reference.com/players/w/willifr01.shtml"">F. Williams</a>",SFN,27,73,2,4,0,65,39,34,5,35,54,4.192,3.287,1.370,1.54,-0.23
"<a href=""https://www.baseball-reference.com/players/w/willima03.shtml"">M. Williams</a>",TEX,25,26,2,1,0,20,7,7,3,10,22,2.423,3.675,1.154,2.20,0.93
"<a href=""https://www.baseball-reference.com/players/w/willsfr01.shtml"">Frank Wills</a>",SEA,26,123,5,11,1,122,85,82,18,68,67,6.000,5.155,1.545,0.99,-0.89
"<a href=""https://www.baseball-reference.com/players/w/winnji01.shtml"">Jim Winn</a>",PIT,25,75&frac23;,3,6,0,77,45,44,4,31,22,5.233,3.957,1.427,0.71,-0.28
"<a href=""https://www.baseball-reference.com/players/w/wittmi01.shtml"">Mike Witt</a>",CAL,24,250,15,9,0,228,115,99,22,98,180,3.564,3.524,1.304,1.84,3.30
"<a href=""https://www.baseball-reference.com/players/w/wojnaed01.shtml"">Ed Wojna</a>",SDN,24,42,2,4,0,53,35,27,6,19,18,5.786,4.715,1.714,0.95,-1.28
"<a href=""https://www.baseball-reference.com/players/w/woodwbo01.shtml"">Rob Woodward</a>",BOS,22,26&frac23;,1,0,0,17,8,5,0,9,16,1.688,2.277,.975,1.78,0.84
"<a href=""https://www.baseball-reference.com/players/w/worreto01.shtml"">Todd Worrell</a>",SLN,25,21&frac23;,3,0,5,17,7,7,2,7,17,2.908,3.295,1.108,2.43,0.37
"<a href=""https://www.baseball-reference.com/players/w/wrighri01.shtml"">Ricky Wright</a>",TEX,26,7&frac23;,0,0,0,5,4,4,0,5,7,4.696,2.820,1.304,1.40,0.03
"<a href=""https://www.baseball-reference.com/players/y/yettri01.shtml"">Rich Yett</a>",MIN,22,0&frac13;,0,0,0,1,1,1,0,2,0,27.000,10.620,9.000,0.00,-0.08
"<a href=""https://www.baseball-reference.com/players/y/youmafl01.shtml"">F. Youmans</a>",MON,21,77,4,3,0,57,27,21,3,49,54,2.455,3.691,1.377,1.10,1.54
"<a href=""https://www.baseball-reference.com/players/y/youngcu01.shtml"">Curt Young</a>",OAK,25,46,0,4,0,57,38,37,15,22,19,7.239,7.477,1.717,0.86,-1.03
"<a href=""https://www.baseball-reference.com/players/y/youngma01.shtml"">Matt Young</a>",SEA,26,218&frac13;,12,19,1,242,135,119,23,76,136,4.905,3.729,1.456,1.79,0.32
"<a href=""https://www.baseball-reference.com/players/z/zachrpa01.shtml"">Pat Zachry</a>",PHI,33,12&frac23;,0,0,0,14,7,6,1,11,8,4.263,4.992,1.974,0.73,-0.01
"<a href=""https://www.baseball-reference.com/players/z/zahnge01.shtml"">Geoff Zahn</a>",CAL,39,37,2,2,0,44,19,18,5,14,14,4.378,4.780,1.568,1.00,0.23
